provincia,municipio,localidad,codigo_po,direccion,margen,longitud,latitud,rotulo,tipo_venta,rem_,horario
ALBACETE,TOBARRA,TOBARRA,2500,"AVENIDA GUARDIA CIVIL, 162",D,-1.6808330000000002,38.601722,NTRA. SRA. DE LA ENCARNACION,P,dm,L-D: 06:00-23:00
ALBACETE,VILLARROBLEDO,VILLARROBLEDO,2600,"AVENIDA REYES CATOLICOS, 108",N,-2.5941110000000003,39.272056,GALP,P,OM,L-D: 24H
ALBACETE,VILLARROBLEDO,VILLARROBLEDO,2600,AUTOVIA A-43 KM. 390,I,-2.708528,39.205194,CEPSA,P,OM,L-D: 06:00-23:59
ALBACETE,YESTE,YESTE,2480,CARRETERA DE HELLIN KM. 42,I,-2.314667,38.368667,CEPSA,P,OM,L-D: 06:00-23:00
ALICANTE,COCENTAINA,COCENTAINA,3820,"AVENIDA ALICANTE, 49",D,-0.45775,38.717889,REPSOL,P,OM,L-D: 06:00-22:00
ALICANTE,BENIDORM,BENIDORM,3501,CARRETERA CV-70 KM. 47,I,-0.134444,38.559583,REPSOL,P,OM,L-D: 24H
ALICANTE,BANYERES DE MARIOLA,BANYERES DE MARIOLA,3450,"CALLE LES MOLINES, 35,",N,-0.671194,38.720111,BANERES,P,dm,L: 06:00-22:00
ALICANTE,BENEIXAMA,BENEIXAMA,3460,"CALLE DR. SILVESTRE,",N,-0.76775,38.701889,COOPERATIVA DIVINA AURORA,P,dm,L-D: 24H
ALICANTE,GATA DE GORGOS,GATA DE GORGOS,3740,"CARRETERA N-332 KM. 187,5",D,0.098639,38.768111,REPSOL,P,OM,L-D: 07:00-21:00
ALICANTE,CALPE/CALP,CALPE,3710,"AVENIDA DIPUTACION, 35",D,0.04175,38.646306,GASEXPRESS,P,dm,L-D: 24H
ALICANTE,CASTALLA,CASTALLA,3420,"AVENIDA DE IBI, 46",D,-0.669611,38.600944,REPSOL,P,OM,L-D: 06:00-22:00
ALICANTE,DENIA,DENIA,3700,"CALLE AVENIDA VALENCIA, 44",D,0.098194,38.83958300000001,REPSOL,P,OM,L-D: 24H
ALICANTE,ELDA,ELDA,3600,"AVENIDA MONOVAR, 10",I,-0.802222,38.478556,REPSOL,P,OM,L-V: 07:00-21:00; S: 08:00-21:00
ALICANTE,IBI,IBI,3440,AV DE LA PROVIDENCIA S/N,N,-0.585583,38.6165,BP IBI,P,dm,L-D: 05:30-00:00
ALICANTE,PEGO,PEGO,3789,"AVENIDA DE VALENCIA, 21",D,-0.115528,38.845278,PETRONOR,P,OM,L-V: 06:00-21:00; S: 07:00-21:00; D: 08:00-20:00
ALICANTE,PINOSO,PINOSO,3650,CARRETERA DE YECLA KM. 2,N,-1.037056,38.404389,GLOBALTANK PINOSO,P,dm,L-D: 24H
ALICANTE,SAN MIGUEL DE SALINAS,SAN MIGUEL DE SALINAS,3193,"CALLE CV-95, 17,4",D,-0.7994439999999999,37.990083,GLOBALOIL,P,dm,L-D: 06:15-22:15
ALICANTE,VILLENA,VILLENA,3400,CARRETERA CARRETERA DE YECLA KM. 1,D,-0.870667,38.635889,REPSOL,P,OM,L-D: 06:00-22:00
ALMERIA,ADRA,PUENTE DEL RIO,4779,"AVENIDA LEGION ESPANOLA, 2",D,-2.983333,36.758889,CAMPOADRA,P,dm,L-S: 07:00-21:30
ALMERIA,SANTA FE DE MONDUJAR,SANTA FE DE MONDUJAR,4420,"N-324 km 311,900",N,-2.537639,36.962917,LOS MILLARES,P,dm,L-D: 07:00-10:00
ALMERIA,NIJAR,NIJAR,4100,AUTOVIA AUTOVIA DEL MEDITERRANEO SAL.471 KM. 471,N,-2.229556,36.869083,BP ESTACION DE SERVICIO EL 21,P,dm,L-D: 06:00-00:00
ALMERIA,BERJA,BERJA,4760,"AVENIDA JOSE BARRIONUEVO PENA, S/N",D,-2.9458330000000004,36.841667,REPSOL,P,OM,L-D: 06:00-22:00
ALMERIA,PULPI,PULPI,4640,"POLIGONO S-LF1, 1",N,-1.749139,37.383472,APARCAMIENTOS DE PULPI,P,dm,L-D: 24H
ALMERIA,FINES,ESTACION (LA),4869,"PARAJE MOJON. POLIGONO 5. PARCELA, 44",D,-2.2824720000000003,37.358167,SUIMASA,P,dm,L-D: 24H
ALMERIA,MOJACAR,MOJACAR,4638,"CR AL-118, 0,6",D,-1.824028,37.169056,REPSOL,P,OM,L-D: 07:00-22:00
ALMERIA,NIJAR,NIJAR,4100,AUTOVIA ALMERIA  MURCIA SALIDA 494 KM.,I,-2.067056,36.993861,BP VENTA DEL POBRE,P,dm,L-D: 05:30-00:30
ALMERIA,NIJAR,SAN ISIDRO DE NIJAR,4117,CARRETERA IRYDA (CH) KM. 5,D,-2.149167,36.922972,HORTOFRUCOOP S.C.A.,P,dm,L-D: 07:00-23:00
ALMERIA,VELEZ-BLANCO,VELEZ-BLANCO,4830,"CARRETERA C-321, PJE.CANADA DE NAVARRO KM 000000 KM. 162",D,-2.090333,37.678111,ANROROIL,P,dm,L-S: 07:00-23:00
GRANADA,CULLAR,VERTIENTES (LAS),18859,CARRETERA km 139,D,-2.400389,37.595778,"E.A. DE LAS VERTIENTES, S.L.",P,dm,L-D: 07:00-23:00
GRANADA,CHURRIANA DE LA VEGA,CHURRIANA DE LA VEGA,18194,CARRETERA GRANADA-LAS GABIAS KM. 2,I,-3.640639,37.158028,ASC SAN CRISTOBAL,P,dm,L-D: 24H
GRANADA,PURULLENA,PURULLENA,18519,CARRETERA CR A-2 SEVILLA-BAZA DCHA. KM 286 KM. 286,D,-3.215694,37.328889,BP - RIO FARDES,P,dm,L-D: 06:00-00:00
GRANADA,HUENEJA,HUENEJA,18512,"CR N-324 246,2 (N-324 km 246,24)",D,-2.959,37.187806,REPSOL,P,OM,L-D: 06:00-22:00
GRANADA,HUESCAR,HUESCAR,18830,"CARRETERA A-330 KM. 28,3",D,-2.542361,37.779639,LIBRE,P,dm,L-D: 24H
GRANADA,GUALCHOS,CASTELL DE FERRO,18740,"POLIGONO CASTELL DE FERRO, FASE III, KM, 353,5",D,-3.3576940000000004,36.731472,EESS GASOLEOS FERRER S.L,P,dm,L-D: 24H
GRANADA,SALAR,SALAR,18310,CARRETERA A- 4155 KM. 1,I,-4.076611,37.163833,SPS,P,dm,L-S: 06:00-22:00; D: 07:00-22:00
GRANADA,ILLORA,ILLORA,18200,"CARRETERA ILLORA A PUERTO LOPE KM. 5,1",N,-3.865583,37.290778,BP,P,dm,L-D: 06:00-22:00
JAEN,NOALEJO,NOALEJO,23140,CTRA. 323 km 77,D,-3.637671,37.52982100000001,BLANCA,P,dm,L-D: 06:00-22:00
GRANADA,IZNALLOZ,IZNALLOZ,18550,CR N-323 97,D,-3.567444,37.40508300000001,CAMPSA,P,OM,L-D: 24H
GRANADA,ORGIVA,ORGIVA,18400,"CR COMARCAL 333 km 16,145",I,-3.429917,36.901333,BP E.S. ALPUJARRA,P,dm,L-D: 06:30-23:00
GRANADA,MOCLIN,PUERTO LOPE,18249,"CARRETERA DE MONTEFRIO, GR-3410. KM. 0,3",D,-3.834028,37.344611,SHELL PUERTO LOPE,P,dm,L-D: 06:30-22:30
GRANADA,MOTRIL,MOTRIL,18600,AUTOVIA GR-14 KM. 0,I,-3.55725,36.770722,CEPSA,P,dm,L-D: 24H
GRANADA,MONTEFRIO,MONTEFRIO,18270,CARRETERA ALCALA KM. 1,D,-4.005278,37.326,REPSOL,P,dm,L-S: 06:00-22:00; D: 08:00-22:00
GRANADA,MORALEDA DE ZAFAYONA,MORALEDA DE ZAFAYONA,18370,AUTOVIA A-92 KM. 211,D,-3.95275,37.182583,REPSOL,P,dm,L-D: 24H
GUADALAJARA,ALCOLEA DEL PINAR,ALCOLEA DEL PINAR,19260,"CR A-2, 135",I,-2.450583,41.039583,REPSOL,P,dm,L-V: 24H; S: 07:00-23:00; D: 24H
GUADALAJARA,TORREMOCHA DEL CAMPO,TORREMOCHA DEL CAMPO,19268,"CARRETERA A2 KM. 117,400",I,-2.615972,40.972278,AREA 117,P,dm,L-D: 24H
GUADALAJARA,ALMADRONES,ALMADRONES,19490,AUTOVIA A-2 KM. 103,I,-2.760472,40.898444,CEPSA,P,OM,L-D: 24H
MADRID,MADRID,MADRID,28030,"CL GL.CORREGIDOR SANCHO DE CORD, S.",D,-3.652028,40.407389,REPSOL,P,OM,L-D: 24H
GUADALAJARA,YUNQUERA DE HENARES,YUNQUERA DE HENARES,19210,"CALLE REAL, 122",D,-3.166861,40.750139,REPSOL,P,OM,L-S: 07:00-22:00
GUADALAJARA,LEDANCA,LEDANCA,19195,"CR A-2, 95",D,-2.836028,40.859361,REPSOL,P,OM,L-D: 07:00-23:00
GUADALAJARA,MOLINA DE ARAGON,MOLINA,19300,CARRETERA N-211 KM. 60,D,-1.883056,40.844444,CEPSA,P,OM,L-D: 07:00-23:00
GUADALAJARA,POZO DE GUADALAJARA,POZO DE GUADALAJARA,19161,"CARRETERA CR GU-221 KM. 20,6",D,-3.181917,40.495194,REPSOL,P,dm,L-D: 24H
GUADALAJARA,SAUCA,SAUCA,19262,AUTOVIA A-2 KM. 125,D,-2.546583,41.015972,REPSOL,P,OM,L-D: 07:00-23:00
GUADALAJARA,SIGUENZA,SIGUENZA,19250,"CR C-204, 19",I,-2.647839,41.065646,REPSOL,P,OM,L-D: 07:00-22:00
GUADALAJARA,TORIJA,TORIJA,19190,AUTOVIA N-II KM. 73,I,-3.033056,40.746028,REPSOL,P,dm,L-D: 24H
GUIPUZCOA,HERNANI,HERNANI,20120,"BARRIO AKARREGI, 23",N,-1.968278,43.266944,AVIA,P,dm,L-V: 06:30-21:30; S: 07:00-21:30; D: 08:00-21:00
GUIPUZCOA,ARRASATE/MONDRAGON,ARRASATE/MONDRAGON,20500,"SAN ANDRES AUZOA, 7 (BERGARA-VITORIA C-6213 km 80,3)",I,-2.4975,43.048695,AVIA,P,dm,L-D: 24H
GUIPUZCOA,ZESTOA,ZESTOA,20740,"CARRETERA GI-631 KM. 5,00",D,-2.259444,43.241444,E.S. ZESTOA-AVIA,P,dm,L-S: 07:00-21:00; D: 07:00-14:00
GUIPUZCOA,BERGARA,BERGARA,20570,"CALLE LEIZEAGA, 7",N,-2.425306,43.122694,EROSKI,P,dm,L-D: 24H
CORDOBA,CORDOBA,CORDOBA,14007,"AVDA. LIBIA, 34",D,-4.758806,37.890944,CEPSA,P,OM,L-D: 07:00-23:00
GUIPUZCOA,EIBAR,EIBAR,20600,"CALLE BARRENA, 19",N,-2.454556,43.189972,AVIA-ACITAIN,P,dm,L-V: 06:00-22:00; S-D: 08:00-22:00
HUELVA,HUELVA,HUELVA,21007,AVDA. NUEVO COLOMBINO S/N.,D,-6.919611,37.263306,CEPSA TRAFICO PESADO,P,dm,L-D: 06:30-22:30
HUELVA,ALMONTE,ALMONTE,21730,"POLIGONO INDUSTRIAL EL TOMILLAR,PARCELA, 77",N,-6.507861,37.254056,CEPSA,P,dm,L-D: 24H
HUELVA,ARACENA,ARACENA,21200,"N-433 km 88,4",I,-6.569472,37.896972,AGLA,P,dm,L-D: 06:00-22:00
CORDOBA,CORDOBA,CORDOBA,14190,"CR N-4, 412",D,-4.811,37.797444,REPSOL,P,OM,L-D: 24H
CORDOBA,MONTILLA,MONTILLA,14550,CARRETERA N331 KM. 41,I,-4.678472,37.606278,AVIA,P,dm,L-D: 07:00-22:30
CORDOBA,FUENTE PALMERA,FUENTE PALMERA,14120,"CARRETERA FUENTE PALMERA- LA VENTILLA L-120 KM. 0,500",N,-5.098111,37.708139,SANTIAGO,P,dm,L-D: 07:00-21:00
CORDOBA,HINOJOSA DEL DUQUE,HINOJOSA DEL DUQUE,14270,"AVENIDA MARQUES DE SANTILLANA, S/N",D,-5.139694,38.498361,AGLA,P,dm,L-D: 06:00-22:00
CORDOBA,IZNAJAR,IZNAJAR,14970,CARRETERA A333 KM. 34,D,-4.3099440000000016,37.265389,AGLA,P,dm,L-D: 06:30-22:00
CORDOBA,LUCENA,LUCENA,14900,"CARRETERA CABRA KM. 1,5",D,-4.474806,37.430944,BP LOS BOMBEROS,P,dm,L-D: 06:00-22:00
CORDOBA,LUCENA,LUCENA,14900,AUTOVIA A-45 KM. 51,D,-4.551917,37.439778,REPSOL,P,OM,L-D: 24H
CORDOBA,MONTORO,MONTORO,14600,"AUTOVIA E-5/A-4 KM. 357,8",D,-4.3855830000000005,38.008222,CEPSA,P,OM,L-D: 06:00-22:00
CORDOBA,NUEVA CARTEYA,NUEVA CARTEYA,14857,CARRETERA MONTILLA-NUEVA CARTEYA KM. 17500,I,-4.481472,37.593083,REPSOL,P,dm,L-D: 07:00-22:00
CORDOBA,PALMA DEL RIO,PALMA DEL RIO,14700,"AVENIDA AVENIDA DE LA PAZ SN  / GRAN VIA AULIO CORNELIO PALMA  SN, SN",N,-5.272694,37.700056,REPSOL,P,OM,L-D: 06:00-23:00
CORDOBA,CARPIO (EL),CARPIO (EL),14620,"CR N-4, 372",D,-4.492167,37.94300000000001,REPSOL,P,OM,L-S: 06:00-22:00; D: 07:00-14:00
CORDOBA,PENARROYA-PUEBLONUEVO,PENARROYA-PUEBLONUEVO,14200,"AVENIDA ANDALUCIA, S/N",N,-5.261361,38.296417,REPSOL,P,dm,L: 07:00-23:00
CORDOBA,POSADAS,POSADAS,14730,"AVENIDA ANDALUCIA, S/N",D,-5.099639,37.806111,GALP,P,dm,L-D: 06:00-22:00
CORDOBA,POZOBLANCO,POZOBLANCO,14400,"CALLE MUNOZ DE SEPULVEDA, 99",D,-4.853167,38.373861,PRODENERGY,P,dm,L-D: 24H
CORDOBA,PRIEGO DE CORDOBA,PRIEGO DE CORDOBA,14800,"AVENIDA DE GRANADA, S,N",D,-4.191889,37.441611,CEPSA,P,OM,L-D: 07:00-23:00
CORDOBA,ALMEDINILLA,ALMEDINILLA,14812,"POLIGONO INDUSTRIAL LOS BERMEJALES VIAL 2 C/ CANADA, 18/19",D,-4.100361,37.436611,FITO,P,dm,L-S: 08:30-14:00 y 16:00-21:00
CORDOBA,PUENTE GENIL,PUENTE GENIL,14500,"CALLE ESTEPA, 1",I,-4.781333,37.379556,CAMPSA,P,OM,L-D: 06:00-22:00
CORDOBA,RUTE,RUTE,14960,"AVENIDA BLAS INFANTE, S/N",D,-4.3749720000000005,37.328444,F.DEL MORAL,P,dm,L-S: 07:00-13:00 y 17:00-21:00
CORDOBA,SANTAELLA,SANTAELLA,14547,"CARRETERA CTRA. ECIJA-LA RAMBLA C-3312 KM. 25,000",N,-4.848,37.580083,SANTIAGO,P,dm,L-D: 07:00-21:00
CORDOBA,VILLA DEL RIO,VILLA DEL RIO,14640,"POLIGONO ANTIGUA N-4 TR.ORIENTAL, 16, 16",I,-4.277472,37.986306,REPSOL,P,OM,L-D: 06:00-22:00
CORDOBA,VILLANUEVA DE CORDOBA,VILLANUEVA DE CORDOBA,14440,CARRETERA CO-420 KM. 152,D,-4.64175,38.327167,REPSOL,P,OM,L-D: 06:00-23:00
CORDOBA,VILLANUEVA DEL DUQUE,VILLANUEVA DEL DUQUE,14250,CARRETERA A422 KM. 1,D,-4.979694,38.392139,REPSOL,P,dm,L-D: 06:00-22:00
CORUNA (A),ABEGONDO,ABEGONDO,15318,CARRETERA AC 542 CARRETERA BETANZOS-MESON DO VENTO KM. 9,D,-8.28775,43.230667,GSM,P,dm,L-D: 24H
PONTEVEDRA,CALDAS DE REIS,PARADELA,36659,CARRETERA NAC. 550 KM. 95,I,-8.648333000000001,42.635,CRP,P,dm,L-D: 24H
CORUNA (A),OLEIROS,OLEIROS,15173,AVDA. CHE GUEVARA 166,N,-8.345583,43.341833,MEROIL,P,dm,L-D: 24H
CORUNA (A),ARZUA,ARZUA,15810,"PARQUE EMPRESARIAL, 1",D,-8.17125,42.930583,E.S.TEIRABOA,P,dm,L-D: 24H
CORUNA (A),BANA (A),MOLDES,15837,"CARRETERA AC546 KM. 0,062",I,-8.759639,42.926639,SHELL,P,dm,L-D: 07:00-23:00
CORUNA (A),BOIRO,PESQUEIRA,15939,"MUELLE BAJO MUELLE, S/N",N,-8.890167,42.613556,PETROCASH CABO DE CRUZ,P,dm,L: 07:00-22:00
CORUNA (A),CARBALLO,CARBALLO,15100,"LUGAR A REVOLTA, 20",D,-8.699444,43.204472,E.S. CARVOLTA,P,dm,L-D: 24H
CORUNA (A),MUROS,MUROS,15250,"POLIGONO DE MUROS - VENTIN, S/N",D,-9.072028,42.78527800000001,REPSOL,P,dm,L: 07:00-23:00
CORUNA (A),CEE,XALLAS,15270,"PARQUE PARQUE EMPRESARIAL DE CEE, 19",D,-9.191,42.977694,LOW COST REPOST,P,dm,L-D: 24H
CORUNA (A),CERCEDA,CERCEDA,15185,"RUA XAQUIN LORENZO, 28",D,-8.56675,43.159639,CEPSA,P,dm,L-D: 08:00-23:00
CORUNA (A),LARACHA (A),CORGO,15145,"LUGAR CORGO ARRIBA, 10",I,-8.467889,43.230611,LOW COST ATENDIDO O CORGO,P,dm,L-S: 07:00-22:00
CORUNA (A),OZA DOS RIOS,OZA,15380,"AC 840 km 6,89",I,-8.1905,43.225889,E.S. OZAGAS,P,dm,L-D: 07:00-23:00
CORUNA (A),CURTIS,CURTIS,15310,CARRETERA N-634 KM. 659,D,-7.967888999999999,43.18125,CEPSA,P,dm,L-D: 07:00-23:00
CORUNA (A),PONTECESO,CAMPARA (A),15110,"LUGAR A CAMPARA - PONTECESO (CP 6805 km 0,180)",D,-8.867694,43.279861,E S A CAMPARA,P,dm,L: 06:30-23:00
CORUNA (A),SANTA COMBA,SANTA COMBA,15840,"AVENIDA BRASIL, 0",I,-8.817556,43.027333,LAG XALLAS,P,dm,L-D: 07:00-23:00
CORUNA (A),MELIDE,MELIDE,15800,"AVENIDA LUGO, 94,96",I,-8.006167,42.912222,CEPSA,P,dm,L: 07:00-23:00
CORUNA (A),NOIA,ABRUNEIRAS,15210,"CARRETERA BARQUINA S/N KM. 2,5",N,-8.888111,42.798167,EROSKI,P,dm,L-S: 08:00-22:00
CORUNA (A),ORDES,ORDES,15680,"N-550 km 34,5",I,-8.403111,43.093389,GALP,P,dm,L-D: 07:00-23:00
CORUNA (A),ORTIGUEIRA,ORTIGUEIRA,15330,LG LAGAREA,D,-7.84675,43.678056,ORTEGAL OIL,P,dm,L-S: 07:00-22:30; D: 09:00-22:30
CORUNA (A),PONTES DE GARCIA RODRIGUEZ (AS),PONTES DE GARCIA RODRIGUEZ (AS) (SANTA MARIA),15320,"CALLE LA CASILLA, S/N",I,-7.867222,43.452417,REPSOL,P,OM,L-S: 07:00-23:00
CORUNA (A),TRAZO,BREA (A),15687,"CARRETERA CP-7804 KM. 6,2",D,-8.593028,43.028056,EESSBENZA,P,dm,L-D: 07:00-23:00
CORUNA (A),VAL DO DUBRA,BEMBIBRE,15873,"CARRETERA ARCAI 120 KM. 22,58",D,-8.656194000000001,43.021667,REPSOL,P,dm,L: 07:00-23:00
PONTEVEDRA,ESTRADA (A),LOIMIL DO CARBALLO,36588,CARRETERA NACIONAL 525 KM. 316,D,-8.365806,42.75675,LOIMIL GAS,P,dm,L-D: 07:30-22:30
CORUNA (A),VILASANTAR,ZANFOGA,15807,CARRETERA C-540 KM. 38,D,-8.147917,43.113972,PETRONOR,P,OM,L-D: 07:00-23:00
CUENCA,CASTILLO DE GARCIMUNOZ,CASTILLO DE GARCIMUNOZ,16623,"N-III km 159,900",N,-2.352278,39.651444,GALP,P,OM,L-D: 24H
CUENCA,TARANCON,TARANCON,16400,"AVENIDA REY JUAN CARLOS I, 37",D,-3.005306,40.006583,MANZANARES RUIZ,P,dm,L-V: 06:00-22:00; S: 07:00-15:00
MADRID,FUENTIDUENA DE TAJO,FUENTIDUENA DE TAJO,28597,"CARRETERA N III KM. 68,500",D,-3.112889,40.084139,SHELL,P,OM,L-D: 24H
CUENCA,CAMPILLO DE ALTOBUEY,CAMPILLO DE ALTOBUEY,16210,CARRETERA VALENCIA 1 KM. 1,D,-1.792972,39.612694,S. ANDRES APOSTOL SOCIEDAD COOP. DE C-LM,P,dm,L-D: 24H
CUENCA,CAMPOS DEL PARAISO,CARRASCOSA DEL CAMPO,16555,ERAS DEL PILAR SN,D,-2.737694,40.039694,COOP. SANTA ANA,P,dm,L-D: 24H
CUENCA,CASASIMARRO,CASASIMARRO,16239,CARRETERA RODA (LA) KM. 72,N,-2.037639,39.387889,"LAPENA MORATALLA, S.L.",P,dm,L-S: 07:00-21:00
CUENCA,CASTILLEJO DE INIESTA,CASTILLEJO DE INIESTA,16250,"CR A-3, 225",I,-1.752472,39.519389,REPSOL,P,OM,L-D: 24H
CUENCA,CUENCA,CUENCA,16003,"AVENIDA REYES CATOLICOS, 76",D,-2.138278,40.059472,AVIA,P,dm,L: 06:00-22:00
CASTELLON / CASTELLO,CABANES,CABANES,12180,AUTOPISTA AP-7 (MRG.DCHO) KM. 404,D,0.138722,40.131806,CEPSA,P,OM,L-D: 24H
CASTELLON / CASTELLO,VIVER,VIVER,12460,"C/ ABADIA, No 4",D,-0.5943609999999999,39.919361,COOPERATIVA DE VIVER,P,dm,L-D: 24H
CASTELLON / CASTELLO,MORELLA,MORELLA,12300,"CARRETERA N-232 KM. 63,5",D,-0.094556,40.609611,PETRONOR,P,dm,L-D: 07:00-21:00
CASTELLON / CASTELLO,TORREBLANCA,TORREBLANCA,12596,"N-340 km 1011,6",I,0.201056,40.22208300000001,REPSOL,P,dm,L-D: 24H
CASTELLON / CASTELLO,VALL D'ALBA,VALL D'ALBA,12194,"CV-15 km 11,4",I,-0.045389,40.192639,CAMPSA,P,dm,L-S: 07:00-22:00
CIUDAD REAL,ALCAZAR DE SAN JUAN,ALCAZAR DE SAN JUAN,13600,"AVENIDA DE LOS INSTITUTOS, S/N",D,-3.224611,39.39225,ZEROGAS,P,dm,L-D: 24H
CIUDAD REAL,ALMADEN,ALMADEN,13400,"AVENIDA RAMON Y CAJAL, 61",I,-4.831306,38.777639,CEPSA,P,dm,L: 07:00-22:00
HUELVA,AYAMONTE,AYAMONTE,21400,"AVENIDA CONSTITUCION, S/N",N,-7.398556,37.220694,BP,P,dm,L-D: 06:00-00:00
CIUDAD REAL,BOLANOS DE CALATRAVA,BOLANOS DE CALATRAVA,13260,"CALLE CTRA. C-417, PK. KM 17,, 17",D,-3.677333,38.904139,SARAS,P,OM,L-D: 06:30-22:30
CIUDAD REAL,PUERTOLLANO,PUERTOLLANO,13500,CARRETERA NACIONAL 420 KM. 160,D,-4.101667,38.701556,CARREFOUR,P,dm,L-D: 24H
CIUDAD REAL,VISO DEL MARQUES,VISO DEL MARQUES,13770,CARRETERA CM-4111 KM. 64,I,-3.550556,38.520556,REPSOL,P,OM,L: 07:00-19:00
CIUDAD REAL,ARGAMASILLA DE ALBA,ARGAMASILLA DE ALBA,13710,"CR N-310, 85,1 (N-310 km 85,18)",D,-3.079389,39.131944,REPSOL,P,OM,L-S: 06:00-22:00; D: 07:00-22:00
CIUDAD REAL,BRAZATORTAS,BRAZATORTAS,13450,CARRETERA CABEZARRUBIAS KM. 1,N,-4.2965,38.660056,UNIDAD DE SERVICIO,P,dm,L-D: 06:00-23:00
CIUDAD REAL,CAMPO DE CRIPTANA,CAMPO DE CRIPTANA,13610,"AVENIDA DE LA HISPANIDAD, 10",I,-3.128361,39.400861,PETRONOR,P,OM,L-D: 06:00-22:00
CIUDAD REAL,CARRION DE CALATRAVA,CARRION DE CALATRAVA,13150,CARRETERA CARRION A FERNANCABALLERO km 0.5,D,-3.821833,39.030361,"MONTES NORTE ENERGETICOS, S.L.",P,dm,L-D: 24H
CIUDAD REAL,CIUDAD REAL,CIUDAD REAL,13004,"CALLE RONDA DE LA MATA, S/N",D,-3.920833,38.983083,REPSOL,P,OM,L-D: 06:00-23:00
CIUDAD REAL,DAIMIEL,DAIMIEL,13250,CARRETERA N-420 KM KM. 231,D,-3.596278,39.076278,WETROAD,P,dm,L-D: 24H
CIUDAD REAL,LLANOS DEL CAUDILLO,LLANOS DEL CAUDILLO,13220,POZOS S/N,D,-3.352078,39.119946,COOP. LOS LLANOS,P,dm,L-V: 08:00-13:00 y 15:00-18:00
