provincia,municipio,localidad,codigo_po,direccion,margen,longitud,latitud,rotulo,tipo_venta,rem_,horario
CIUDAD REAL,MALAGON,MALAGON,13420,"AVENIDA FUNDADORES COOPERATIVA, 69",N,-3.852333,39.167,"MONTES NORTE ENERGETICOS, S.L.",P,dm,L-D: 24H
CIUDAD REAL,MEMBRILLA,MEMBRILLA,13230,CARRETERA NACIONAL 430 KM 368 KM. 368,D,-3.336417,38.973667,REPSOL,P,dm,L-D: 06:00-23:00
CIUDAD REAL,MONTIEL,MONTIEL,13326,"CARRERA VILLANUEVA DE LOS INFANTES, S/N",D,-2.8825830000000003,38.69975,CASTILLO DE MONTIEL,P,dm,L-D: 24H
CIUDAD REAL,PEDRO MUNOZ,PEDRO MUNOZ,13620,CARRETERA PEDRO MUNOZ A SOCUELLAMOS KM. 1,D,-2.937778,39.396167,SUMNISTROS AGRICOLAS DE PEDRO MUNOZ S. COOP. DE C-LM,P,dm,L-D: 24H
CIUDAD REAL,PIEDRABUENA,PIEDRABUENA,13100,"CARRETERA NACIONAL 430 KM. 219,7",I,-4.182528,39.032861,CEPSA,P,dm,L-D: 07:00-22:00
CIUDAD REAL,PUEBLA DE DON RODRIGO,PUEBLA DE DON RODRIGO,13109,"CALLE CUATRO ESQUINAS ESQUINA LUIS SEVILLA, S/N",D,-4.616917,39.08658300000001,"MONTES NORTE ENERGETICOS, S.L.",P,dm,L-D: 24H
TOLEDO,CAMUNAS,CAMUNAS,45720,AUTOVIA AUTOVIA A4 KM. 132,I,-3.48725,39.354306,BP,P,dm,L-D: 24H
CIUDAD REAL,VILLARTA DE SAN JUAN,VILLARTA DE SAN JUAN,13210,"AUTOVIA A-4 KM. 145,330",I,-3.430306,39.25033300000001,TARAY,P,dm,L-D: 24H
CIUDAD REAL,SANTA CRUZ DE MUDELA,SANTA CRUZ DE MUDELA,13730,"CALLE PEDRO VARELA, S/N",D,-3.452778,38.644833,CH2M,P,dm,L-D: 24H
CIUDAD REAL,SOCUELLAMOS,SOCUELLAMOS,13630,"CM-3102 km 23,1",D,-2.784361,39.283694,CEPSA,P,dm,L-D: 06:00-23:00
CIUDAD REAL,TOMELLOSO,TOMELLOSO,13700,"CALLE SOCUELLAMOS, 92",D,-3.016139,39.163694,REPSOL,P,OM,L-D: 05:00-23:00
CIUDAD REAL,TORRALBA DE CALATRAVA,TORRALBA DE CALATRAVA,13160,AUTOVIA A-43 KM. 290,I,-3.756389,39.005917,CEPSA,P,OM,L-D: 07:00-23:00
CIUDAD REAL,VALDEPENAS,VALDEPENAS,13300,"AUTOVIA  A-4 km 191,536",I,-3.391833,38.843417,SHELL,P,OM,L-D: 24H
CIUDAD REAL,VALDEPENAS,VALDEPENAS,13300,"CR CM-412, 84,8",D,-3.3985,38.766444,REPSOL,P,OM,L-D: 06:00-23:00
CIUDAD REAL,VALDEPENAS,CONSOLACION,13310,AUTOVIA ANDALUCIA KM. 185,D,-3.391639,38.9015,REPSOL,P,dm,L-D: 24H
CIUDAD REAL,VILLANUEVA DE LOS INFANTES,VILLANUEVA LOS INFANTES,13320,"CALLE PIOXII, 93",N,-3.006139,38.740722,.ES CARBURANTES,P,dm,L-D: 07:00-23:00
CIUDAD REAL,VILLARRUBIA DE LOS OJOS,VILLARRUBIA DE LOS OJOS,13670,"PASEO DEL CORDON 104 (CM 4120 km 16,700)",D,-3.601356,39.226473,"VILLA RUBEUM,S.L.",P,dm,L-D: 06:30-22:30
CORDOBA,AGUILAR DE LA FRONTERA,AGUILAR DE LA FRONTERA,14920,CARRETERA NACIONAL 331 KM. 53,D,-4.651028,37.511667,CEPSA,P,OM,L-D: 06:00-22:00
CORDOBA,ALMODOVAR DEL RIO,ALMODOVAR DEL RIO,14720,CARRETERA C-431 KM. 21,I,-5.0046940000000015,37.82125,REPSOL,P,OM,L-D: 06:00-22:00
CORDOBA,BAENA,BAENA,14850,"AVENIDA ALEMANIA, 1",D,-4.314667,37.622667,GEDS,P,dm,L-D: 24H
CORDOBA,BENAMEJI,BENAMEJI,14910,"N-331 km 495,8",I,-4.532556,37.265889,ENERPLUS,P,dm,L-D: 06:00-22:00
CORDOBA,CARLOTA (LA),CARLOTA (LA),14100,AUTOVIA A-4 KM. 432,I,-4.928111,37.678611,REPSOL,P,OM,L-D: 06:00-22:00
SEVILLA,ECIJA,ECIJA,41400,"AUTOVIA MADRID-SEVILLA km 441,500",I,-4.969861,37.603472,SHELL,P,dm,L-D: 07:00-23:00
CORDOBA,CASTRO DEL RIO,CASTRO DEL RIO,14840,"CALLE RONDA PUENTE NUEVO, SN",D,-4.486028,37.691333,REPSOL,P,OM,L-S: 06:00-22:00; D: 08:00-14:00
HUELVA,PALMA DEL CONDADO (LA),PALMA DEL CONDADO (LA),21700,"CARRETERA CRTRA LA PALMA A BOLLULLOS KM. 3,2",D,-6.538056,37.35888900000001,CARREFOUR,P,dm,L-D: 24H
HUELVA,LEPE,LEPE,21440,"AVENIDA ANDALUCIA, 1",I,-7.195972,37.264083,CEPSA,P,dm,L-D: 07:00-22:00
HUELVA,MANZANILLA,MANZANILLA,21890,"CARRETERA A472 KM. 34,90",D,-6.399694,37.387028,CEPSA,P,dm,L-V: 07:00-20:00; S: 07:00-14:30
HUELVA,GIBRALEON,GIBRALEON,21500,"CARRETERA NACIONAL 431 KM. 89,2",I,-6.961167,37.363444,REPSOL,P,OM,L-S: 07:00-22:00; D: 08:00-22:00
HUELVA,MINAS DE RIOTINTO,MINAS DE RIOTINTO,21660,"CARRETERA HU-421 KM. 4,4",I,-6.604222,37.694444,REPSOL,P,OM,L-D: 06:00-22:00
HUELVA,NIEBLA,NIEBLA,21840,"CARRETERA A472 KM. 60,750",I,-6.67225,37.364167,CEPSA,P,OM,L-D: 06:00-22:00
HUELVA,ROCIANA DEL CONDADO,ROCIANA DEL CONDADO,21720,"CARRETERA HU-614 KM. 8,6",D,-6.595472,37.30152800000001,REPSOL,P,OM,L-D: 06:00-22:00
HUELVA,ROSAL DE LA FRONTERA,ROSAL DE LA FRONTERA,21250,"CR N-433, 119,9",D,-7.215667,37.968917,CAMPSA,P,dm,L-D: 07:00-23:00
HUELVA,SAN BARTOLOME DE LA TORRE,SAN BARTOLOME DE LA TORRE,21510,A-495  (AVDA PORTUGAL) km 13,N,-7.0985830000000005,37.444222,SARAS,P,OM,L-D: 06:00-22:00
HUELVA,VALVERDE DEL CAMINO,VALVERDE DEL CAMINO,21600,"TRAVESIA URBANA VALVERDE A-496 (A-496 KM 1+600), S/N",D,-6.767806,37.578222,"DISAGON, S.L.",P,dm,L-D: 06:00-22:00
HUESCA,LABUERDA,LABUERDA,22360,"A-138 km 50,53",N,0.132528,42.446444,ESTACION DE SERVICIO RV,P,dm,L-D: 06:30-22:30
HUESCA,ALMUDEVAR,ALMUDEVAR,22270,"AVENIDA COOP.SANTIAGO MAXIMO SAMPER, 0",D,-0.588028,42.040111,VIRGEN DE LA CORONA,P,dm,L-D: 24H
HUESCA,BARBASTRO,BARBASTRO,22300,CARRETERA N-240 KM. 160,N,0.118444,42.032194,ALCAMPO,P,dm,L-D: 24H
HUESCA,BENABARRE,BENABARRE,22580,"POLIGONO INDUSTRIAL RIBAGORDA UA8-H1, S/N",N,0.499889,42.106194,PREMIRA,P,dm,L-D: 24H
HUESCA,BINACED,BINACED,22510,"CAMPA SAN ESTEBAN, S/N",I,0.206861,41.829417,"CENTRO DE SERVICIOS AGRICOLAS, S.A.",P,dm,L-D: 24H
HUESCA,BINEFAR,BINEFAR,22500,"CARRETERA N-240 KM. 131,7",I,0.295694,41.845722,REPSOL,P,OM,L-D: 24H
HUESCA,CANDASNOS,CANDASNOS,22591,"AUTOPISTA AP-2 (MRG.DCHO.) KM. 85,5",D,0.042028,41.518139,CEPSA,P,OM,L-D: 24H
HUESCA,GRAUS,VENTAS DE SANTA LUCIA (LAS),22436,"CARRETERA A-139 KM. 5,6",D,0.354722,42.226028,HIPER-OIL,P,dm,L-D: 24H
HUESCA,VILLANOVA,VILLANOVA,22467,"CARRETERA A-139 KM. 51,4",I,0.464639,42.552167,E.S.SIBIERRE,P,dm,L: 07:00-22:00
HUESCA,MONZON,MONZON,22400,"CL AVENIDA LERIDA, 31 (N-240 km 143)",D,0.19675,41.911056,REPSOL,P,OM,L-D: 24H
HUESCA,ESTADILLA,ESTADILLA,22423,CARRETERA BARBASTRO S/N KM. 12,D,0.238556,42.05575,COOP. SAN LORENZO,P,dm,L-S: 08:00-13:00 y 15:00-19:00
HUESCA,FRAGA,FRAGA,22520,"AUTOVIA N II KM. 422,4",I,0.205917,41.520083,GALP,P,OM,L-D: 24H
HUESCA,FRAGA,FRAGA,22520,"POLIGONO SUB 7 BIS, ANTIGUA NII, S/N",I,0.365417,41.524139,BONAREA,P,dm,L-D: 24H
HUESCA,GRADO (EL),GRADO (EL),22390,"CARRETERA A,138 KM. 9,5",D,0.226556,42.144056,EL GRADO ESTACION DE SERVICIO,P,dm,L-D: 24H
HUESCA,GRANEN,GRANEN,22260,C/ AFUERAS S/N,N,-0.367722,41.948306,SECADERO SANTIAGO,P,dm,L-D: 24H
HUESCA,HUESCA,HUESCA,22004,"AVENIDA MARTINEZ DE VELASCO, 53",D,-0.417278,42.131611,REPSOL,P,OM,L-D: 24H
HUESCA,HUESCA,HUESCA,22197,"AUTOVIA A-23 (MRG.IZDO.) KM. 563,9",I,-0.478139,42.092778,CEPSA,P,OM,L-D: 06:00-22:00
HUESCA,JACA,JACA,22700,"AVENIDA REGIMIENTO GALICIA, 10",I,-0.55425,42.566861,REPSOL,P,dm,L-D: 24H
HUESCA,LANAJA,LANAJA,22250,"ACCESO PARTIDA SASO BAJO, S/N",I,-0.32975,41.77575,S.C.L. AGRARIA DE LANAJA,P,dm,L-D: 24H
HUESCA,LOPORZANO,LOPORZANO,22192,"CARRETERA N-240 (A-1227) KM. 201,6",N,-0.325167,42.142972,GALP,P,OM,L-D: 07:00-23:00
HUESCA,PENALBA,PENALBA,22592,"CARRETERA N-II KM. 401,200",I,-0.032806,41.500778,COOPERATIVA LA VALCUERNA,P,dm,L-V: 09:00-13:00; S: 09:00-11:00
HUESCA,SABINANIGO,SABINANIGO,22004,CARRETERA BIESCAS KM. 29,N,-0.360222,42.525639,RUTA SABINANIGO 29,P,dm,L-D: 24H
HUESCA,SARINENA,SARINENA,22200,"CARRETERA CARRETERA A 129 KM. 66,5",I,-0.166139,41.799611,"COMBUSTIBLES  MONEGROS, S.L.",P,dm,L-D: 24H
HUESCA,TAMARITE DE LITERA,TAMARITE DE LITERA,22550,"A-140 km 13,5",I,0.419222,41.863667,ESC,P,dm,L-D: 24H
JAEN,ALCALA LA REAL,ALCALA LA REAL,23680,CARRETERA NAC. 432; CRUCE CRTA. COMARCAL 335 KM. 0,D,-3.935167,37.452417,SHELL,P,dm,L-D: 24H
JAEN,ALCALA LA REAL,ALCALA LA REAL,23680,CR CN-432 km 393.5,N,-3.872389,37.422667,BP,P,dm,L-D: 24H
JAEN,ALCAUDETE,ALCAUDETE,23660,"CALLE ALCALDE FERNANDO TEJERO, S/N",D,-4.0809440000000015,37.587417,REPSOL,P,OM,L: 06:00-23:00
JAEN,ANDUJAR,ANDUJAR,23740,"AVDA. BLAS INFANTE, S/N",N,-4.039583,38.039361,SARAS,P,OM,L-D: 06:00-22:00
JAEN,ARJONILLA,ARJONILLA,23750,"C/CTRA ARJONA, km 58,0",N,-4.097167,37.97175,DISPESUR,P,dm,L-S: 07:00-22:00
JAEN,NAVAS DE SAN JUAN,NAVAS DE SAN JUAN,23240,"CARRETERA NAVAS PUENTE ARIZA KM. 0,25",D,-3.321861,38.183722,REPSOL,P,OM,L-D: 07:00-22:00
JAEN,BAEZA,BAEZA,23440,"CARRETERA 326 KM. 12,1",D,-3.479194,38.002194,BP,P,dm,L-D: 07:00-23:00
JAEN,BAILEN,BAILEN,23710,AUTOVIA E-5/A-4 KM. 288,D,-3.7285,38.1435,BP BAILEN,P,dm,L-D: 24H
JAEN,BEAS DE SEGURA,BEAS DE SEGURA,23280,"POLIGONO INDUSTRIAL EL CORNICABRAL, 516",I,-2.947889,38.269722,SEGUROIL,P,dm,L-V: 07:00-23:00; S-D: 07:00-15:00
JAEN,CAROLINA (LA),CAROLINA (LA),23200,AUTOVIA AUTOVIA DE ANDALUCIA KM. 266,I,-3.591167,38.281917,ORELLANA PERDIZ,P,dm,L: 07:00-23:00
JAEN,SANTISTEBAN DEL PUERTO,SANTISTEBAN DEL PUERTO,23250,"POLIGONO POL. IND.  EL CONDADO. C/ SORIHUELA, S/N",D,-3.176222,38.259944,SEGUROIL SLU,P,dm,L-D: 05:30-10:30
JAEN,JAEN,JAEN,23001,"CARRETERA N-321 KM. 60,3",D,-3.826611,37.784361,REPSOL,P,OM,L-D: 06:30-22:00
JAEN,GUARROMAN,GUARROMAN,23210,AUTOVIA A-5 KM. 303,I,-3.845833,38.079056,ASC SAN CRISTOBAL,P,dm,L-D: 06:30-22:00
JAEN,LINARES,LINARES,23700,"CL AVENIDA DE ESPA?A, 3",I,-3.626222,38.090222,REPSOL,P,OM,L-D: 06:00-22:00
JAEN,VILLANUEVA DEL ARZOBISPO,VILLANUEVA DEL ARZOBISPO,23330,"AVENIDA VALENCIA DE, 116",D,-3.004083,38.172556,REPSOL,P,OM,L-D: 06:00-22:00
JAEN,JABALQUINTO,JABALQUINTO,23712,"CR N-323, 11,9",I,-3.779222,38.023833,REPSOL,P,OM,L-D: 24H
JAEN,JODAR,JODAR,23500,CARRETERA CIRCUNVALACION KM. S/N,D,-3.34725,37.835389,SHELL,P,dm,L-D: 24H
JAEN,LOPERA,LOPERA,23780,CARRETERA COMARCAL 527 KM. 29,I,-4.219722,37.948722,E.S. LOS CABALLOS II,P,dm,L-D: 07:00-21:00
JAEN,MANCHA REAL,MANCHA REAL,23100,"CALLE LA LONJA, 4",D,-3.617778,37.788972,BP,P,dm,L-D: 07:00-23:00
JAEN,MARMOLEJO,MARMOLEJO,23770,"CR N-4, 335,5",D,-4.1659440000000005,38.02708300000001,REPSOL,P,OM,L-D: 07:00-21:00
JAEN,PORCUNA,PORCUNA,23790,"AVENIDA JOAQUIN COSTA, S/N",I,-4.176139,37.872667,REPSOL,P,OM,L-D: 06:00-22:00
JAEN,POZO ALCON,POZO ALCON,23485,"A315 TORREPEROGIL A BAZA km 63,15",N,-2.939667,37.70725,GALP,P,dm,L-S: 06:30-22:00; D: 07:00-22:00
JAEN,PUERTA DE SEGURA (LA),PUERTA DE SEGURA (LA),23360,"POLIGONO LLANOS DE ARMIJO, PARCELA, 4",D,-2.755833,38.361472,ENERGY CARBURANTES,P,dm,L-D: 06:00-23:59
JAEN,QUESADA,QUESADA,23480,"CALLE FONTANEROS (POL.IND.), S/N",I,-3.086194,37.860583,ESFER-OIL,P,dm,L-D: 06:00-22:30
JAEN,UBEDA,UBEDA,23400,"CALLE LEON XIII S/N (N-323 KM. 125,20),",D,-3.367778,38.021944,BP PUERTA DEL SOL,P,dm,L-D: 07:00-23:00
JAEN,SORIHUELA DEL GUADALIMAR,SORIHUELA DEL GUADALIMAR,23270,"AVENIDA ANDALUCIA, S,N",D,-3.051028,38.245778,REPSOL,P,OM,L: 06:00-22:00
CUENCA,HITO (EL),HITO (EL),16441,AUTOVIA DEL ESTE KM. 111,I,-2.714278,39.903833,REPSOL,P,OM,L-D: 07:00-23:00
CUENCA,HONRUBIA,HONRUBIA,16730,AUTOVIA A-3 KM. 168,I,-2.280694,39.602528,BP MOYA - HONRUBIA,P,dm,L-D: 24H
CUENCA,INIESTA,INIESTA,16235,"CALLE SAN  ILDEFONSO, 1",D,-1.75275,39.443528,161100-09363,P,dm,L-D: 24H
CUENCA,MINGLANILLA,MINGLANILLA,16260,"Ctra. N-3 KM 225,7",I,-1.600111,39.533583,PETRONOR,P,OM,L: 07:00-20:00
CUENCA,MOTA DEL CUERVO,MOTA DEL CUERVO,16630,"CALLE CAMINO REAL ALTO, 1",I,-2.870472,39.503139,CAMPSA,P,OM,L-D: 06:00-23:59
CUENCA,MOTILLA DEL PALANCAR,MOTILLA DEL PALANCAR,16200,"CARRETERA ALBACETE, N-320 KM. 72",I,-1.902944,39.553778,NATURGY,P,dm,L-D: 24H
CUENCA,PEDRONERAS (LAS),PEDRONERAS (LAS),16660,"CALLE LA MANCHA, 1",N,-2.673444,39.442444,PEDROHERAS E.S.,P,dm,L-D: 24H
CUENCA,PROVENCIO (EL),PROVENCIO (EL),16670,"C/ TOSTADO, 22",D,-2.575924,39.381699,BODEGAS CAMPOS REALES,P,dm,L-D: 24H
CUENCA,QUINTANAR DEL REY,QUINTANAR DEL REY,16220,"CARRETERA N320 KM. 43,5",I,-1.928833,39.333472,E.S.QUINTANAR,P,dm,L-D: 06:00-22:00
CUENCA,SAN CLEMENTE,SAN CLEMENTE,16600,"CARRETERA NACIONAL 310 KM. 153,3",I,-2.438556,39.392028,REPSOL,P,dm,L-D: 06:00-23:59
CUENCA,TEBAR,TEBAR,16710,AUTOVIA DE VALENCIA km 186,D,-2.158278,39.484444,REPSOL,P,dm,L-D: 24H
CUENCA,VILLANUEVA DE LA JARA,VILLANUEVA DE LA JARA,16230,CARRETERA N-310 KM. 197,D,-1.959667,39.442917,E.S.D VILLANUEVA DE LA JARA,P,dm,L-D: 24H
CUENCA,ZAFRA DE ZANCARA,ZAFRA DE ZANCARA,16771,"CR N-3, 121,3",I,-2.60975,39.872806,REPSOL,P,OM,L-D: 24H
GIRONA,QUART,QUART,17242,"CR C-250, 7,7",N,2.84375,41.933361,REPSOL,P,dm,L-D: 06:00-22:00
GIRONA,ANGLES,ANGLES,17160,"CALLE ILLES1 Y 2, PLAN PARCIAL SECTOR CUC, S/N",N,2.634361,41.958167,SHELL,P,OM,L-D: 24H
GIRONA,ARBUCIES,ARBUCIES,17401,"CARRETERA CARRETERA SANT HILARI ARBUCIES KM 16.300 KM. 16,300",D,2.52,41.817639,CAMPSA,P,OM,L-D: 06:00-23:00
GIRONA,FIGUERES,VILATENIM,17484,CARRETERA FIGUERES A ROSES KM 29 KM. 29,N,2.999944,42.268417,CARREFOUR,P,dm,L-D: 24H
GIRONA,ULLA,ULLA,17140,"CARRETERA C-31 KM. 350,5",I,3.117222,42.045306,REPSOL,P,OM,L-D: 06:00-22:00
GIRONA,BISBAL D'EMPORDA (LA),BISBAL D'EMPORDA(LA),17100,"POLIGONO DE LA AIGUETA, S/N",N,3.031222,41.967528,CONDIS,P,dm,L-D: 24H
GIRONA,JONQUERA (LA),LA JONQUERA,17700,"CARRETERA N-II KM. 773,5",D,2.8785,42.406889,TORTUGA,P,dm,L-D: 24H
GIRONA,ESCALA (L'),ESCALA (L'),17130,"CALLE CLOSA D'EN LLOP, 2",D,3.123222,42.124972,REPSOL L'ESCALA,P,OM,L-D: 24H
GIRONA,LLANCA,LLANCA,17490,"AVENIDA EUROPA, 2",I,3.15075,42.365444,REPSOL,P,OM,L-D: 06:00-22:00
GIRONA,OLOT,OLOT,17800,"CALLE IGNASI BUXO GOU, D', 4",D,2.497139,42.186806,AUTONET&OIL,P,dm,L-D: 24H
GIRONA,PORTBOU,PORTBOU,17497,CARRETERA NACIONAL 260 KM. 1,I,3.165944,42.433694,CEPSA,P,OM,L-D: 08:00-20:00
GIRONA,PUIGCERDA,PUIGCERDA,17520,"CALLE GIRONA, 1",N,1.928583,42.426417,AUTOSERVEI PUIGCERDA,P,dm,L-D: 24H
GIRONA,RIPOLL,RIPOLL,17500,"PASSEIG REGULL, 12",D,2.19075,42.197083,REPSOL,P,OM,L-D: 06:00-22:00
GIRONA,SANT HILARI SACALM,SANT HILARI SACALM,17403,"PASEO FONT DEL CIRERER, 43",N,2.505806,41.87833300000001,"""BP""",P,dm,L-V: 06:00-22:00; S-D: 07:00-22:00
GIRONA,TORROELLA DE FLUVIA,TORROELLA DE FLUVIA,17474,"CARRETERA C-31 KM. 373,4",N,3.038667,42.199556,REDOIL,P,dm,L-V: 07:00-21:00; S: 07:00-15:00
GRANADA,ALBUNOL,ALBUNOL,18700,"A-345 km 64,7",I,-3.182889,36.761972,REPSOL,P,OM,L-D: 07:00-22:00
GRANADA,ALMUNECAR,ALMUNECAR,18690,"AVENIDA AVENIDA DE SALOBRENA, 1",I,-3.687472,36.736917,REPSOL,P,dm,L: 07:00-23:00
GRANADA,BAZA,BAZA,18800,"AVENIDA MURCIA S/N, S/N",I,-2.765278,37.493361,EE SS. VENTA DEL SOL CEPSA,P,dm,L-S: 06:00-23:00; D: 07:00-23:00
GRANADA,BAZA,BAUL,18860,AUTOVIA A-92 KM. 322,I,-2.905611,37.433583,E.S. MIRASIERRA,P,dm,L-D: 24H
GRANADA,CASTRIL,CASTRIL,18816,CARRETERA POZO ALCON-  HUESCAR KM. 30,D,-2.756306,37.817444,REPSOL,P,OM,L-S: 07:00-22:00; D: 08:00-22:00
GRANADA,CULLAR,CULLAR,18850,AUTOVIA A/92 GRANADA MURCIA KM. 354,N,-2.608944,37.554194,BP VENTA DEL PERAL I,P,dm,L: 07:00-23:00
JAEN,VILCHES,VILCHES,23220,"AVENIDA ALMERIA, SN",I,-3.513444,38.217028000000006,REPSOL,P,OM,L-S: 06:00-22:00; D: 08:00-14:00
JAEN,VILLACARRILLO,VILLACARRILLO,23300,CARRETERA MOGON KM. S/N,D,-3.077111,38.110111,JAENCOOP,P,dm,L-D: 06:00-22:00
LEON,ANTIGUA (LA),GRAJAL DE RIBERA,24796,"CARRETERA LE-412 KM. 3,850",D,-5.6467220000000005,42.155861,AVIA,P,dm,L-D: 24H
LEON,CAMPO DE VILLAVIDEL,CAMPO DE VILLAVIDEL,24225,CARRETERA A231 KM. 8,D,-5.520889,42.454889,REPSOL,P,OM,L-D: 07:00-23:00
LEON,ASTORGA,ASTORGA,24700,"CR N-6, 325",D,-6.064389,42.459917,REPSOL,P,OM,L-D: 07:00-23:00
LEON,BANEZA (LA),BANEZA (LA),24750,"AVENIDA PORTUGAL, 46",N,-5.911417,42.292389,GALP,P,dm,L-D: 07:00-00:00
LEON,BEMBIBRE,BEMBIBRE,24300,PARQUE INDUSTRIAL PARCELA H km ...,N,-6.463417,42.618,(SIN ROTULO),P,dm,L-D: 07:00-22:00
LEON,CABREROS DEL RIO,CABREROS DEL RIO,24224,"CAMINO VECINAL VILLANUEVA-PALANQUINOS, S/N",D,-5.529917,42.398806,CAMPSA,P,dm,L-S: 08:00-20:00
LEON,PONFERRADA,PONFERRADA,24400,"AVENIDA DE GALICIA, 241",I,-6.638222,42.565778,VALCARCE,P,dm,L-D: 06:30-23:30
LEON,FABERO,FABERO,24420,"AVENIDA BIERZO, 65",D,-6.631611,42.7625,REPSOL,P,OM,L-D: 07:00-23:00
LEON,HOSPITAL DE ORBIGO,HOSPITAL DE ORBIGO,24286,CARRETERA NACIONAL 120 KM. 335,I,-5.8824440000000005,42.458556,CEPSA,P,dm,L-D: 24H
LEON,LEON,LEON,24009,"AVENIDA SAENZ DE MIERA S/N, S/N",I,-5.577389,42.590833,REPSOL,P,OM,L-D: 10:00-14:00 y 16:00-20:00
LEON,MANSILLA MAYOR,MANSILLA MAYOR,24217,"CARRETERA N-601 KM. 312,4",D,-5.435583,42.523611,GALP,P,OM,L-D: 07:00-23:00
LEON,SANTA MARIA DE LA ISLA,SANTIBANEZ DE LA ISLA,24795,"CALLE EL PARQUE, 9",N,-5.935528,42.375139,COOPERATIVA SAN BLAS,P,dm,L-D: 24H
LEON,RIOSECO DE TAPIA,RIOSECO DE TAPIA,24275,"AT AP-66, 126",I,-5.770944,42.691639,REPSOL,P,OM,L-D: 07:00-23:00
LEON,ROPERUELOS DEL PARAMO,VALCABADO DEL PARAMO,24790,"CARRETERA N-VI KM. 291,3",I,-5.810028,42.234917,CEPSA,P,OM,L-D: 08:00-22:00
LEON,SAHAGUN,SAHAGUN,24320,"AVENIDA FERNANDO DE CASTRO, 39",D,-5.033111,42.368611,"RIALCE, S.L.",P,dm,L-V: 08:00-14:00 y 16:00-20:00; S: 09:00-13:00
LEON,TORAL DE LOS GUZMANES,TORAL DE LOS GUZMANES,24237,CARRETERA VALENCIA DE DON JUAN KM. SN,D,-5.566194,42.251222,SUTECAL,P,dm,L-V: 09:00-13:30 y 16:00-18:30; S: 09:00-13:30
