provincia,municipio,localidad,codigo_po,direccion,margen,longitud,latitud,rotulo,tipo_venta,rem_,horario
LEON,VEGA DE VALCARCE,PORTELA DE VALCARCE (LA),24524,"A-6, SALIDA 419/420 km 419",I,-6.914083,42.658806,VALCARCE,P,dm,L-D: 24H
LEON,TURCIA,ARMELLADA,24284,"CARRETERA LE-420 KM. 91,5",I,-5.8679169999999985,42.548556,REPSOL,P,dm,L-V: 07:00-22:00; S-D: 08:00-22:00
LEON,VALENCIA DE DON JUAN,VALENCIA DE DON JUAN,24200,"AVENIDA PALANQUINOS, 2",D,-5.515528,42.296694,SAENZ DE MIERA SL,P,dm,L-D: 06:00-00:00
LEON,VILLADANGOS DEL PARAMO,VILLADANGOS DEL PARAMO,24397,"CARRETERA N-120 (LEON-ASTORGA) KM. 322,300",I,-5.756417,42.524861,GALP,P,OM,L-V: 07:00-22:00; S: 09:00-15:00; D: 09:00-23:00
LEON,VILLABLINO,VILLABLINO,24100,"CARRETERA CL-631 KM. 58,500",I,-6.3245,42.934361,SHELL,P,dm,L-D: 07:00-23:00
LEON,VILLAGATON,MANZANAL DEL PUERTO,24369,CARRETERA N - VI KM. 351,I,-6.230444,42.599222,EASYGAS,P,dm,L-D: 24H
LEON,VILLAMANAN,VILLAMANAN,24234,"CARRETERA C-621 KM. 32,78",I,-5.600917,42.323778,SHELL,P,dm,L-D: 24H
LLEIDA,AGRAMUNT,AGRAMUNT,25310,"CENTRO  BONAREA, AVDA. GENERALITAT 10, (P. IND. NAVESMA)",N,1.104649,41.782058,BONAREA,P,dm,L-D: 24H
LLEIDA,ALAMUS (ELS),ALAMUS (ELS),25221,CARRETERA N-II KM. 471,I,0.71775,41.625611,CEPSA,P,dm,L-V: 06:00-23:59; S-D: 08:30-13:30 y 17:00-21:00
LLEIDA,ALFARRAS,ALFARRAS,25120,"CL AVENIDA LERIDA, 75",D,0.568806,41.824,PETRONOR,P,dm,L-D: 24H
LLEIDA,TARREGA,TARREGA,25300,"AVENIDA BARCELONA, 26",N,1.149694,41.652472,BONAREA,P,dm,L-D: 24H
LLEIDA,ARTESA DE SEGRE,ARTESA DE SEGRE,25730,"CARRETERA C-14 KM. 102,100",D,1.050194,41.8895,FARRE OIL,P,dm,L-D: 06:30-22:00
LLEIDA,BAUSEN,BAUSEN,25549,CR N-230 186,I,0.72975,42.832111,REPSOL,P,OM,L-D: 24H
LLEIDA,BELLCAIRE D'URGELL,BELLCAIRE D'URGELL,25337,"CARRETERA COMARCAL 148 KM. 20,500",D,0.915694,41.754333,REPSOL,P,dm,L: 07:00-22:00
LLEIDA,BELLPUIG,BELLPUIG,25250,"CARRETERA LV3344 KM. 1,5",I,1.000306,41.644444,E.S.ARENES BELLPUIG,P,dm,L-D: 24H
LLEIDA,BELLVER DE CERDANYA,BELLVER DE CERDANYA,25720,"CARRETERA C-16 KM. 136,6",I,1.832806,42.346556,REPSOL,P,OM,L-D: 06:00-22:00
LLEIDA,BORGES BLANQUES (LES),BORGES BLANQUES (LES),25400,"N-240  (C. C. BON AREA) km 71,15",I,0.8427049999999999,41.532891,BONAREA,P,dm,L-D: 24H
LLEIDA,ORGANYA,ORGANYA,25794,"CR C-14, 162",D,1.33025,42.212111,PETRONOR,P,dm,L: 06:00-22:00
LLEIDA,ESTERRI D'ANEU,ESTERRI D'ANEU,25580,CARRETERA C-13 KM. 158,D,1.126333,42.60875,CEPSA,P,dm,L-D: 08:00-14:00 y 15:30-20:00
LLEIDA,GUISSONA,GUISSONA,25210,"CARRETERA DE PONTS KM. 15,1",D,1.287583,41.789278,REPSOL,P,OM,L-D: 07:00-23:00
LLEIDA,TREMP,VILAMITJANA,25654,CARRETERA ARTESA DE SEGRE A TREMP KM. 51,I,0.930444,42.141611,BONAREA,P,dm,L-D: 24H
LLEIDA,JUNCOSA,JUNCOSA,25165,"PLAZA MAJOR, 8",D,0.7750279999999999,41.371639,COOP.JUNCOSA,P,dm,L-S: 08:00-19:00
LLEIDA,LLARDECANS,LLARDECANS,25186,"CALLE FLIX, 0",D,0.551222,41.372444,VERGE LORETO,P,dm,L-D: 24H
LLEIDA,SEU D'URGELL (LA),SEU D'URGELL (LA),25700,"AVENIDA VALIRA, 27",D,1.454972,42.360389,REPSOL,P,dm,L-D: 07:00-21:00
LLEIDA,VIELHA E MIJARAN,BETREN,25539,Ctra.C-142 km s/n,D,0.8058609999999999,42.696583,PETROCAT,P,OM,L-D: 24H
LLEIDA,SOLSONA,SOLSONA,25280,"CARRETERA MANRESA KM. 78,100",I,1.550028,41.985444,BONAREA,P,dm,L-D: 24H
LLEIDA,PONTS,PONTS,25740,"CR C-14, 117,10",I,1.191222,41.92075,ONDINA DEL SEGRE,P,dm,L-D: 24H
LLEIDA,SORT,SORT,25560,"POLIGONO ELS SALANCONS, 1",D,1.130944,42.406139,BONAREA,P,dm,L-D: 24H
BARCELONA,MONTMANEU,MONTMANEU,8717,CARRETERA NACIONAL II KM. 532,I,1.399361,41.61775,LA PANADELLA,P,dm,L-D: 24H
LLEIDA,TORA,TORA,25750,"CTRA. ANDORRA, S/N (C1412 km 23,42)",D,1.40225,41.810694,E.S.MAS,P,dm,L-D: 07:00-22:00
LUGO,FOZ,FOZ,27780,"RUA MIGUEL DE CERVANTES, 44",D,-7.260111,43.57183300000001,LA OLA,P,dm,L-D: 07:00-23:00
LUGO,CASTROVERDE,CASTROVERDE,27120,"CR LU-530  P.K. 20,60 D",D,-7.326361,43.030139,ESTACION DE SERVICIO LA FORTALEZA,P,dm,L-D: 07:00-23:00
LUGO,CHANTADA,CHANTADA,27500,"AVENIDA LUGO (DE), 99",D,-7.766,42.61252800000001,REPSOL,P,OM,L-D: 07:00-23:00
LUGO,LUGO,LUGO,27003,"AVENIDA LA CORUNA, 310",D,-7.567166999999999,43.025667,REPSOL,P,OM,L-D: 06:00-23:00
LUGO,GUNTIN,VEIGA (A),27210,"CTRA. LOUSADA  - A VEIGA km 0,100",I,-7.662222,42.914667,CEPSA,P,dm,L: 07:00-23:00
MALAGA,MALAGA,MALAGA,29016,CARRETERA COMARCAL COIN-MALAGA KM. 89,D,-4.502306,36.66088900000001,BP SAN ISIDRO,P,dm,L-D: 24H
MADRID,SAN LORENZO DE EL ESCORIAL,SAN LORENZO DE EL ESCORIAL,28200,"AUTOPISTA AP-6 KM. 42,3",D,-4.038167,40.643667,CEPSA,P,OM,L-D: 24H
MADRID,MIRAFLORES DE LA SIERRA,MIRAFLORES DE LA SIERRA,28792,"CARRETERA M -611 KM. 7,6   GENERAL SANJURJO KM. 7,6",D,-3.7705,40.81,EDV,P,dm,L-D: 06:00-00:00
MADRID,MOLAR (EL),MOLAR (EL),28710,"AUTOVIA N-1 KM. 40,2",I,-3.57875,40.713639,REPSOL,P,dm,L-D: 24H
MADRID,NAVALCARNERO,NAVALCARNERO,28600,"CALLE ZACARIAS (DE), 20",D,-4.01,40.295111,CHEAPOIL,P,dm,L-D: 24H
MADRID,PERALES DE TAJUNA,PERALES DE TAJUNA,28540,"CARRETERA N-3 KM. 39,2",I,-3.347528,40.229722,REPSOL,P,dm,L: 06:00-22:00
MADRID,SAN MARTIN DE VALDEIGLESIAS,SAN MARTIN DE VALDEIGLESIAS,28680,"AVENIDA DE MADRID, 34",N,-4.391778,40.358472,SUPECO,P,dm,L-D: 24H
MADRID,BUITRAGO DEL LOZOYA,BUITRAGO DEL LOZOYA,28730,"PLAZA HUERTA DE LAS FLORES, 2",D,-3.637528,40.997889,CEPSA,P,dm,L-D: 08:00-22:00
MADRID,SOMOSIERRA,SOMOSIERRA,28756,"AUTOVIA A-1 KM. 92,5",D,-3.580806,41.134917,CEPSA,P,OM,L-D: 07:00-23:00
MADRID,SOTO DEL REAL,SOTO DEL REAL,28791,CARRETERA M-609 KM. 3,I,-3.792806,40.717917,BP E.S. SOTO II (IZQDO),P,dm,L-D: 06:00-22:00
MADRID,VILLA DEL PRADO,VILLA DEL PRADO,28630,"CARRETERA M-507 KM. 27,5",I,-4.301667,40.279472,CEPSA,P,OM,L-D: 07:00-23:00
MADRID,VILLANUEVA DE PERALES,VILLANUEVA DE PERALES,28609,"CARRETERA M-501 KM. 26,800",I,-4.092583,40.379556,GALP,P,OM,L-D: 06:00-22:00
MADRID,VILLAREJO DE SALVANES,VILLAREJO DE SALVANES,28590,"AUTOVIA A-3 KM. 49,3",I,-3.285472,40.167722,CEPSA,P,OM,L-D: 24H
MALAGA,VELEZ-MALAGA,VELEZ-MALAGA,29700,"CL AVDA. VIVAR TELLEZ, 26",D,-4.100278,36.776417,LOS REMEDIOS,P,dm,L-D: 24H
MURCIA,CARAVACA DE LA CRUZ,CARAVACA DE LA CRUZ,30400,"CARRETERA GRANADA, P.J. SANTA INES KM. 1",N,-1.867944,38.089472,GALP,P,dm,L-D: 24H
MURCIA,CALASPARRA,CALASPARRA,30420,"CARRETERA C-3314 KM. 14,100",I,-1.7350279999999998,38.205417,EUROSOL,P,dm,L-D: 06:00-22:00
MURCIA,ABARAN,ABARAN,30550,MU-413 km 2,D,-1.37772,38.207268,LAS COLONIAS,P,dm,L-D: 24H
MURCIA,FORTUNA,FORTUNA,30620,"CALLE POL. INDUST. FORTUNA, C/ APOLO, 10",N,-1.124722,38.149417,RENESUR GR,P,dm,L-D: 06:30-14:29 y 14:30-22:30
MURCIA,FUENTE ALAMO DE MURCIA,FUENTE ALAMO,30320,"E-12 km 5,7",I,-1.123556,37.74675,EL MARINO,P,dm,L-D: 24H
MURCIA,JUMILLA,JUMILLA,30520,"AVENIDA LEVANTE (DE), 42",D,-1.321806,38.475028,ESTACION DE SERVICIO LEVANTE,P,dm,L-D: 24H
MURCIA,MAZARRON,MAZARRON,30870,"AVENIDA DE LAS MORERAS, S/N",N,-1.316611,37.592972,RASPA-OIL (SERV. ATENDIDO),P,dm,L-D: 06:00-23:00
MURCIA,MORATALLA,MORATALLA,30440,"CARRETERA CALASPARRA (DE) KM. 14,257",D,-1.881833,38.190583,E.S. SOMARES S.L.,P,dm,L-D: 06:00-22:30
MURCIA,MULA,MULA,30170,AUTOVIA DEL NOROESTE KM. 17,D,-1.416278,38.032944,LOS LLANOS II,P,dm,L-D: 06:00-22:00
MURCIA,MULA,MULA,30170,"CARRETERA DE PLIEGO, S-No KM. 1",I,-1.499194,38.027806,ESSER,P,dm,L: 06:00-22:00
MURCIA,MURCIA,CANADA HERMOSA,30837,AUTOVIA AUTOVIA DEL NOROESTE KM. 8,D,-1.3376940000000002,38.007389,REPSOL,P,dm,L: 06:00-22:00
MURCIA,MURCIA,BANOS Y MENDIGO,30153,"SAN JAVIER km 1,2",D,-1.107194,37.867139,AIREMAR I,P,dm,L-D: 24H
MURCIA,CARTAGENA,CABO DE PALOS,30370,CTRA. CABO DE PALOS A LA MANGA km S/No,I,-0.707917,37.635167,SHELL,P,OM,L-V: 07:00-22:00; S: 09:00-14:00
MURCIA,TORRE-PACHECO,ROLDAN,30709,"CARRETERA LOS MARTINEZ DEL PUERTO, RM F21 KM. 9,5",I,-1.021583,37.810056,F21,P,dm,L: 06:00-22:00
MURCIA,YECLA,YECLA,30510,"C-3314 Km. 64,9",N,-1.102611,38.614667,GALP,P,OM,L-D: 06:00-23:00
NAVARRA,CASCANTE,CASCANTE,31520,"CR N-121  C, 10",D,-1.676361,41.993278,REPSOL,P,OM,L-D: 06:00-22:00
NAVARRA,ALLO,ALLO,31262,"CARRETERA ESTELLA KM. 11,8",N,-2.022194,42.571139,AVIA,P,dm,L-D: 24H
RIOJA (LA),CALAHORRA,CALAHORRA,26500,CARRETERA SAN ADRIAN S/N KM.,D,-1.953694,42.31225,ADELFAS,P,dm,L-D: 06:00-22:00
NAVARRA,PAMPLONA/IRUNA,PAMPLONA/IRUNA,31006,"CALLE SADAR S/N, S/N",D,-1.6455830000000002,42.797694,REPSOL,P,dm,L-D: 24H
NAVARRA,LARRAUN,GORRITI,31877,"AUTOVIA A-15 (MRG.DCHO.) KM. 134,4",D,-1.955944,43.058806,CEPSA,P,OM,L-D: 24H
NAVARRA,ARAKIL,ETXARREN,31868,CR A-10    AUTOVIA DE LA BARRANCA,D,-1.863028,42.9125,REPSOL,P,OM,L-D: 06:00-22:00
NAVARRA,ARCOS (LOS),ARCOS (LOS),31210,"CALLE JOAQUIN MARIA GASTON, 12",N,-2.194278,42.573972,CAN S.L.,P,dm,L-D: 24H
NAVARRA,CASTEJON,CASTEJON,31590,CARRETERA N-113 KM. 77,D,-1.696611,42.179222,AN ENERGETICOS CASTEJON,P,dm,L-D: 24H
NAVARRA,ARTAJONA,ARTAJONA,31140,"TRAVESIA SAN ISIDRO LABRADOR, S/N",N,-1.766083,42.586972,AN ENERGETICOS ARTAJONA,P,dm,L-D: 24H
NAVARRA,BAZTAN,MUGAIRI(ORONOZ),31720,"CR N-121, 48",D,-1.611139,43.137472,AVIA,P,dm,L-D: 24H
NAVARRA,LESAKA,LESAKA,31770,"ZIOBI,6. POL. INDUSTRIAL ALKAIAGA",D,-1.6921669999999998,43.279444,NEUMATICOS BIDASOA,P,dm,L-V: 08:00-20:00; S: 08:00-14:00
NAVARRA,BERBINZANA,BERBINZANA,31252,CTRA. LERIN S/N,N,-1.837889,42.522889,ENERGETICOS BERBINZANA,P,dm,L-D: 24H
NAVARRA,BUNUEL,BUNUEL,31540,"CAMINO INIGO ARISTA S/N, S/N",N,-1.454667,41.980389,ENERGETICOS BUNUEL,P,dm,L-D: 24H
NAVARRA,TUDELA,TUDELA,31500,CARRETERA CTRA. ZARAGOZA KM. S/N,N,-1.588,42.0355,EROSKI,P,dm,L-S: 09:30-22:00
NAVARRA,CAPARROSO,CAPARROSO,31380,CARRETERA NACIONAL 121 KM. 56,D,-1.650389,42.350722,CEPSA,P,dm,L-V: 06:00-01:00; S: 06:00-22:00; D: 07:00-22:00
NAVARRA,CINTRUENIGO,CINTRUENIGO,31592,"CARRETERA N-113 KM. 91,5",D,-1.79675,42.076944,CEPSA,P,OM,L-D: 07:00-23:00
ZARAGOZA,AGON,AGON,50560,"CARRETERA N-122 KM. 53,5",D,-1.4194440000000002,41.840056,REPSOL,P,dm,L-D: 06:00-22:00
MALAGA,ALHAURIN EL GRANDE,ALHAURIN EL GRANDE,29120,"CARRER COMARCAL 344 KM 72.200, 72200",D,-4.676611,36.646944,BP LA PENITA,P,dm,L-D: 24H
MALAGA,ANTEQUERA,ANTEQUERA,29200,"LUGAR RESIDENCIA DE LA VEGA, 1",I,-4.538417,37.026861,PETROPRIX,P,dm,L-D: 24H
MALAGA,CASABERMEJA,CASABERMEJA,29160,"A-45 km 147,8",I,-4.429333,36.897833,CEPSA,P,OM,L-D: 06:00-00:00
MALAGA,ANTEQUERA,ANTEQUERA,29200,"CARRETERA A-45 KM. 111,5",I,-4.464861,36.986889,REPSOL,P,OM,L-D: 24H
MALAGA,ARCHIDONA,ARCHIDONA,29300,"AVENIDA PABLO PICASSO,, 42",D,-4.379333,37.095083,AGLA,P,dm,L-D: 06:00-23:00
MALAGA,ARDALES,ARDALES,29550,"POLIGONO POL. INDUSTRIAL ARDALES PARCELA 1, 1",I,-4.845389,36.884861,AGLA,P,dm,L-D: 24H
MALAGA,RONDA,RONDA,29400,"CALLE DON FRANCISCO CARRILLO DE MENDOZA Y MORALES, 1",D,-5.153194,36.754361,MEROIL,P,dm,L-D: 24H
MALAGA,CAMPILLOS,CAMPILLOS,29320,CARRETERA JEREZ-CARTAGENA KM. 62,D,-4.868583,37.052194,SMART OIL,P,dm,L-D: 24H
MALAGA,COIN,COIN,29100,"AVENIDA REINA SOFIA, S/N",D,-4.746917,36.664278,BALLENOIL,P,dm,L-D: 24H
MALAGA,MARBELLA,MARBELLA,29600,"AVENIDA SEVERO OCHOA, 55",I,-4.873778,36.509306,CEPSA,P,OM,L-D: 06:00-23:59
MALAGA,NERJA,NERJA,29780,"CALLE PAGO CASTILLO ALTO, 1",D,-3.885528,36.755389,BALLENOIL,P,dm,L-D: 24H
MALAGA,HUMILLADERO,HUMILLADERO,29531,CARRETERA A-92 KM. 135,D,-4.693528,37.131944,CEPSA,P,dm,L-D: 24H
MALAGA,GUARO,GUARO,29108,CARRETERA GUARO - COIN KM. 1,N,-4.830389,36.662778,(SIN ROTULO),P,dm,L-D: 07:00-22:00
MALAGA,RIOGORDO,RIOGORDO,29180,"CR. A356 km 18,7",I,-4.2756669999999986,36.92375,"""E.S. EL CAMPILLO"" (AGLA, RIOGORDO)",P,dm,L-D: 07:00-23:00
MALAGA,SIERRA DE YEGUAS,SIERRA DE YEGUAS,29328,"CALLE CRUZ, 67",N,-4.872972,37.12383300000001,AGLA - SIERRA YEGUAS,P,dm,L-D: 24H
MALAGA,TORROX,TORROX-COSTA,29793,CARRETERA MALAGA-ALMERIA KM. 282,I,-3.978444,36.735306,REPSOL,P,dm,L-S: 08:00-21:00
MALAGA,VELEZ-MALAGA,CAJIZ,29792,"AUTOVIA DEL MEDITERRANEO (A-7) KM. 264,5",D,-4.18,36.743306,CEPSA,P,dm,L-D: 24H
MALAGA,VILLANUEVA DEL TRABUCO,VILLANUEVA DEL TRABUCO,29313,AUTOVIA A92M KM. 8,I,-4.326944,37.067778,REPSOL,P,dm,L-D: 24H
MURCIA,ABANILLA,ABANILLA,30640,"AVENIDA REGION DE MURCIA, 30",I,-1.04225,38.203556,ER RENESUR,P,dm,L-D: 06:00-22:00
MURCIA,AGUILAS,AGUILAS,30880,"CTRA. DE LORCA, No 2 (C-3211A km 94,6)",I,-1.586222,37.40875,CEPSA,P,OM,L-D: 24H
MURCIA,BULLAS,BULLAS,30180,"POLIGONO VALLE GUADALENTIN, S/N",N,-1.65825,38.055972,ESSER,P,dm,L-V: 06:00-22:00; S-D: 07:00-22:00
MURCIA,CARTAGENA,BELONES (LOS),30385,CARRETERA MU-312 KM. 11,D,-0.794778,37.627889,CEPSA,P,OM,L: 24H
LUGO,MONFORTE DE LEMOS,MONFORTE DE LEMOS,27400,"AVENIDA GALICIA, 41",D,-7.513056,42.51975,REPSOL,P,OM,L-D: 07:00-00:00
LUGO,SARRIA,SARRIA,27600,"CARRETERA C-546 KM. 30,12",N,-7.438472,42.737972,E.S. A VALINA,P,dm,L-D: 24H
LUGO,VILALBA,VILALBA,27800,"CALLE CAMPO DEL PUENTE, SN",D,-7.672333,43.302639,REPSOL,P,OM,L-D: 07:00-23:00
LUGO,VIVEIRO,VIVEIRO,27850,"CALLE SAN LAZARO, 3",D,-7.591806,43.667167,REPSOL,P,OM,L-D: 07:00-23:00
MADRID,CABRERA (LA),CABRERA (LA),28751,"AVENIDA AVDA. DE LA CABRERA S/N JUNTO AL HOSTAL EL CANCHO DEL AGUILA (A-1 KM 60), S/N",N,-3.602389,40.875833,SHELL,P,OM,L-D: 24H
MADRID,COLMENAR DEL ARROYO,COLMENAR DEL ARROYO,28213,"CR M-501, 34,1",D,-4.170167,40.382444,REPSOL,P,OM,L-D: 07:00-23:00
MADRID,LOZOYA,LOZOYA,28742,"CARRETERA M-604 KM. 14,100",D,-3.784111,40.955389,REPSOL,P,dm,L: 07:00-23:00
SALAMANCA,SALAMANCA,SALAMANCA,37008,"AVENIDA ALDEHUELA, 10",D,-5.65325,40.957972,REPSOL,P,dm,L-D: 06:30-22:30
SALAMANCA,CIUDAD RODRIGO,CIUDAD RODRIGO,37500,"AVENIDA SALAMANCA, S/N",I,-6.5288059999999986,40.604111,CAMPSA,P,OM,L-D: 24H
SALAMANCA,SANCTI-SPIRITUS,SANCTI-SPIRITUS,37470,"N-620 km 309,2",D,-6.416278,40.697972,SHELL,P,OM,L-D: 24H
SALAMANCA,FRESNO ALHANDIGA,FRESNO-ALHANDIGA,37789,"CTRA. N-630 KM 372, D",D,-5.623083,40.70025,REPSOL,P,dm,L-D: 07:00-23:00
SALAMANCA,MARTIN DE YELTES,MARTIN DE YELTES,37494,AUTOVIA A-62 KM. 297,D,-6.286972,40.772056,CEPSA,P,OM,L-D: 24H
SALAMANCA,FUENTES DE ONORO,NUEVO POBLADO,37480,"CARRETERA N-620 KM. 351,0",D,-6.818167,40.602611,GALP,P,dm,L-D: 08:00-22:00
SALAMANCA,GUIJUELO,GUIJUELO,37770,"CALLE FILIBERTO VILLALOBOS, 215",D,-5.670556,40.564361,REPSOL,P,OM,L-V: 07:00-23:00; S-D: 09:00-22:00
SALAMANCA,PEDROSILLO EL RALO,PEDROSILLO EL RALO,37427,AUTOVIA A-62 KM. 225,D,-5.543917,41.057444,CEPSA,P,OM,L-D: 24H
SALAMANCA,VITIGUDINO,VITIGUDINO,37210,CARRETERA FREGENEDA KM. 68,I,-6.432917,41.012833,CEPSA,P,dm,L-D: 07:00-23:00
SEVILLA,SEVILLA,SEVILLA,41012,"AVENIDA MOLINI, 3",N,-5.988139,37.369361,GALP,P,dm,L-D: 24H
SEGOVIA,BOCEGUILLAS,BOCEGUILLAS,40560,"CARRETERA NACIONAL 1 PARCELA 402 KM. 116,7",D,-3.633667,41.329417,BEROIL,P,dm,L-D: 24H
SEGOVIA,CANTALEJO,CANTALEJO,40320,"CALLE CTRA. ARANDA, 4",D,-3.928306,41.264,G CANTALEJO,P,dm,L-D: 24H
SEGOVIA,CARBONERO EL MAYOR,CARBONERO EL MAYOR,40270,"CR CL-601, 83,7",D,-4.263333,41.11775,CAMPSA,P,dm,L-D: 07:00-22:00
SEGOVIA,CEREZO DE ABAJO,CEREZO DE ABAJO,40591,"CR N-1, 103",I,-3.591083,41.21908300000001,PETRONOR,P,dm,L-D: 07:00-15:00 y 15:01-23:00
SEGOVIA,CUELLAR,CUELLAR,40200,CARRETERA VALLADOLID S/N FINCA 16114 KM. 148,D,-4.3269720000000005,41.405972,EL SURTIDOR,P,dm,L-D: 24H
SEGOVIA,ESPINAR (EL),ESPINAR (EL),40400,"CALLE LOS LLANOS, 1",I,-4.258778,40.721389,CARLOS DIEZ SEGOVIA,P,dm,L-D: 24H
SEGOVIA,SEGOVIA,SEGOVIA,40002,"PASEO EZEQUIEL GONZALEZ, 28",D,-4.122944,40.946111,REPSOL,P,dm,L-D: 24H
AVILA,ESPINOSA DE LOS CABALLEROS,ESPINOSA DE LOS CABALLEROS,5296,"CR A-6, 118,5",D,-4.664472,41.010083,REPSOL,P,OM,L-D: 07:00-23:00
VALLADOLID,SAN MIGUEL DEL ARROYO,SAN MIGUEL DEL ARROYO,47164,"CARRETERA CL-601 KM. 35,5",D,-4.453833,41.43933300000001,CEPSA,P,dm,L-D: 06:00-22:00
SEGOVIA,VILLACASTIN,VILLACASTIN,40150,"CR N-6, 88",D,-4.464,40.797778,BP VILLACASTIN (DCHA),P,dm,L-D: 24H
SEGOVIA,VILLACASTIN,VILLACASTIN,40150,AUTOPISTA AP-6 KM. 80,D,-4.397611,40.771972,BP VILLACASTIN NORTE,P,OM,L-D: 24H
SEVILLA,AGUADULCE,AGUADULCE,41550,AUTOVIA A-92 KM. 97,D,-4.959194,37.263528,CEPSA,P,OM,L-D: 24H
SEVILLA,UTRERA,UTRERA,41710,"PLAZA TRIANILLA (DE LA), S/N",D,-5.78725,37.187056,CEPSA,P,dm,L-S: 07:00-22:00; D: 09:00-14:00
SEVILLA,PARADAS,PARADAS,41610,CARRETERA A-92 KM. 45,I,-5.500389,37.270056,SHELL,P,OM,L-D: 24H
SEVILLA,PILAS,PILAS,41840,"AVENIDA DEL ALJARAFE,, 98",N,-6.289722,37.301917,E.S.ALCARAYON (BP OIL),P,dm,L-D: 24H
SORIA,SORIA,SORIA,42003,"CALLE FUEROS DE SORIA, 2",D,-2.471139,41.761389,REPSOL,P,dm,L-D: 07:30-21:30
SEVILLA,BRENES,BRENES,41310,"AVENIDA DE SEVILLA, S/N",I,-5.878111,37.543417,CEPSA,P,OM,L-J: 06:00-22:00; V-S: 06:00-22:30; D: 07:00-22:00
SEVILLA,CABEZAS DE SAN JUAN (LAS),CABEZAS DE SAN JUAN (LAS),41730,"AVENIDA JESUS NAZARENO, 99",D,-5.94025,36.99225,LAVABU,P,dm,L-D: 24H
NAVARRA,ESTELLA/LIZARRA,ESTELLA O LIZARRA,31200,"CALLE MERKATONDOA, 7",N,-2.031194,42.663028,EROSKI,P,dm,L-D: 24H
