provincia,municipio,localidad,codigo_po,direccion,margen,longitud,latitud,rotulo,tipo_venta,rem_,horario
SEVILLA,FUENTES DE ANDALUCIA,FUENTES DE ANDALUCIA,41420,"CALLE MAESTRO JUAN RUIZ, 1",D,-5.350444,37.472333,AGLA,P,dm,L-D: 24H
SEVILLA,CANTILLANA,CANTILLANA,41320,"CR SE-126, 0,5",D,-5.820083,37.605389,REPSOL,P,dm,L-D: 24H
SEVILLA,VISO DEL ALCOR (EL),VISO DEL ALCOR (EL),41520,CARRETERA TOCINA km 2,I,-5.73525,37.4,TALA FOODS,P,dm,L: 05:30-00:00
SEVILLA,CARMONA,CARMONA,41410,"CALLE SEVILLA, 82",D,-5.650389,37.467389,REPSOL,P,OM,L-D: 07:00-23:00
SEVILLA,CARMONA,CARMONA,41410,"AUTOVIA A-92 KM. 24,000",I,-5.711278,37.296194,CEPSA,P,dm,L-D: 06:00-22:00
SEVILLA,HUEVAR DEL ALJARAFE,HUEVAR,41830,"URBANIZACION VIRGEN DEL ROCIO, 7",D,-6.270222,37.363306,REPSOL,P,dm,L-S: 07:00-22:00; D: 08:00-22:00
SEVILLA,CASARICHE,CASARICHE,41580,"CALLE CARBONEROS, 6",D,-4.779,37.290556,GACOSUR FUELCAS 24H,P,dm,L-D: 24H
SEVILLA,CAZALLA DE LA SIERRA,CAZALLA DE LA SIERRA,41370,CARRETERA A-455 KM. 0,D,-5.7589440000000005,37.936528,CEPSA,P,dm,L-S: 07:00-15:30
SEVILLA,CORONIL (EL),CORONIL (EL),41760,CARRETERA A-375 KM. 24,D,-5.608639,37.017917,SOL,P,dm,L-V: 06:00-22:00; S-D: 07:00-22:00
SEVILLA,CORRALES (LOS),CORRALES (LOS),41657,"LOS CORRALES - M. JARA (CTRA. A-360 km 102,6)",I,-4.974944,37.101917,AGLA,P,dm,L-S: 07:00-22:00; D: 08:00-21:00
SEVILLA,CUERVO DE SEVILLA (EL),CUERVO DE SEVILLA (EL),41749,"CALLE TORNERO, 4",N,-6.034944,36.858111,HERBI ENERGIA,P,dm,L-D: 24H
SEVILLA,ECIJA,ECIJA,41400,CARRETERA E-5/A-4 KM. 460,D,-5.143778,37.523194,CEPSA,P,dm,L-D: 06:00-22:00
SEVILLA,ESTEPA,ESTEPA,41560,"CL AVDA. BADIA POLESINE , 49",I,-4.883389,37.298667,REPSOL,P,dm,L-D: 24H
SEVILLA,GERENA,GERENA,41860,CTRA-A-477 km 7,D,-6.162389,37.527694,LIBRE,P,dm,L-D: 06:30-22:30
SEVILLA,GILENA,GILENA,41565,"CARRETERA CTRA. SE-491, GILENA-PEDRERA KM. 11,0 KM. 11",D,-4.904972,37.234806,AGLA,P,dm,L-D: 07:00-22:00
SEVILLA,GUILLENA,GUILLENA,41210,"CARRETERA SE-180 KM. 10,6",D,-6.054917,37.535139,REPSOL,P,OM,L-D: 06:00-22:00
SEVILLA,LEBRIJA,LEBRIJA,41740,"AVENIDA JOSE FERNANDEZ RUIZ, 60",I,-6.065778,36.920194,CEPSA,P,dm,L-D: 24H
SEVILLA,LORA DEL RIO,LORA DEL RIO,41440,"POLIGONO POLIGONO INDUSTRIAL MATALLANA C/ CARRETERIA, 3",D,-5.548361,37.651778,LOW COST LA MOVIL,P,dm,L-D: 24H
SEVILLA,MARCHENA,MARCHENA,41620,"CR A92 km 62,2",D,-5.323028,37.228972,REPSOL,P,OM,L-D: 24H
SEVILLA,MARINALEDA,MARINALEDA,41569,"CARRETERA CTRA. ECIJA- LA RODA, C-3310 KM. 36,600",I,-4.963861,37.369639,SANTIAGO,P,dm,L: 06:00-22:00
SEVILLA,MORON DE LA FRONTERA,MORON DE LA FRONTERA,41530,"CALLE DE LA TRILLA, 1",N,-5.461528,37.125722,GALP,P,dm,L-D: 07:00-23:00
SEVILLA,OSUNA,OSUNA,41640,"CALLE ALFONSO XII, 62",D,-5.113167,37.23875,CEPSA,P,dm,L-D: 06:00-22:00
SEVILLA,PUEBLA DE LOS INFANTES (LA),PUEBLA DE LOS INFANTES,41479,"CARRETERA SE-141 KM. 11,325",N,-5.389972,37.788389,AGLA,P,dm,L-S: 06:00-21:00; D: 08:00-21:00
SEVILLA,RODA DE ANDALUCIA (LA),RODA DE ANDALUCIA (LA),41590,"CARRETERA MALAGA, GRANADA, SEVILLA KM. 124,90",I,-4.777056,37.214444,REPSOL,P,OM,L-S: 07:00-22:00
SEVILLA,TOCINA,ROSALES (LOS),41340,"CALLE JOVELLANOS, 10",N,-5.737889,37.596639,RED CAR OIL,P,dm,L-D: 24H
SORIA,AGREDA,AGREDA,42100,"CR N-122, 102",I,-1.926472,41.853917,REPSOL,P,OM,L-D: 07:00-23:00
SORIA,ARCOS DE JALON,ARCOS DE JALON,42250,"AUTOVIA A-2 KM. 170,2",D,-2.260194,41.223944,CEPSA,P,OM,L-D: 07:00-23:00
SORIA,BURGO DE OSMA-CIUDAD DE OSMA,BURGO DE OSMA (EL),42300,"CR N-122, 210",D,-3.058417,41.586833,REPSOL,P,dm,L-D: 07:00-23:00
SORIA,MEDINACELI,LODARES,42248,AUTOVIA A-2 KM. 154,I,-2.403972,41.189222,REPSOL,P,OM,L-V: 24H; S: 00:00-21:00; D: 09:00-00:00
PONTEVEDRA,AGOLADA,MARCELIN,36528,"CARRETERA PO-840 KM. 67,300",D,-8.026028,42.77408300000001,SHELL,P,dm,L-J: 06:00-23:00; V-S: 24H; D: 06:00-23:00
PONTEVEDRA,ARBO,ARBO,36430,"CARRETERA PO-405, BAJADA PUENTE INTERNACIONAL KM 1 KM. 1",I,-8.300528,42.111722,MELRO,P,dm,L-D: 07:00-00:00
PONTEVEDRA,MOS,TAMEIGA (SAN MARTINO),36416,AUTOVIA A-55 KM. 10,I,-8.651694,42.193861,EXGA,P,OM,L-D: 24H
PONTEVEDRA,CANIZA (A),CANIZA (A),36880,"CARRETERA CARRETERA CANIZA - CRECIENTE S/N KM. 0,50",D,-8.267611,42.207083,REPSOL,P,dm,L-D: 24H
PONTEVEDRA,CERDEDO,CERDEDO,36130,CARRETERA N-541 KM. 65,I,-8.40525,42.532444,REPSOL,P,OM,L-D: 07:00-23:00
PONTEVEDRA,ESTRADA (A),ESTRADA (A),36680,"CL SAN PELAY0, 73",D,-8.490111,42.695278,REPSOL,P,OM,L-D: 07:00-23:00
PONTEVEDRA,GONDOMAR,MANOFRE-FONTAN,36380,"CARRER PKM 23,400, 7",I,-8.770972,42.112,REPSOL,P,OM,L: 07:00-23:00
PONTEVEDRA,GUARDA (A),SALCIDOS,36789,"CL SAN ROQUE, 33",I,-8.852611,41.910778,REPSOL,P,dm,L-D: 24H
PONTEVEDRA,LALIN,LALIN,36500,"CALLE RUA DO RIO, S/N, S/N",N,-8.121583,42.664806,REPSOL,P,dm,L: 09:00-23:00
PONTEVEDRA,PONTEAREAS,PONTEAREAS,36860,CARRETERA REDONDELA KM. 1,D,-8.500111,42.170389,CARBUNOR,P,dm,L-D: 06:30-23:00
PONTEVEDRA,RODEIRO,RODEIRO,36530,CRTA. A GUDINA-LALIN  (C-533) km 171,D,-7.95325,42.649639,MEROIL,P,dm,L-D: 07:00-23:00
PONTEVEDRA,SILLEDA,SILLEDA,36540,"CARRETERA PO-2205 KM. 21,4",N,-8.250833,42.691028,COBIDEZA,P,dm,L-S: 09:00-14:00 y 16:00-20:00
PONTEVEDRA,TOMINO,TOMINO,36740,CARRETERA PO-550 KM. 184,D,-8.750028,41.972833,CEPSA,P,dm,L-D: 24H
RIOJA (LA),ARNEDO,ARNEDO,26580,"AVENIDA DE QUEL, 44",D,-2.085306,42.230167,REPSOL,P,OM,L-D: 07:00-23:00
RIOJA (LA),AUTOL,AUTOL,26560,"CARRETERA RINCON SOTO,S/N",N,-1.980917,42.213972,AN ENERGETICOS,P,dm,L-D: 24H
RIOJA (LA),BRIONES,BRIONES,26330,"N-232 km 441,5",D,-2.7728330000000003,42.536389,CEPSA,P,OM,L-V: 11:00-19:00
RIOJA (LA),CERVERA DEL RIO ALHAMA,RINCON OLIVEDO O CASAS,26527,"CARRETERA LR-283 KM. 14,2",I,-1.956722,42.049917,E.S. RIO LINARES,P,dm,L-S: 07:00-21:00
RIOJA (LA),CUZCURRITA DE RIO TIRON,CUZCURRITA-RIO TIRON,26214,"VIA VIA DE SERVICIO ANTIGUA N-232, 1",I,-2.965306,42.552444,PETRONOR,P,dm,L-D: 07:00-22:00
RIOJA (LA),HARO,HARO,26200,"AVENIDA LA RIOJA, 4",N,-2.851139,42.575222,PETRONOR,P,dm,L: 06:30-22:00
RIOJA (LA),NAJERA,NAJERA,26300,"CALLE SAN FERNANDO, 120",D,-2.71725,42.415861,ADELFAS,P,dm,L-D: 06:00-22:00
RIOJA (LA),PRADEJON,PRADEJON,26510,"CARRETERA COMARCAL LO 640 KM. 0,8",D,-2.050417,42.325472,REPSOL,P,OM,L-S: 07:00-21:00
SALAMANCA,ALDEHUELA DE LA BOVEDA,ALDEHUELA DE LA BOVEDA,37460,A-62 km 275,D,-6.05075,40.849972,BERNAL,P,dm,L-D: 08:00-22:30
SALAMANCA,BEJAR,BEJAR,37700,CARRETERA N-630 KM. 412,D,-5.7507220000000006,40.389556,REPSOL,P,OM,L-D: 07:00-23:00
TARRAGONA,ALCANAR,ALCANAR,43530,CARRETERA NACIONAL 340 SEC H KM. 1059,I,0.5068060000000001,40.533583,SHELL,P,OM,L-D: 24H
NAVARRA,PERALTA,PERALTA,31350,CARRETERA PERALTA KM. 128,D,-1.789972,42.335944,EROSKI,P,dm,L-D: 24H
NAVARRA,IZA,SARASATE,31892,CARRETERA PAMPLONA-S.SEBASTIAN KM. 15,D,-1.7778060000000002,42.892,REPSOL,P,dm,L-V: 07:00-23:00; S: 07:00-15:00
NAVARRA,ULTZAMA,IRAIZOTZ,31797,POLIGONO INDUSTRIAL ELORDI C/A 4,D,-1.661786,43.000778,ALPE,P,dm,L-V: 09:00-19:00
NAVARRA,LEGARDA,LEGARDA,31133,"AUTOVIA A-12 km 16,5",I,-1.7778060000000002,42.710889,ACCIONA BIOCOMBUSTIBLES,P,dm,L-D: 07:00-23:00
NAVARRA,SANGUESA/ZANGOZA,SANGUESA,31400,"PADRE RAIMUNDO DE LUMBIER, 14",D,-1.285639,42.581139,AVIA,P,dm,L-D: 07:00-22:00
NAVARRA,LODOSA,LODOSA,31580,"CARRETERA NA-123 KM. 0,7",I,-2.076861,42.416556,CEPSA,P,OM,L-D: 06:00-22:00
NAVARRA,LUZAIDE/VALCARLOS,AZOLETA,31669,"BARRIO PEKOTXETA, S/N",I,-1.271333,43.116889,ASLE,P,dm,L: 08:30-19:30
NAVARRA,SANTACARA,SANTACARA,31314,"CARRETERA PITILLAS-SANTACARA NA5330 KM. 9,800",I,-1.552944,42.380306,AVIA,P,dm,L-D: 24H
NAVARRA,MENDAVIA,MENDAVIA,31587,"CR NA-134, 79",D,-2.212222,42.449611,REPSOL,P,dm,L: 07:00-22:00
NAVARRA,VILLAFRANCA,VILLAFRANCA,31330,"POLIGONO ALESVES, N",D,-1.74425,42.272444,COMBUSTIBLES VILLAFRANCA,P,dm,L-D: 24H
NAVARRA,TAFALLA,TAFALLA,31300,"CARRETERA ZARAGOZA, KM 33.5 KM. 33",I,-1.675778,42.514472,AVIA,P,dm,L-D: 06:00-22:00
NAVARRA,URDAZUBI/URDAX,URDAZUBI / URDAX,31711,"BARRIO DANTXARINEA, 2",D,-1.505806,43.289583,CEPSA,P,OM,L-D: 08:00-20:00
OURENSE,OURENSE,OURENSE,32005,AVDA. DE ZAMORA 140,N,-7.862383,42.321219,ESTACION DE SERVICIO MARINAMANSA,P,dm,L-D: 24H
OURENSE,BARCO DE VALDEORRAS (O),BARCO (O),32300,"AVENIDA PORTUGAL, 2",D,-6.993889,42.421278,GALP,P,dm,L-D: 06:00-00:00
OURENSE,RIBADAVIA,RIBADAVIA,32400,AUTOVIA A52 km 249,D,-8.093972,42.31425,CEPSA,P,OM,L-D: 24H
OURENSE,MASIDE,MASIDE,32570,"N-541 km 24,7",I,-8.057944,42.425806,CEPSA,P,dm,L: 07:00-23:00
OURENSE,RAMIRAS,RAMIRAS,32593,"OU-531 km 32,500",D,-8.004188000000001,42.177413,E.S. 2001,P,dm,L-D: 07:00-23:00
OURENSE,TRASMIRAS,TRASMIRAS,32695,AUTOVIA A52 KM. 535,N,-7.608611,42.019306,CEPSA,P,dm,L-D: 24H
OURENSE,GUDINA (A),EROSA,32547,"CARRETERA N-525 KM. 136,7",I,-7.180722,42.032111,REPSOL,P,OM,L-D: 24H
OURENSE,MACEDA,MACEDA,32700,"LUGAR ALTO DO COUSO, S/N",D,-7.6755559999999985,42.311944,ESTACION DE SERVICIO ALTO DO COUSO,P,dm,L-D: 24H
OURENSE,RUA (A),RUA DE VALDEORRAS (A),32350,"RUA CIRCUNVALACION, S/N",D,-7.095333,42.39875,REPSOL,P,OM,L-D: 06:00-00:00
OURENSE,VERIN,VERIN,32600,"CARRETERA N-525 KM. 165,18",D,-7.415861,41.945472,REPSOL,P,OM,L-D: 24H
OURENSE,XINZO DE LIMIA,XINZO DE LIMIA,32630,"CL A DEVESA, S.N.",I,-7.727083,42.075556,REPSOL,P,dm,L-D: 07:00-23:00
PALENCIA,AGUILAR DE CAMPOO,AGUILAR DE CAMPOO,34800,"CALLE POLIGONO AGUILAR II, 42",D,-4.246889,42.788583,CEPSA,P,dm,L-D: 24H
PALENCIA,CARRION DE LOS CONDES,CARRION DE LOS CONDES,34120,"N-120A (LOGRONO -VIGO) km 197,5",D,-4.616639,42.341167,RIO NUBIS,P,dm,L-D: 08:00-22:00
VALLADOLID,CUBILLAS DE SANTA MARTA,CUBILLAS DE SANTA MARTA,47290,AUTOVIA A-62 KM. 102,D,-4.582806,41.809667,REPSOL,P,dm,L-D: 24H
PALENCIA,PALENCIA,PALENCIA,34004,"AVENIDA ANDALUCIA, 180",N,-4.510972,41.990694,AVIA,P,dm,L-D: 24H
PALENCIA,GUARDO,GUARDO,34880,"CR C-615, 96,4",I,-4.848389,42.798639,AVIA,P,dm,L-D: 06:00-22:00
PALENCIA,OSORNO LA MAYOR,OSORNO,34460,CARRETERA SANTANDER KM. 59,I,-4.35075,42.417,PETROCORNER LOS CHOPOS,P,dm,L-D: 06:00-23:00
PALENCIA,PAREDES DE NAVA,PAREDES DE NAVA,34300,"CARRETERA CIRCUNVALACION, S/N KM. 18,1",D,-4.6923330000000005,42.156778,REPSOL,P,OM,L-S: 07:00-22:00
PALENCIA,TORQUEMADA,TORQUEMADA,34230,CARRETERA N-620 KM. 61,D,-4.252417,42.051056,LAS LAGUNAS,P,dm,L-D: 24H
PALENCIA,SALDANA,SALDANA,34100,"AVENIDA CONSTITUCION, 11",D,-4.7429169999999985,42.51925,AVIA,P,dm,L-S: 07:30-22:30; D: 09:00-15:00 y 16:00-22:30
PALENCIA,VILLARRAMIEL,VILLARRAMIEL,34340,"P-942 km 1,2",I,-4.901917,42.0475,E.S SHELL VILLARRAMIEL,P,dm,L-D: 07:30-22:30
TARRAGONA,ALDEA (L'),ALDEA (L'),43896,AUTOPISTA AP-7 (MRG.DCHO.) KM. 317,D,0.6262220000000001,40.765028,CEPSA,P,OM,L-D: 24H
TARRAGONA,VILA-RODONA,VILA-RODONA,43814,"CR C-51, 26,5",D,1.351222,41.28977800000001,CAMPSA,P,OM,L: 07:00-20:30
TARRAGONA,CORBERA D'EBRE,CORBERA D'EBRE,43784,"AVENIDA LLIBERTAT, S/N",D,0.476278,41.076,DPC OIL,P,dm,L-D: 24H
TARRAGONA,DELTEBRE,DELTEBRE,43580,"AVENIDA GENERALITAT, 44",D,0.725333,40.718556,REPSOL,P,OM,L-D: 06:00-00:00
TARRAGONA,MONTBLANC,MONTBLANC,43400,"AVENIDA MURALLA SANTA TECLA, 10",D,1.164611,41.374361,REPSOL,P,OM,L-D: 06:00-00:00
TARRAGONA,VANDELLOS I L'HOSPITALET DE L'INFANT,VANDELLOS,43891,"CR N-340, 1128,2",I,0.908194,40.989056,REPSOL,P,OM,L-D: 06:00-22:00
TARRAGONA,MORA LA NOVA,MORA LA NOVA,43770,"CARRETERA CTRA. N-420 KM. 467,100",N,0.647917,41.093722,REPSOL,P,OM,L-D: 06:00-22:00
TARRAGONA,SANT CARLES DE LA RAPITA,SANT CARLES DE LA RAPITA,43540,CARRETERA N-340 KM. 1071,I,0.57925,40.62575,GALP,P,OM,L-D: 07:00-21:00
TARRAGONA,ULLDECONA,ULLDECONA,43550,"MAJOR,  183",N,0.443917,40.592889,CAMPO,P,dm,L-D: 24H
TARRAGONA,VALLS,VALLS,43800,"CALLE CTRA. DE MONTBLANC, 34",D,1.249472,41.2885,REPSOL,P,OM,L-D: 06:00-22:00
TARRAGONA,VANDELLOS I L'HOSPITALET DE L'INFANT,HOSPITALET DE L'INFANT,43890,"CARRETERA No 340 KM. 1121,8",D,0.855917,40.949722,REPSOL,P,OM,L-D: 06:00-22:00
TARRAGONA,VILA-RODONA,VILA-RODONA,43814,"AUTOPISTA AP-2 (MRG.IZDO.) KM. 221,5",I,1.411861,41.287889,CEPSA,P,OM,L-D: 07:00-23:00
TERUEL,MAS DE LAS MATAS,MAS DE LAS MATAS,44564,"CALLE CL AGUAVIVA, 9",D,-0.24025,40.831472,CAMPSA,P,OM,L: 08:00-20:00
TERUEL,ALCANIZ,ALCANIZ,44600,"AVENIDA ZARAGOZA, 100",D,-0.152722,41.0525,REPSOL,P,dm,L-D: 06:00-22:45
TERUEL,ANDORRA,ANDORRA,44500,"AVENIDA ALBALATE, 7",D,-0.447833,40.982278,REPSOL,P,dm,L-D: 06:00-23:00
TERUEL,CALAMOCHA,CALAMOCHA,44200,"CL AVENIDA ESTACION NUEVA, 2",D,-1.298306,40.913361,REPSOL,P,OM,L-D: 07:00-23:00
TERUEL,CALANDA,CALANDA,44570,"CARRETERA N-211 KM. 227,4",D,-0.230444,40.94663900000001,CEPSA,P,dm,L-D: 07:00-21:00
TERUEL,CELLA,CELLA,44370,N-234 km 141,D,-1.251333,40.482583,CEPSA,P,dm,L-V: 07:00-22:00; S: 08:00-14:00; D: 11:00-21:00
TERUEL,FERRERUELA DE HUERVA,FERRERUELA DE HUERVA,44490,"CALLE PEIRON, S/N",N,-1.235667,41.060639,GASOLEOS TERUEL,P,dm,L-D: 24H
TERUEL,MONREAL DEL CAMPO,MONREAL DEL CAMPO,44300,"POLIGONO EL TOLLO PARCELA, 2/31",D,-1.339556,40.772944,FYCASA LOGISTICA S.L.,P,dm,L-D: 24H
TERUEL,MONTALBAN,MONTALBAN,44700,"CR N-211, 165,6",D,-0.798167,40.831417,REPSOL,P,OM,L-V: 09:00-20:00; S: 09:00-14:00
TERUEL,PERALES DEL ALFAMBRA,PERALES DEL ALFAMBRA,44163,N-420 km 617.0,N,-1.000472,40.627667,GALP,P,dm,L-D: 24H
TERUEL,TERUEL,TERUEL,44001,"AVENIDA ZARAGOZA, 22",D,-1.116611,40.347889,CEPSA,P,dm,L-D: 07:00-23:00
TERUEL,VALDERROBRES,VALDERROBRES,44580,"AVENIDA CORTES DE ARAGON, 85",D,0.150917,40.872528,CEPSA,P,dm,L-D: 07:00-22:00
TOLEDO,ANOVER DE TAJO,ANOVER DE TAJO,45250,CARRETERA CM-4001 KM. 23,I,-3.799889,39.96475,CARBURANTES ANOVER,P,dm,L-V: 07:00-20:00; S: 07:00-14:00
TOLEDO,MAQUEDA,MAQUEDA,45515,CARRETERA ANTIGUA NV KM. 74,I,-4.370833,40.058472,BP OIL,P,dm,L-D: 06:30-23:00
TOLEDO,CABANAS DE LA SAGRA,CABANAS DE LA SAGRA,45592,"AUTOVIA A42 (ENLACE CTRA TO-2516, PK 0,50) KM. 55",D,-3.964,39.992361,REPSOL,P,dm,L-D: 24H
TOLEDO,CALERA Y CHOZAS,CALERA Y CHOZAS,45595,AUTOVIA A5 KM. 134,D,-5.026639,39.926417,REPSOL,P,dm,L-D: 06:00-23:00
TOLEDO,CALZADA DE OROPESA,CALZADA DE OROPESA (LA),45580,CARRETERA A-5 KM. 162,D,-5.332778,39.8955,REPSOL,P,dm,L-D: 24H
TOLEDO,OTERO,OTERO,45543,AUTOVIA EXTREMADRUA KM. 87,I,-4.505278,40.020917,CEPSA,P,OM,L-D: 06:00-22:00
TOLEDO,VALMOJADO,VALMOJADO,45940,"AVENIDA MADRID, 25",D,-4.09,40.208389,REPSOL,P,dm,L-D: 06:30-22:30
TOLEDO,TALAVERA DE LA REINA,TALAVERA DE LA REINA,45600,AV EXTREMADURA  1,N,-4.826611,39.961944,BP TALVAR,P,dm,L-D: 24H
TOLEDO,CEBOLLA,CEBOLLA,45680,"CM-4000 km P.K.50,6",N,-4.563389,39.936694,FARRUCO S.A.,P,dm,L-D: 07:00-21:00
TOLEDO,MADRIDEJOS,MADRIDEJOS,45710,"CR C-400 66 (C-400 km 66,07)",I,-3.5564440000000004,39.46458300000001,REPSOL,P,dm,L-V: 06:00-22:00; S-D: 06:00-22:00
TOLEDO,CORRAL DE ALMAGUER,CORRAL DE ALMAGUER,45880,AUTOPISTA AP-36 (MRG.IZDO.) KM. 34,I,-3.132806,39.72425,CEPSA,P,OM,L-D: 24H
TOLEDO,DOSBARRIOS,DOSBARRIOS,45311,"AUTOVIA A-4 KM. 72,2",D,-3.477556,39.870194,REPSOL,P,OM,L-D: 06:00-22:00
TOLEDO,ESCALONA,ESCALONA,45910,CN-403 km P.K. 52,N,-4.398806,40.158694,FARRUCO S.A.,P,dm,L-D: 24H
TOLEDO,FUENSALIDA,FUENSALIDA,45510,"CALLE RAMON Y CAJAL, 46",N,-4.210917,40.049306,FARRUCO S.A.,P,dm,L-D: 24H
TOLEDO,TORRIJOS,TORRIJOS,45500,"AVENIDA TOLEDO, 1",D,-4.27425,39.98,CEPSA,P,dm,L-V: 08:00-21:00
TOLEDO,GUADAMUR,GUADAMUR,45160,"CARRETERA CM-401 KM. 9,200",D,-4.132278,39.804694,AVIA,P,dm,L-D: 07:00-22:00
TOLEDO,GUARDIA (LA),GUARDIA (LA),45760,"AUTOVIA N-IV KM. 83,300",I,-3.478472,39.778083,CEPSA,P,dm,L-D: 24H
TOLEDO,YEPES,YEPES,45313,"CR C-9, 31 (C-9 km 31,4)",D,-3.620444,39.904444,REPSOL,P,dm,L-D: 06:00-22:00
TOLEDO,MIGUEL ESTEBAN,MIGUEL ESTEBAN,45830,CARRETERA QUINTANAR ALCAZAR KM.,D,-3.076361,39.530222,REPSOL,P,dm,L-V: 05:00-22:00; S-D: 06:00-22:00
TOLEDO,MOCEJON,MOCEJON,45270,AVENIDA DE CASTILLA LA MANCHA 54 (TO-413 km 33),D,-3.922306,39.934694,REPSOL,P,dm,L: 07:00-22:00
TOLEDO,MORA,MORA,45400,"CL/ TOLEDO 85 (C-400 km 30,7)",D,-3.77725,39.689194,HNOS.FERNANDEZ,P,dm,L-V: 06:00-21:00; S: 08:00-21:00; D: 08:00-14:00
TOLEDO,OCANA,OCANA,45300,"PZA. DE PILAREJO, 1",N,-3.503528,39.955944,CEPSA,P,OM,L-V: 06:30-22:30; S-D: 09:00-21:00
ZAMORA,QUINTANILLA DE URZ,QUINTANILLA DE URZ,49622,"AUTOVIA A 52 KM. 15,400",I,-5.849111,42.018889,REPSOL,P,dm,L-D: 06:00-00:00
VALENCIA / VALENCIA,REQUENA,REQUENA,46340,"CARRETERA MADRID-VALENCIA KM. 275,5",I,-1.106194,39.484028,REPSOL,P,OM,L-D: 06:00-22:00
VALENCIA / VALENCIA,UTIEL,UTIEL,46300,"CARRETERA N-III KM. 263,1",D,-1.197333,39.563306,CAMPSA,P,OM,L-D: 24H
VALENCIA / VALENCIA,SIETE AGUAS,SIETE AGUAS,46392,"AUTOVIA AUTOVIA A-3 KM. 306,5",D,-0.877639,39.461,REPSOL,P,OM,L-D: 24H
VALENCIA / VALENCIA,XERACO,XERACO,46770,"N-332 km 232,9",D,-0.226222,39.046139,CEPSA,P,OM,L-D: 24H
VALENCIA / VALENCIA,CARCAIXENT,CARCAIXENT,46740,"CARRETERA CARRETERA XATIVA-SILLA KM. 15,600",D,-0.4583060000000001,39.113667,QUALITY CARCAIXENT,P,dm,L-D: 24H
VALENCIA / VALENCIA,SUECA,PERELLO (EL),46420,CARRETERA NAZARET-OLIVA KM. 21,I,-0.278194,39.275972,REPSOL,P,OM,L-D: 06:00-22:00
