id,PROVINCIA,ADDRESS,Latitude,Longitude
Ciudad Real Bus,Ciudad Real,Estacion de Autobuses de Ciudad Real,38.979321,-3.9299129999999995
Cordoba Tren,Cordoba,Estacion de Cordoba,37.8884888,-4.7895246
Cordoba Bus,Cordoba,Estacion de Autobuses de Cordoba,37.889202399999995,-4.7895843000000005
Cuenca Tren,Cuenca,Estacion de Cuenca,40.06734,-2.136471
Cuenca Bus,Cuenca,Estacion de Autobuses de Cuenca,40.066885299999996,-2.1350481
Girona Tren,Girona,Estacion de Girona,41.9793477,2.8169214
Girona Bus,Girona,Estacion de Autobuses de Girona,41.979029499999996,2.8154452
Granada Tren,Granada,Estacion de Granada,37.184038,-3.609154
Granada Bus,Granada,Estacion de Autobuses de Granada,37.199694,-3.613654
Guadalajara Tren,Guadalajara,Estacion de Guadalajara,40.6440624,-3.1821188
Guadalajara Bus,Guadalajara,Estacion de Autobuses de Guadalajara,40.63636839999999,-3.1732084
Huelva Tren,Huelva,Estacion de Huelva,37.2530782,-6.9509813
Huelva Bus,Huelva,Estacion de Autobuses de Huelva,37.257466799999996,-6.957569199999999
Huesca Tren,Huesca,Estacion de Huesca,42.1327339,-0.40967700000000007
Huesca Bus,Huesca,Estacion de Autobuses de Huesca,42.133431200000004,-0.4094981
Jaen Tren,Jaen,Estacion de Jaen,37.779827000000004,-3.790798
Jaen Bus,Jaen,Estacion de Autobuses Jaen,37.771601000000004,-3.786711699999999
Leon Tren,Leon,Estacion de Leon,42.595299600000004,-5.5815331
Leon Bus,Leon,Estacion de Autobuses de Leon,42.593361200000004,-5.5791496
Lerida Tren,Lerida,Estacion de Lerida,41.620813399999996,0.6328031999999999
Lerida Bus,Lerida,Estacion de Autobuses de Lerida,41.6117589,0.6232932999999999
Logrono Tren,Logrono,Estacion de Logronio,42.45761829999999,-2.4407417000000002
Logrono Bus,Logrono,Estacion de Autobuses de Logronio,42.459959399999995,-2.4446677
Lugo Tren,Lugo,Estacion de Lugo,43.0150924,-7.5521118000000005
Lugo Bus,Lugo,Estacion de Autobuses de Lugo,43.0082343,-7.553815200000002
Madrid Tren,Madrid,Estacion de Madrid,40.406747700000004,-3.691094
Madrid Bus,Madrid,Estacion de Autobuses de Madrid,40.3945629,-3.6788053
Malaga Tren,Malaga,Estacion de Malaga,36.7119472,-4.4319087999999995
Malaga Bus,Malaga,Estacion de Autobuses de Malaga,36.71293,-4.43405
Murcia Tren,Murcia,Estacion de Murcia,37.9862619,-1.131522
Murcia Bus,Murcia,Estacion de Autobuses de Murcia,37.974790000000006,-1.1395042
Ourense Tren,Ourense,Estacion de Ourense,42.3503961,-7.8728186
Ourense Bus,Ourense,Estacion de Autobuses de Ourense,42.35241,-7.8792009999999975
