business_status,formatted_address,icon,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code
OPERATIONAL,"Plaza de Aragón, 22300 Barbastro, Huesca",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de carga de vehículos eléctricos,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100936793589783040936"">Daniel</a>'], 'photo_reference': 'ATtYBwKSRKhDyycrdCLzqViBOFVTSUTWXrXF0_Q-GIB5PZQJztSt00Y_noqJ_9qlxshnyPSyTZog_mvAvINYZG-rAiR3Rhx-akEhvEwFDCCaW96lOJZOBFJeIk4JOu_TnKl8wnoJJXIyCPXUtRGK4BG5PWHmtU-0i1UrgWfoeJ8rGxVnkgE8', 'width': 2340}]",ChIJVUBVX46FpxIRwc0w97UlgHQ,0.0,ChIJVUBVX46FpxIRwc0w97UlgHQ,"['point_of_interest', 'establishment']",0,42.035351,0.1213713,42.03667612989272,0.1227270298927222,42.03397647010728,0.1200273701072778,True,24PC+4G Barbastro,8FJ224PC+4G
OPERATIONAL,"Calle de San Roque, 1, 6, 50230 Alhama de Aragón, Zaragoza",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Destination Charger,,ChIJVS_ibm9-Ww0Rdmw9zJHqVZQ,0.0,ChIJVS_ibm9-Ww0Rdmw9zJHqVZQ,"['point_of_interest', 'establishment']",0,41.294603,-1.896894,41.29582177989273,-1.895757720107277,41.29312212010728,-1.898457379892722,,74V3+R6 Alhama de Aragón,8CHW74V3+R6
OPERATIONAL,"Plaza Cortes de Aragón, 5, 22700 Jaca, Huesca",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de carga de vehículos eléctricos,,ChIJxcYGlp6BVw0Rkkj2P3OyRCE,0.0,ChIJxcYGlp6BVw0Rkkj2P3OyRCE,"['point_of_interest', 'establishment']",0,42.5695049,-0.5510974,42.57084052989273,-0.5497113701072778,42.56814087010728,-0.5524110298927223,True,HC9X+RH Jaca,8CJXHC9X+RH
OPERATIONAL,"Camino de la Paridera de Costa, 50012 Zaragoza",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Supercharger,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101569190667663160091"">Dan&#39;s Model3</a>'], 'photo_reference': 'ATtYBwI7NFc-IBSp53ERZwH7Uatd68pWfXYOMbh3ic9arc0V6Io8PG8yPLhsQmhQH50ZY6WOizeLIY1MMEYlQYsap9hXi-hr09-NE3KQOIAVsBuWZm-AqAL4JenzBQ96haSDhbjXmVXo2MhOqKBgFAlYYEIQq6PrPbziUl4aLeWg0uQ_JC-N', 'width': 4032}]",ChIJLXlFl7ppWQ0Rd3_b-DVIh2g,4.5,ChIJLXlFl7ppWQ0Rd3_b-DVIh2g,"['point_of_interest', 'establishment']",27,41.6241118,-1.0109892,41.62544807989273,-1.009380820107278,41.62274842010728,-1.012080479892722,True,JXFQ+JJ Zaragoza,8CHWJXFQ+JJ
OPERATIONAL,"43896 L'Aldea, Tarragona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Supercharger,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114933419906706842511"">Dirk Feldheim</a>'], 'photo_reference': 'ATtYBwIkafAStK5MrlP6XxNeIo40yBcXpdEyKPnJ0rbakczg7NRGHZbGgv1pkKmoSKYDm9IV2XlV9CvIpyn1_iBaf8ImZjASgtrW1pk63fvDgQjw_lD_0ei7H-n6HV1ehkP3cONN4OQjfdEoutAbi6gSS5AK0BFd_C8XWQF8afxync-ZcOE6', 'width': 4032}]",ChIJIUky2H0CoRIRcK82QOmV33A,4.1,ChIJIUky2H0CoRIRcK82QOmV33A,"['point_of_interest', 'establishment']",45,40.7529908,0.6064047,40.75437002989273,0.6083093798927224,40.75167037010728,0.6056097201072779,True,QJ34+5H La Aldea,8FG2QJ34+5H
OPERATIONAL,"Av. de Casablanca, 11, 50019 Zaragoza",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Charging Station,,ChIJF01BrfZqWQ0RlqpUYXxXCG0,0.0,ChIJF01BrfZqWQ0RlqpUYXxXCG0,"['point_of_interest', 'establishment']",0,41.6231572,-0.9392436999999999,41.62449237989272,-0.9378704201072781,41.62179272010728,-0.9405700798927223,True,J3F6+78 Zaragoza,8CHXJ3F6+78
OPERATIONAL,"Ctra. Corella, 31500 Tudela, Navarra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Clientes Charging Station,,ChIJIe5QKGFPWg0Rtn9kcMfFnAg,0.0,ChIJIe5QKGFPWg0Rtn9kcMfFnAg,"['point_of_interest', 'establishment']",0,42.06233100000001,-1.620353,42.06365587989273,-1.619013220107278,42.06095622010729,-1.621712879892722,True,396H+WV Tudela,8CJW396H+WV
OPERATIONAL,"Carrer Metge José Pérez Martínez, 1, 46160 Llíria, Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Estación de carga,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106906675843823052187"">Joan Silvestre Bonet</a>'], 'photo_reference': 'ATtYBwLHpBFZQ83WX07MVUQyNZ6O7uHGcGvjWv5tVIMqGNXxgaDiBycaDlSt5ahoznEm3vUZf5Cfc8tq9bOzmiptpMxGWOZRPYgq5BEqkDlgoml0FfOD9D8Ve2l8GsmkvraCm5zozTwWp24ns9xxYVYt_ngZ4-vV0X9Lh1IBi_hoLaTTcgct', 'width': 4000}]",ChIJU33X4SJfYA0RHBzXMVkp3YY,5.0,ChIJU33X4SJfYA0RHBzXMVkp3YY,"['point_of_interest', 'establishment']",2,39.6332084,-0.5922097,39.63453122989272,-0.5908869201072776,39.63183157010727,-0.5935865798927221,True,JCM5+74 Liria,8CFXJCM5+74
OPERATIONAL,"Av. Juan Pablo II, 4, 31006 Pamplona, Navarra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Clientes Charging Station,,ChIJv0eC-q-TUA0RIC8U1SuCBj0,5.0,ChIJv0eC-q-TUA0RIC8U1SuCBj0,"['point_of_interest', 'establishment']",1,42.8041,-1.628,42.80552717989272,-1.626519320107278,42.80282752010728,-1.629218979892722,True,R93C+JR Pamplona,8CJWR93C+JR
OPERATIONAL,"Av. de Burgos, 49, 26006 Logroño, La Rioja",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Clientes Charging Station,"[{'height': 452, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109185068800590779382"">Javi Mendez</a>'], 'photo_reference': 'ATtYBwKyQZd4D9azzaurnLQWy7asQK3JJIOb6Z4NN8tqbBiGaG40VqvIYO0YNxRjol5mO0WkI6j_p4Cv2SjgfSEE_Ty631IjWEgMzONGWFs6zsdm63IEN2oGIeM-u6NUaQlu_qdnslbKUT6aBwy2s4uFTM9xu4rpbzyE3KIqSsF4Y4E1zaJJ', 'width': 800}]",ChIJORTFRrdURQ0R2bM5FVdN6Zg,0.0,ChIJORTFRrdURQ0R2bM5FVdN6Zg,"['point_of_interest', 'establishment']",0,42.4615534,-2.4692679,42.46297387989271,-2.468013570107277,42.46027422010727,-2.470713229892722,True,FG6J+J7 Logroño,8CJVFG6J+J7
OPERATIONAL,"Calle Teatro Malibrán, 28, 50021 Zaragoza",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Clientes Charging Station,,ChIJ3ytMVVsVWQ0R4_Rl5Wtt6e8,5.0,ChIJ3ytMVVsVWQ0R4_Rl5Wtt6e8,"['point_of_interest', 'establishment']",1,41.6077,-0.8914,41.60906122989272,-0.8896623701072777,41.60636157010727,-0.8923620298927222,True,J455+3C Zaragoza,8CHXJ455+3C
OPERATIONAL,"17 Rue Louis Aragon, 24750 Champcevinel, Francia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,SDE Dordogne Charging Station,,ChIJm5peLoRx_0cRZQivJ_x7Toc,0.0,ChIJm5peLoRx_0cRZQivJ_x7Toc,"['point_of_interest', 'establishment']",0,45.2169075,0.7275609,45.21826312989271,0.7288982298927223,45.21556347010727,0.7261985701072778,True,"6P8H+Q2 Champcevinel, Francia",8FQ26P8H+Q2
OPERATIONAL,"Av. de los Hermanos Machado, 137, 46025 Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Lugenergy Estación de carga,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103463948704173580992"">LugEnergy</a>'], 'photo_reference': 'ATtYBwKZ3hZQBtoTPW6VFSI7lv1RTjdlMJP-w42ibDY6cnZndOC2dmB3Ueg3PZ6Em6Cc6IX4jJjjmvyl0yy4wYF6pGv2S1w2lf7eH52TaRIsxSVg4zE6KvZsRsRwTmdkVB1juHiF8ESKsZIiqeDjrbvLenqpKkFJF_IcNYxTrCAyEVXrl13j', 'width': 1200}]",ChIJQe4HfUxPYA0RceNWjkOE2lU,5.0,ChIJQe4HfUxPYA0RceNWjkOE2lU,"['point_of_interest', 'establishment']",234,39.4978749,-0.3826875,39.49925057989272,-0.3812599701072777,39.49655092010727,-0.3839596298927222,False,FJX8+4W Valencia,8CFXFJX8+4W
OPERATIONAL,"Autovía de Logroño, 0,300, 50011 Zaragoza",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Zoilo Ríos Estación de carga,,ChIJG-UIcvBrWQ0REhbPZqTylHA,0.0,ChIJG-UIcvBrWQ0REhbPZqTylHA,"['point_of_interest', 'establishment']",0,41.6604005,-0.9250773,41.66175732989273,-0.9236926201072779,41.65905767010728,-0.9263922798927222,True,M36F+5X Zaragoza,8CHXM36F+5X
OPERATIONAL,"Espace Aragon, 38190 Villard-Bonnot, Francia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Réseau eborn Charging Station,,ChIJjVHpl15ZikcR-wzZH36IccU,0.0,ChIJjVHpl15ZikcR-wzZH36IccU,"['point_of_interest', 'establishment']",0,45.2383,5.888789999999999,45.23963232989271,5.890164879892722,45.23693267010727,5.887465220107277,,"6VQQ+8G Villard-Bonnot, Francia",8FQ76VQQ+8G
OPERATIONAL,"Calle Carr. de madrid, 50220 Ariza, Zaragoza",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Supercargador TESLA,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107401668091702188906"">Juanjo Delgado</a>'], 'photo_reference': 'ATtYBwL3CVO9Fas2Y7-lXroQwGMgzTtMBabp4qvfA8EWcvBbcrPUUUXJg6afXPpc2H9sxZZCnYFxV2vbNrWukeHWDz30hj7gg89PVK9Y4Qup2xJJ1d8-kD0NhweYc98n7zTscdbGM4s2lnPOXtidTMgauxKkTIqMSd_3YDlTB6f1GQcB2xOD', 'width': 1620}]",ChIJX7HrqCRjWw0RBolW8QQMsoA,4.0,ChIJX7HrqCRjWw0RBolW8QQMsoA,"['point_of_interest', 'establishment']",79,41.3131364,-2.0026174,41.31430017989272,-2.001287520107278,41.31160052010728,-2.003987179892722,True,8X7W+7X Ariza,8CHV8X7W+7X
OPERATIONAL,"Av. de Salvador Allende, 105, Local, 50015 Zaragoza",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Puntos de Recarga,,ChIJfYKDAH4TWQ0RH1mlfOqmJHQ,0.0,ChIJfYKDAH4TWQ0RH1mlfOqmJHQ,"['point_of_interest', 'establishment']",0,41.6778596,-0.8722631999999999,41.67912342989272,-0.8709223201072777,41.67642377010727,-0.8736219798927222,,M4HH+43 Zaragoza,8CHXM4HH+43
OPERATIONAL,"Carretera Estacion Ferrocarril, S/N, 50230 Alhama de Aragón, Zaragoza",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estacíon de Alhama De Aragon Adif,,ChIJ9Z0R2wF_Ww0RzMH5d29Io-Q,0.0,ChIJ9Z0R2wF_Ww0RzMH5d29Io-Q,"['point_of_interest', 'establishment']",0,41.2943278,-1.9043271,41.29561147989272,-1.902960520107277,41.29291182010728,-1.905660179892722,,73VW+P7 Alhama de Aragón,8CHW73VW+P7
OPERATIONAL,"A-68, P.K. 258,25 DE, 50692 Villarrapa, Zaragoza",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de Servicio Repsol,"[{'height': 1960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114305475943969856405"">Mihai Vladasel</a>'], 'photo_reference': 'ATtYBwLCaeux3W99fvVeyNMQJtTN8zaBaDKl56uxrcldhLxy-lnRqLxwzw3O5DpP5bvQ4qUXAN94-G1aswmydCG5WfYLhZwhsZtle-HmviB4xtXirVUIKboMTJhuf3ivqJlYsaO570pjZG5nuqteBTnnZ0eSvbXNw7pBaBzW-UEDS5Fft8f2', 'width': 4032}]",ChIJr26qu6NvWQ0RGUUll9KXvgc,3.8,ChIJr26qu6NvWQ0RGUUll9KXvgc,"['gas_station', 'car_wash', 'point_of_interest', 'establishment']",252,41.74049249999999,-1.0789535,41.74165152989272,-1.077742020107278,41.73895187010728,-1.080441679892722,True,PWRC+5C Villarrapa,8CHWPWRC+5C
OPERATIONAL,"FFCC. Hidalgo No. 864, Aragón, C.P. 07000, Gustavo A. Madero, Ciudad de México, CDMX, México",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Nissan Estación de carga,,ChIJ3f025cX70YURV1kv48usDrM,0.0,ChIJ3f025cX70YURV1kv48usDrM,"['point_of_interest', 'establishment']",0,19.4704936,-99.08570379999999,19.47187757989272,-99.08444542010727,19.46917792010728,-99.08714507989271,,"FWC7+5P Ciudad de México, Cd. de México, México",76F2FWC7+5P
OPERATIONAL,"15 Espl. Louis Aragon, 76470 Le Tréport, Francia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,SDE Seine-Maritime Charging Station,,ChIJc50DrXoB3kcRgo2HfcecHz8,0.0,ChIJc50DrXoB3kcRgo2HfcecHz8,"['point_of_interest', 'establishment']",0,50.06195899999999,1.367192,50.06318292989273,1.368735029892722,50.06048327010728,1.366035370107278,True,"3968+QV Le Tréport, Francia",9F233968+QV
OPERATIONAL,"Av. de Aragon, S/N, 22500 Binéfar, Huesca",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estacíon de Binefar Adif,,ChIJN6rLnFN1pxIRNfAETujV4kA,0.0,ChIJN6rLnFN1pxIRNfAETujV4kA,"['point_of_interest', 'establishment']",0,41.8497548,0.291386,41.85112662989272,0.2928194798927222,41.84842697010728,0.2901198201072778,,R7XR+WH Binéfar,8FH2R7XR+WH
OPERATIONAL,"Plaza Del, Plaza Reino de Aragón, 1, 44510, Teruel",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estacíon de La Puebla De Hijar Adif,,ChIJ_Ug5Y_EzXw0RBNK1xu7n2nM,0.0,ChIJ_Ug5Y_EzXw0RBNK1xu7n2nM,"['point_of_interest', 'establishment']",0,41.2243315,-0.4385412,41.22568132989272,-0.4371913701072778,41.22298167010727,-0.4398910298927222,,6HF6+PH La Estación,8CHX6HF6+PH
OPERATIONAL,"Calle, Ronda de Aragón, S/N, 22260 Grañén, Huesca",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estacíon de Grañen Adif,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101222091962420446131"">alcorze</a>'], 'photo_reference': 'ATtYBwLgnZw8lkZmdlVkc6U-QdnU86REU7ZYm2xheVvIPqyr8vTcBG8_rm0jIQpsL1vl4DPUyVPjr9cgXswuW5NSwdDln-QkUZTCi6MEGbq8H8It4-EopGdtMCf1x6EzamWb2727O7v9ZAQAer4XMbMrA67kg9ZNhHI0g6vT_RdN4aA3sRle', 'width': 3264}]",ChIJjdpgpjFfWA0R2hzDMkHx0xE,0.0,ChIJjdpgpjFfWA0R2hzDMkHx0xE,"['point_of_interest', 'establishment']",0,41.937981,-0.3693002,41.93941707989273,-0.3679861701072777,41.93671742010728,-0.3706858298927222,,WJQJ+57 Grañén,8CHXWJQJ+57
OPERATIONAL,"Aragon 23, 7007 MX Doetinchem, Países Bajos",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Allego Charging Station,,ChIJXUne2Vqbx0cR9NA-G62Lt94,0.0,ChIJXUne2Vqbx0cR9NA-G62Lt94,"['point_of_interest', 'establishment']",0,51.949886,6.263521,51.95136422989273,6.264480029892722,51.94866457010728,6.261780370107278,True,"W7X7+XC Doetinchem, Países Bajos",9F38W7X7+XC
OPERATIONAL,"Calle Corona de Aragón, 52 IZ, 22300 Barbastro, Huesca",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de Servicio Repsol,"[{'height': 608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106891862301548874499"">A Google User</a>'], 'photo_reference': 'ATtYBwJgOs7voEmp9gkuymm5dQGhd5TIsFakFeP5a83WRgy1QcjSanf2DmA9cr71bV5k9H_APlcCFub35awucds23K6QNKe2RQzj4ojJptxvfe9osdv9VSR9o7iMyzpktPm0e9n_4owtYQhjyB6WFiw6Ge-19LFW0I2XN8yAUpNXvDsw_zV4', 'width': 1080}]",ChIJC2t5IOGEpxIR7Bkus-ko8KM,4.1,ChIJC2t5IOGEpxIR7Bkus-ko8KM,"['gas_station', 'car_wash', 'point_of_interest', 'establishment']",109,42.0346932,0.1282539,42.03599137989272,0.1297083798927222,42.03329172010728,0.1270087201072778,True,24MH+V8 Barbastro,8FJ224MH+V8
