business_status,formatted_address,icon,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code
OPERATIONAL,"33-75 W 3rd Ave, San Mateo, CA 94402, Estados Unidos",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,ChargePoint Charging Station,,ChIJhTbH53Gej4ARX7lMr4pU7vU,0.0,ChIJhTbH53Gej4ARX7lMr4pU7vU,"['point_of_interest', 'establishment']",0,37.5623279,-122.3266622,37.56370302989272,-122.3252805201073,37.56100337010727,-122.3279801798927,True,"HM6F+W8 San Mateo, California, Estados Unidos",849VHM6F+W8
OPERATIONAL,"22880 Canfranc-Estación, Huesca",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/train-71.png,Canfranc,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112506026396874686449"">Rau Ruiz</a>'], 'photo_reference': 'ATtYBwJjUXSzdWcb028BYJxisHQ1v-GZDG-AJ3Ra2DHQiuKCXnECUs7-1VhYBCTG8PM6ltwgCF_qHnKjqIZdFCknUrREwE86rAHod-hpIas9RcO4b28ERPG8wmwtPznslVWHz_Y3vboAE_SiLWLPxxNCFkbC_5-ISigjIECIZBaUXY-MZzu4', 'width': 1080}]",ChIJyQNHl5ubVw0RQwy3nL4Lc-E,4.5,ChIJyQNHl5ubVw0RQwy3nL4Lc-E,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",393,42.751471,-0.514641,42.75280107989272,-0.5133437701072777,42.75010142010728,-0.5160434298927221,,QF2P+H4 Canfranc-Estación,8CJXQF2P+H4
OPERATIONAL,"44442, Teruel",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/train-71.png,Puerto Escandon,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110335996283618611056"">Jesus De la Ossa</a>'], 'photo_reference': 'ATtYBwIvPNgJzZu4uNYWSPUGAy_9KTqtsSueCs2-WgBFPjNAigmeOymnjKpOmt3WvLa865kooh3u4TGLHPO8o-KVN-QPD0zZAqJbrsG7SbmfKqBomChUpLvDGViOUjbrvfYQh3BChnyR30DTdP9oi6xismMPEe_Dm17H0eyyU0XQjEn9HLiC', 'width': 4608}]",ChIJFwjDxHwTXg0RGIZ-EdGauOs,2.2,ChIJFwjDxHwTXg0RGIZ-EdGauOs,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",6,40.273092,-0.985079,40.27453817989272,-0.983644870107278,40.27183852010727,-0.9863445298927223,,72F7+6X Aldehuela,8CGX72F7+6X
OPERATIONAL,"220 Aragon Ave, Coral Gables, FL 33134, Estados Unidos",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,ChargePoint Charging Station,,ChIJjXmw5Jm32YgRVkEtlqKr1cM,0.0,ChIJjXmw5Jm32YgRVkEtlqKr1cM,"['point_of_interest', 'establishment']",0,25.7502318,-80.2592708,25.75168322989272,-80.25796152010727,25.74898357010728,-80.26066117989272,True,"QP2R+37 Coral Gables, Florida, Estados Unidos",76QXQP2R+37
OPERATIONAL,"180 Aragon Ave, Coral Gables, FL 33134, Estados Unidos",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,SemaConnect Charging Station,,ChIJw4Kn3Jm32YgR5NIr9XxooA4,4.0,ChIJw4Kn3Jm32YgR5NIr9XxooA4,"['point_of_interest', 'establishment']",1,25.7504192,-80.2582702,25.75183672989272,-80.25669047010727,25.74913707010728,-80.25939012989272,True,"QP2R+5M Coral Gables, Florida, Estados Unidos",76QXQP2R+5M
OPERATIONAL,"50400 Cariñena, Zaragoza",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/train-71.png,Cariñena,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102424500820194587580"">Mercedes Figueroa De Orieta</a>'], 'photo_reference': 'ATtYBwJRgpFkWuwNx0cYt_dgHB3AswApZHGbhgPRJ3TxgPDG5nqDNt2s2-q_5JwnLz6Bah87BVXff4UYZ9eyODdDDjYY97dhuy_kUDxyNXIe7O9qINhKmsIPuiuPcaAwklB5F1FaB6TnArQ770ODV0YNO-B3vHytEUKUcj_F6LT8tpcQcofj', 'width': 3840}]",ChIJO-zYmBX-Ww0RpPohV1GmD3s,3.8,ChIJO-zYmBX-Ww0RpPohV1GmD3s,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",6,41.335586,-1.228422,41.33699382989273,-1.227015570107278,41.33429417010728,-1.229715229892722,,8QPC+6J Cariñena,8CHW8QPC+6J
OPERATIONAL,"Av. Navarra, 80, 50011 Zaragoza",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/train-71.png,Zaragoza-Delicias,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118045588799819111921"">Jorge</a>'], 'photo_reference': 'ATtYBwIG8XTNun_DehOTFtz-vGZtMfFoKPD5BI9ZZr7RWAsaN9i1NZoBZ8oL-3l-kqSAdBHkVEjMTddFk7ooWUuOOtpJeaR7TqWujOG9YeD2cYmw-Xghw5SLAq7TjxXIojRcRSIMuk2JTqYfs11LGBvNr0e53rKbVXnzjdhRU2BvXFB4BJtO', 'width': 4032}]",ChIJj94zvklrWQ0RqifJ3SegpSg,3.4,ChIJj94zvklrWQ0RqifJ3SegpSg,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",715,41.65869379999999,-0.9112260000000001,41.6603781,-0.9092765701072778,41.65687170000002,-0.9119762298927221,,M35Q+FG Zaragoza,8CHXM35Q+FG
OPERATIONAL,"Av. Central - esq. Ignacio Allende mz. 21 lt. 1-19, Villas de Aragón Mexico MX, 55148 Ecatepec de Morelos, Méx., México",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Nissan Zero Emission Charging Station,,ChIJNUgyRmX60YUR0P9tQYPjlbM,0.0,ChIJNUgyRmX60YUR0P9tQYPjlbM,"['point_of_interest', 'establishment']",0,19.5184811,-99.06697319999999,19.51983762989272,-99.06565602010728,19.51713797010728,-99.06835567989273,,,
OPERATIONAL,"22800 Ayerbe, Huesca",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/train-71.png,Ayerbe,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107109188407229109627"">A Google User</a>'], 'photo_reference': 'ATtYBwIV6nZFtaqALoseICpd1LN3qSw2CSigSvDP2yGBDeOFSGGJv5deWHT9k1zZUDiGHmLRrC7FY9yZOIgv9R0IMadGGDMvl7BBMGocp2q86a_6kI9F1otPz0bnC7VOPaM4y2uqXbeJzw3S1N9UKMNeLNtXRHfYG4Mgf1iHnc-RxBXsH5Q', 'width': 4000}]",ChIJy75tz3jJWQ0R79HQymyH9vU,4.3,ChIJy75tz3jJWQ0R79HQymyH9vU,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",4,42.27561,-0.682569,42.27700632989272,-0.6814064201072778,42.27430667010728,-0.6841060798927222,,78G8+6X Ayerbe,8CJX78G8+6X
OPERATIONAL,"Unnamed Road, Zaragoza",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/train-71.png,Zaragoza Plaza,,ChIJ-TnU-X9sWQ0RNhHjrTh4Xi4,5.0,ChIJ-TnU-X9sWQ0RNhHjrTh4Xi4,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",1,41.6772633,-0.9442944,41.67889252989271,-0.9426462201072779,41.67619287010727,-0.9453458798927222,,M3G4+W7 Zaragoza,8CHXM3G4+W7
OPERATIONAL,"Calle Esquíroz, 31007 Pamplona, Navarra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Estación de carga,,ChIJG8jnKlqSUA0RhSqPtgnOc5w,0.0,ChIJG8jnKlqSUA0RhSqPtgnOc5w,"['point_of_interest', 'establishment']",0,42.8079581,-1.6492792,42.80928777989272,-1.647866870107278,42.80658812010728,-1.650566529892722,True,R952+57 Pamplona,8CJWR952+57
OPERATIONAL,"A-2, Km 202, 50292 Cetina, Zaragoza",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Repsol,"[{'height': 1500, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108897433623430230950"">A Google User</a>'], 'photo_reference': 'ATtYBwIC-wQDJjLzNRf5KabADYyHelBsis5uswPKE0OQ5hLz6WGr8gCjAnOSFP1uFvkVI6CLZbq8Q37j--mFRDiHbChkCSmIWxTA1KBWk-wSkgraHvnt_Mtxe7Yh2p3m6ryLc3yHEFydKHbRLSRBRjAGOFnO-NgvrX2hAtTgf9L0_ppDqc7F', 'width': 2000}]",ChIJ1aOiE6t9Ww0RmXUn83Og-DU,3.5,ChIJ1aOiE6t9Ww0RmXUn83Og-DU,"['gas_station', 'point_of_interest', 'establishment']",224,41.3027424,-1.9457493,41.30403792989272,-1.944379520107278,41.30133827010727,-1.947079179892722,True,8333+3P Cetina,8CHW8333+3P
OPERATIONAL,"Calle Rioja, 33, 50011 Zaragoza",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Zaragoza-Delicias,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103429869293663383732"">Marie Laure Garcia Perez</a>'], 'photo_reference': 'ATtYBwJ0VABQ0EqOUDebyj09ixS_vdhIg-I54Jlu5d7Mp80Slv4rSioHoegFYT_7vvr0Boq2o5hVCemRZI2XOLjsOfLcagA6RXil9z57ggmhwo3WiwhVYEjB-TqOUT106ykjA4xRhFrZK1vNrMGl6Nx3GI7DHskrLeq6i7pdThERZZFroxg', 'width': 4032}]",ChIJPYnSeUprWQ0RuiNO5eRuBow,3.9,ChIJPYnSeUprWQ0RuiNO5eRuBow,"['point_of_interest', 'store', 'establishment']",1182,41.6578469,-0.9091052000000001,41.65919672989272,-0.9077553701072777,41.65649707010728,-0.910455029892722,True,M35R+49 Zaragoza,8CHXM35R+49
OPERATIONAL,"50700 Caspe, Zaragoza",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/train-71.png,Caspe,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117630908902256492464"">José Mora</a>'], 'photo_reference': 'ATtYBwKL-KmAxVFqdFkDQ1cageHHg4B2_bm-AdD9W1n7vYCKCV29MKOZGW8VhuImx15op8mX0xV4e-u1tK7gPL3L1ddp5OBs8vTroz-G-DYE1xRJ5FNNLZG1AL2WAV5PV1bOYM4LqMkC9brTOb5qelyPhGAbkOvwtYWmGcJz4oZzTdu_dhYV', 'width': 1920}]",ChIJ52USEVZUXw0REZqdwjRe4Po,2.8,ChIJ52USEVZUXw0REZqdwjRe4Po,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",10,41.239738,-0.042701,41.24104542989272,-0.04135577010727778,41.23834577010728,-0.04405542989272221,,6XQ4+VW Caspe,8CHX6XQ4+VW
OPERATIONAL,"Ctra. Estación, 4, 44370 Cella, Teruel",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,FINSA CELLA II,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100327129642238223486"">Pedro Fuertes</a>'], 'photo_reference': 'ATtYBwIuN5z8q2feYZ00RcDQSbwy5Hp9QNlu5hRjF6H9Y9nWUTH74lrb2U6VqpsjPvzre6Uw8GGtVk6rgC9capaEjkl8HA7UCs0nLQyQnpCBnJnkeNLpHq-WiFoIPGCEq0oL6vcfQ4DcAIr-RakaTFCWplccti149RkcBfrsQjvwn9x46doY', 'width': 4032}]",ChIJSZyqujHYXQ0RC04qjvdvcB8,4.3,ChIJSZyqujHYXQ0RC04qjvdvcB8,"['point_of_interest', 'establishment']",101,40.4534786,-1.2447381,40.45493047989272,-1.243070820107278,40.45223082010728,-1.245770479892722,False,FQ34+94 Cella,8CGWFQ34+94
OPERATIONAL,"50650, Zaragoza",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/train-71.png,Gallur,"[{'height': 2863, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101789669303448999428"">Javier Gómez</a>'], 'photo_reference': 'ATtYBwKAsYBkG1iS2dq8rr0hXtcjsuG2vubEUqyHpcu7D5RpanbJNZsjup9muL-hvywlZGibJc2UvKv4zZ2W9ZWXYT1Ivjt4XZvu_Bgr3692Lk8_y1BrSJqO9KH_AZFoL0tFXQiT2Tt65xIabBEQt8MvtYb5gNTACa01nVtk50LIqD4s9CpO', 'width': 5168}]",ChIJJVZN0K7TWw0R--C_FX9d0gc,3.9,ChIJJVZN0K7TWw0R--C_FX9d0gc,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",7,41.867164,-1.321342,41.86857867989272,-1.319793470107278,41.86587902010728,-1.322493129892722,,VM8H+VF Gallur,8CHWVM8H+VF
OPERATIONAL,"50640 Luceni, Zaragoza",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/train-71.png,Luceni,"[{'height': 1728, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103271067184845717796"">Nuri García</a>'], 'photo_reference': 'ATtYBwLDFVcbCoixsiOaE7gR4Nn5zXua9IpyEcGI_A_xbTdlENxlW9AYPlsRG2AFFZStFvkWRLlSPqYj8cfRw5aEgnCMpNgxVzenBgcfiUrLk13qnKTLBG06CMUWen6ZkecTSSh5cqkjKeMtJGjm88XMs12PjTawvizeSfBwYgKpiusLCGhS', 'width': 1106}]",ChIJrYMbqnvWWw0RxtzzqVSaxIA,3.6,ChIJrYMbqnvWWw0RxtzzqVSaxIA,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",5,41.826116,-1.243536,41.82746232989272,-1.242190670107278,41.82476267010728,-1.244890329892722,,RQG4+CH Luceni,8CHWRQG4+CH
OPERATIONAL,"Cr N-330, 491,9 I, 50019 Zaragoza",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de Servicio Repsol,"[{'height': 608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104450111716636602438"">A Google User</a>'], 'photo_reference': 'ATtYBwKso9zRLW-3_krq22tU4cFi4sVXhFod8JpD74OTk_aA456JP5O5wL8ub5Y0PtEaheF0jNmd5bACRfkMKyRtssb8rLfuTsVfEriNzGIsG3lvkzuSOvPH4ciuo0q1WEWK9CoBx3TDTgSCOCXqymQRt882N3uHveaqz3BvL1EmH3Y-W34m', 'width': 1080}]",ChIJl7XtnshqWQ0R2rqSF-zMka4,3.9,ChIJl7XtnshqWQ0R2rqSF-zMka4,"['gas_station', 'car_wash', 'point_of_interest', 'establishment']",54,41.6210922,-0.9150136000000001,41.62244462989272,-0.9136672201072777,41.61974497010728,-0.916366879892722,True,J3CM+CX Zaragoza,8CHXJ3CM+CX
OPERATIONAL,"43783, Tarragona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/train-71.png,Fayón-La Pobla de Massaluca,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111935806867811871726"">Jordi Sebastià Ferrer</a>'], 'photo_reference': 'ATtYBwIiQJuL5FHYXCEpMQHyef80EM21jwKsxfpmNqDhYIPamuxHzUDrMTKAWfwVhJcSoNpj1g7Vhy7ldkf16fyLVss_PW2-AkackbCeJZOMLbauacX7MBdPm415v4AZrS1UDgPoGuD3Cr_wVPv3_MIAEXqEbMD1T5ScLLHOPC_ouXwbjoFb', 'width': 3264}]",ChIJqyfe5rvLoBIRVBAaSRNA2n8,2.7,ChIJqyfe5rvLoBIRVBAaSRNA2n8,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",6,41.2250312,0.3511119,41.22641312989272,0.3524762298927223,41.22371347010728,0.3497765701072778,,69G2+2C Puebla de Masaluca,8FH269G2+2C
OPERATIONAL,46010 Valencia,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Aragón,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110726663354115003400"">Carlos Bonilla Rosillo</a>'], 'photo_reference': 'ATtYBwIjhxDwDd6Grp7AOZJf40amBoOu0pdmVTUotagEYfbrLhUq4t9iHz-w_8IVn4RfJFdf6qM-lKu-fUT0r6c1giTPi57xGxr91fuOYBkds1bl51Z51BA8M0lvdH5AeyRbNJAR4u5kSXF8bsdelPCfaBfB8M2OSFm5bdPhIeQjmCccDhAg', 'width': 4032}]",ChIJl8EJrL1IYA0RdTp5Gu7-GdM,4.3,ChIJl8EJrL1IYA0RdTp5Gu7-GdM,"['subway_station', 'transit_station', 'point_of_interest', 'establishment']",42,39.4725531,-0.3579419,39.4742656,-0.3555212999999999,39.47142760000001,-0.3634829,,FJFR+2R Valencia,8CFXFJFR+2R
OPERATIONAL,"Av. Isla de Murano, S.N, 50021 Zaragoza",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de Servicio Repsol,"[{'height': 608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114337523784574759824"">A Google User</a>'], 'photo_reference': 'ATtYBwIFDzsGUWZJdaqtwc0J27xjMyjosk3zleKt4iKrWkyrLTfE0BuVIFvySmVBlKcf4H5_NwMbDpJyQzXm88hXwkbBAudsGPUZQ5kO4o5T_HGLOt3FcnTCmhCp8fqlzlqennYvAx7rCc1jJBsTMGWYC-Vw7BYEQDC19Z4PpH0eBES1gV8_', 'width': 1080}]",ChIJ8dqR0mgVWQ0RkG_CbUNcTC4,4.0,ChIJ8dqR0mgVWQ0RkG_CbUNcTC4,"['gas_station', 'car_wash', 'point_of_interest', 'establishment']",386,41.6097869,-0.8819564999999999,41.61124812989272,-0.8806076201072778,41.60854847010727,-0.8833072798927222,True,J459+W6 Zaragoza,8CHXJ459+W6
OPERATIONAL,"Av. de la Ilustración, 1, 50012 Zaragoza",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de Servicio Repsol,"[{'height': 608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112888044509276492379"">A Google User</a>'], 'photo_reference': 'ATtYBwISLAGVd63R7L3hNEXLrYS8TupJPdbY9U2Kr3UECl4EFaYgVxmMckLnGBMyHLFmziFMwmdHK7wpXx30tIbQa7PUoEVbXAKo299KHgNbCaVVr2SMz-weKJ-szY5K1_lSb0BZdgdXHeKslVu_YoEXs8KmCEXO8al0CAHYIs_Ck7dRmTX9', 'width': 1080}]",ChIJGSW02cJqWQ0RO5Cg_duAJ7k,4.2,ChIJGSW02cJqWQ0RO5Cg_duAJ7k,"['gas_station', 'car_wash', 'point_of_interest', 'establishment']",180,41.62685949999999,-0.9227649,41.62837262989272,-0.9215732201072778,41.62567297010727,-0.9242728798927221,True,J3GG+PV Zaragoza,8CHXJ3GG+PV
OPERATIONAL,"Autovía de Logroño. p.k.0.300, 50011 Zaragoza",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,"OFICINAS CENTRALES ZOILO RIOS, S.A.","[{'height': 675, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113930952484953469005"">A Google User</a>'], 'photo_reference': 'ATtYBwKNUqAYoJZ0tOtEjgTVp-NjhZhLx6XUe812B4RobiJEILyat6Z1FAZGjpJ7lr7TZ7JKwC2HuMooasq_EwSlLrDgO8g0aqLGbD_4hrbqgHyz___R7_y_7zq2fX-1F_rVMG11HbvKce34WOuO7bas2L6pQ2JKVPq-YNxwSroBEk9pPbOG', 'width': 1200}]",ChIJRf2N7IxrWQ0RXTEjejqAjCE,4.0,ChIJRf2N7IxrWQ0RXTEjejqAjCE,"['gas_station', 'point_of_interest', 'establishment']",11,41.6604906,-0.9255567999999998,41.66184622989271,-0.9242011201072778,41.65914657010727,-0.9269007798927221,False,M36F+5Q Zaragoza,8CHXM36F+5Q
