business_status,formatted_address,icon,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,plus_code.compound_code,plus_code.global_code,opening_hours.open_now,permanently_closed
OPERATIONAL,"Barrio la Veguilla, 39538 Reocín, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Supercharger Reocín,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117432579309255703608"">OSCAR FOTORG</a>'], 'photo_reference': 'ATtYBwIfZFoVFF26eTS26bGjPfaC6YkFwY9KLWKKLsgzj0skU4grboAt49n_Wnm49vrdDFyzSDeuFKE0IfWypLWi_SFgZ8_H3aT6OE6ncp_Xr4V5y47bwEI-tghTW-B0eTI4QzQmf2sPeCjQUViGZMRJEHHasPPQgq2-nDx_vjDT5pdCcXHx', 'width': 4608}]",ChIJ5VlhPEIVSQ0RrzfYRAf58JA,4.4,ChIJ5VlhPEIVSQ0RrzfYRAf58JA,"['point_of_interest', 'establishment']",24,43.3555632,-4.0949049,43.35743467989272,-4.093332070107278,43.35473502010728,-4.096031729892722,9W44+62 Reocín,8CMQ9W44+62,,
OPERATIONAL,"69 Diseminado, 39791 Ambrosero",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Estación de carga,"[{'height': 589, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109185068800590779382"">Javi Mendez</a>'], 'photo_reference': 'ATtYBwL9L1RybMgTqTufyUraBQXQa-d6yROB4UsInGbQO9bkIjb26dZPDhnxEc1P2Q2IVApEksxNVjLDZfoJ2SUNybpvsAZWJv9QyDfGCne902kmkgzQNToI1SGCbCW8M8B4FVc_FnghaB2H70fu_HIXBHyBSpBlw1GZ42Pd0YdQFn3zhovQ', 'width': 800}]",ChIJHddRrp_HTg0RadnDq-_RyFk,0.0,ChIJHddRrp_HTg0RadnDq-_RyFk,"['point_of_interest', 'establishment']",0,43.4112665,-3.5423982,43.41262322989272,-3.541012820107278,43.40992357010728,-3.543712479892723,CF65+G2 Ambrosero,8CMRCF65+G2,True,
OPERATIONAL,"Calle José María Pereda, 18, 39300 Torrelavega, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Charge And Drive Estación de carga,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105237164881174901460"">J</a>'], 'photo_reference': 'ATtYBwKIY0ulmGpnm7qwx-ngPnuhUfpzT3C8bSDoEGLAGv-JrWfXIB0yjVikHG2qwrlmcB6zCQvRAylIFks9J5cfqGjctUyciU44z239d7kN5pcT5DMONmqKo8uuh7-a88aiAlmjMDAGJjMnwIau7cPF8CdGoVrBH9C9JdgMcI_5SPxIl54f', 'width': 4608}]",ChIJ2aXBsxQ-SQ0RWinIYahHeUg,1.0,ChIJ2aXBsxQ-SQ0RWinIYahHeUg,"['point_of_interest', 'establishment']",2,43.3504244,-4.04934,43.35179117989272,-4.047981120107278,43.34909152010728,-4.050680779892722,9X22+57 Torrelavega,8CMQ9X22+57,,
OPERATIONAL,"Alameda Oviedo, 1, 39710 Solares, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,EDP Estación de carga,"[{'height': 4128, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105772464732269322675"">Teodoro Gutiérrez</a>'], 'photo_reference': 'ATtYBwIQfU1Id_xGmdvjBgRnsPTL04actp8joJni0aj-uGLPBIhs-NhLiqmdIKtUsxIGISlVHAumLuV8JSOrHKFRyNv2KIfXozopWLobnKeNdczccDBDOfm--LnJuLg9AYRixQ5hSJQnFniiWDAi_6S4i1Z1S0CMPhQ632xCJrK_7BmsottC', 'width': 3096}]",ChIJ0dNblrtLSQ0Rez-tkQ-K-ac,0.0,ChIJ0dNblrtLSQ0Rez-tkQ-K-ac,"['point_of_interest', 'establishment']",0,43.4607334,-3.8158797,43.46209982989271,-3.814517570107277,43.45940017010727,-3.817217229892721,F56M+7J Solares,8CMRF56M+7J,True,
OPERATIONAL,"Av. de los Castros, 55D, 39005 Santander, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Charge And Drive Charging Station,,ChIJm_os07tLSQ0RRYbuYx_mqgg,0.0,ChIJm_os07tLSQ0RRYbuYx_mqgg,"['point_of_interest', 'establishment']",0,43.471504,-3.7991366,43.47275362989272,-3.797737120107277,43.47005397010728,-3.800436779892721,F6C2+J8 Santander,8CMRF6C2+J8,,
OPERATIONAL,"Calle Cardenal Cisneros, 2, 39001 Santander, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Charge And Drive Charging Station,,ChIJHccVGMxLSQ0Rgs2wUysXXZQ,0.0,ChIJHccVGMxLSQ0Rgs2wUysXXZQ,"['point_of_interest', 'establishment']",0,43.46317699999999,-3.810766,43.46452207989272,-3.809415520107278,43.46182242010727,-3.812115179892722,F57Q+7M Santander,8CMRF57Q+7M,,
OPERATIONAL,"Calle Calderón de la Barca, 18, 39002 Santander, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Charge And Drive Charging Station,,ChIJn0e2TstLSQ0R7Qy8h7epCRU,0.0,ChIJn0e2TstLSQ0R7Qy8h7epCRU,"['point_of_interest', 'establishment']",0,43.4592592,-3.8087241,43.46063732989272,-3.807388670107278,43.45793767010727,-3.810088329892722,F55R+PG Santander,8CMRF55R+PG,,
OPERATIONAL,"Av. de Cantabria, 11, 39770 Laredo, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Punto De Recarga Coche Eléctrico,,ChIJhUUY7yDATg0RYWhdqEBrCTU,5.0,ChIJhUUY7yDATg0RYWhdqEBrCTU,"['point_of_interest', 'establishment']",1,43.4102229,-3.4213199,43.41158212989272,-3.419973520107277,43.40888247010728,-3.422673179892722,CH6H+3F Laredo,8CMRCH6H+3F,,
OPERATIONAL,"Calle Jerónimo Sáinz de la Maza, 2, 39008 Santander, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Charge And Drive Charging Station,,ChIJ6ya2JoBJSQ0RuSeY7XivECw,0.0,ChIJ6ya2JoBJSQ0RuSeY7XivECw,"['point_of_interest', 'establishment']",0,43.45816,-3.826439999999999,43.45950692989272,-3.825074920107277,43.45680727010727,-3.827774579892721,F55F+7C Santander,8CMRF55F+7C,,
OPERATIONAL,"Av. Ris, 64, 39180 Noja, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Charging Station,,ChIJXxxloW25Tg0Rxj5z8Wc4Oe8,0.0,ChIJXxxloW25Tg0Rxj5z8Wc4Oe8,"['point_of_interest', 'establishment']",0,43.48983399999999,-3.529208,43.49117837989272,-3.527753870107277,43.48847872010728,-3.530453529892722,FFQC+W8 Noja,8CMRFFQC+W8,True,
CLOSED_TEMPORARILY,"Av. la Constitución, 2A, 39700 Castro Urdiales, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Endesa Estación de carga,,ChIJ_4Q1N7XzTg0R8JG05wWhsxI,1.0,ChIJ_4Q1N7XzTg0R8JG05wWhsxI,"['point_of_interest', 'establishment']",1,43.3823099,-3.2176,43.38379462989272,-3.216454020107278,43.38109497010727,-3.219153679892723,9QJJ+WX Castro Urdiales,8CMR9QJJ+WX,,True
OPERATIONAL,"Calle Fuente del Amor, s/n, 39820 Limpias, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Destination Charger,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103964274124993725353"">Esther G.Peinado</a>'], 'photo_reference': 'ATtYBwLv1G4vmsZsZY1XtiA-dFwDGMaqBYCD0ZNrZa1pBl5Fe09OUJZh6WwR6zimI2ZjXiZWRD31686L2YjUQIikEs8Lx9T8USTZtvm3GchrUUyEC07P3hM2bNXeVbjSoc0Iniq9qDVvxp10AaNIpZeMzz3TVTdzg2bR8t8D9GWqaBylo7f4', 'width': 3840}]",ChIJkdnx-_7BTg0R5Vse-h0QHxE,0.0,ChIJkdnx-_7BTg0R5Vse-h0QHxE,"['point_of_interest', 'establishment']",0,43.358353,-3.422443,43.35967777989272,-3.421122970107278,43.35697812010728,-3.423822629892722,9H5H+82 Limpias,8CMR9H5H+82,,
OPERATIONAL,"CA-131, 39547 San Vicente de la Barquera, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Feníe Energía Estación de carga,,ChIJRY6jAT8LSQ0RH15cxsSqio8,0.0,ChIJRY6jAT8LSQ0RH15cxsSqio8,"['point_of_interest', 'establishment']",0,43.385017,-4.338398,43.38649242989271,-4.337100970107278,43.38379277010727,-4.339800629892722,9MP6+2J San Vicente de la Barquera,8CMQ9MP6+2J,,
OPERATIONAL,"Polígono Parque Científico y Tecnológico, 11, 39011 Santander, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Charge And Drive Charging Station,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110122858801740135289"">A Google User</a>'], 'photo_reference': 'ATtYBwJE5h89AJmSHoo2SypGhiRZ1OIi_kczN6ITZiHykMEFu9xICSEPpH7G5psYU2O2hieih5W60YVlrdqDUr0zsOz-z97L1I6lgpaP7YzEmdnfSOeC2TWU7wXTDXyTiVUpSPCzg0B3lgVkr15TaMOCkrewb1kkq-5uwX5oN0yCKYgdV9eA', 'width': 4032}]",ChIJyWsFkVZISQ0RhP1r1egYVhg,0.0,ChIJyWsFkVZISQ0RhP1r1egYVhg,"['point_of_interest', 'establishment']",0,43.4537534,-3.8715016,43.45508367989272,-3.870144770107279,43.45238402010727,-3.872844429892723,F43H+G9 Santander,8CMRF43H+G9,,
OPERATIONAL,"Calle Amos de Escalante, 4, 39002 Santander, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Itevelesa,,ChIJf4h1WTNKSQ0RqjtfEk_Eknc,2.8,ChIJf4h1WTNKSQ0RqjtfEk_Eknc,"['point_of_interest', 'establishment']",4,43.4581881,-3.8098184,43.45956857989272,-3.808484470107278,43.45686892010728,-3.811184129892721,F55R+73 Santander,8CMRF55R+73,True,
OPERATIONAL,"Av. Manuel García Lago, 9, 39005 Santander, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Charge And Drive Charging Station,,ChIJVz5M-aFLSQ0RofV8KDyuMnA,0.0,ChIJVz5M-aFLSQ0RofV8KDyuMnA,"['point_of_interest', 'establishment']",0,43.4785494,-3.7889691,43.47989642989272,-3.787649670107279,43.47719677010728,-3.790349329892723,F6H6+CC Santander,8CMRF6H6+CC,,
OPERATIONAL,"Av. Cantabria, 23, 39400 Los Corrales de Buelna, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Estación de carga,,ChIJzY4_k6oiSQ0RBFNnskqo5zg,0.0,ChIJzY4_k6oiSQ0RBFNnskqo5zg,"['point_of_interest', 'establishment']",0,43.2557701,-4.0681889,43.25708947989272,-4.066779620107278,43.25438982010727,-4.069479279892722,7W4J+8P Los Corrales de Buelna,8CMQ7W4J+8P,True,
OPERATIONAL,"Av. Miramar, 1, 39540 San Vicente de la Barquera, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Fenie Energia,"[{'height': 856, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112909164914339873067"">Jordi CiS</a>'], 'photo_reference': 'ATtYBwLhAmsf-DjF72gzH8N545dGUXEUoqjFm9yNoOLdi9J97_HbxsltZuILSSvhP1a6U5BCuyDx8UhWzj0Du0TOEXAIf7yA5Kje9dGRlDMalRtnQYlI1oEaH5Zn56YQk6uOckFTw96p9qzEcSm56P_yAet3XxiZ-mTM5WGD5UxFMemc8EQh', 'width': 1201}]",ChIJSeYh16yhSQ0RV2Mpi2AlDj8,5.0,ChIJSeYh16yhSQ0RV2Mpi2AlDj8,"['point_of_interest', 'establishment']",2,43.3838115,-4.3991961,43.38517317989272,-4.397819320107279,43.38247352010728,-4.400518979892722,9JM2+G8 San Vicente de la Barquera,8CMQ9JM2+G8,True,
OPERATIONAL,"Calle Rufino Ruíz Ceballos, 11, 39600 Camargo, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Charge And Drive Charging Station,,ChIJl3Zp6eBJSQ0R0NM9v0qfpug,0.0,ChIJl3Zp6eBJSQ0R0NM9v0qfpug,"['point_of_interest', 'establishment']",0,43.4226701,-3.8434652,43.42404247989272,-3.842148120107277,43.42134282010728,-3.844847779892721,C5F4+3J Camargo,8CMRC5F4+3J,,
OPERATIONAL,"Plaza de la Villa, 5B, 39180 Noja, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Charging Station,,ChIJ9yd2rRe5Tg0RGsLR_uqoE0Q,0.0,ChIJ9yd2rRe5Tg0RGsLR_uqoE0Q,"['point_of_interest', 'establishment']",0,43.480003,-3.522512,43.48135462989272,-3.521133920107277,43.47865497010728,-3.523833579892722,FFJG+2X Noja,8CMRFFJG+2X,True,
OPERATIONAL,"N-634, 2E, 39594, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,EDP Charging Station,,ChIJq0VUdUCiSQ0RYedtbsXNND0,0.0,ChIJq0VUdUCiSQ0RYedtbsXNND0,"['point_of_interest', 'establishment']",0,43.374927,-4.500594,43.37633867989273,-4.499341470107278,43.37363902010728,-4.502041129892722,9FFX+XQ Unquera,8CMQ9FFX+XQ,True,
OPERATIONAL,"s/n Barrio La Barcena, Barrio Valle, 19-116, 39815 Valle, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Destination Charger,,ChIJp4E9EMzETg0RHXIK8IYt9So,5.0,ChIJp4E9EMzETg0RHXIK8IYt9So,"['point_of_interest', 'establishment']",1,43.279418,-3.526302,43.28043992989272,-3.524939320107277,43.27774027010728,-3.527638979892722,7FHF+QF Valle,8CMR7FHF+QF,,
OPERATIONAL,"N/A LAS CARMELAS, N-634, 39560, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Clientes Charging Station,,ChIJU3pkQECiSQ0RDRW8Tv8rbrs,0.0,ChIJU3pkQECiSQ0RDRW8Tv8rbrs,"['point_of_interest', 'establishment']",0,43.374835,-4.502008,43.37620377989273,-4.500725870107279,43.37350412010728,-4.503425529892723,9FFX+W5 Unquera,8CMQ9FFX+W5,True,
OPERATIONAL,56A Poligono Vega Reinosa 39200 ES,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,,ChIJc51msJLmSA0RC__IYPxjN0Q,0.0,ChIJc51msJLmSA0RC__IYPxjN0Q,"['point_of_interest', 'establishment']",0,42.9944149,-4.131486,42.99576807989272,-4.130142670107277,42.99306842010728,-4.132842329892721,XVV9+QC Reinosa,8CJQXVV9+QC,True,
OPERATIONAL,"Plaza Del Ayuntamiento, 1A, 39724 Solares, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,EDP Charging Station,,ChIJW5O-IirLTg0Rt1yFkxcD2Eg,0.0,ChIJW5O-IirLTg0Rt1yFkxcD2Eg,"['point_of_interest', 'establishment']",0,43.383,-3.739,43.38429582989271,-3.737704020107278,43.38159617010727,-3.740403679892721,97M6+59 Solares,8CMR97M6+59,True,
OPERATIONAL,"Calle las Quebrantas, 13, 39140 Somo, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,EDP Charging Station,,ChIJ97eXpSy1Tg0RVzM3C_oeypk,0.0,ChIJ97eXpSy1Tg0RVzM3C_oeypk,"['point_of_interest', 'establishment']",0,43.45593299999999,-3.7428,43.45729262989271,-3.741389970107278,43.45459297010727,-3.744089629892722,F744+9V Somo,8CMRF744+9V,True,
OPERATIONAL,"CA-454, 39192 San Miguel de Meruelo, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla,,ChIJ4a6UkSS4Tg0RsT8yLA8BHVE,5.0,ChIJ4a6UkSS4Tg0RsT8yLA8BHVE,"['point_of_interest', 'establishment']",1,43.4529838,-3.5729635,43.45428602989273,-3.571734970107278,43.45158637010728,-3.574434629892722,FC3G+5R San Miguel de Meruelo,8CMRFC3G+5R,,
OPERATIONAL,"N-634, 33569 Ribadesella, Asturias",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Wenea Estación de carga,,ChIJD6INN0YfNg0RLScyDH0e33c,0.0,ChIJD6INN0YfNg0RLScyDH0e33c,"['point_of_interest', 'establishment']",0,43.4309674,-5.062521299999999,43.43231712989271,-5.061146070107278,43.42961747010727,-5.063845729892722,CWJP+9X Ribadesella,8CMPCWJP+9X,True,
OPERATIONAL,"Retuerto Kalea, 55, 48903 Barakaldo, Bizkaia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,,ChIJp_fxhqhQTg0Ri-4EiHbCeRk,0.0,ChIJp_fxhqhQTg0Ri-4EiHbCeRk,"['point_of_interest', 'establishment']",0,43.287416,-3.007997,43.28876582989272,-3.006647170107278,43.28606617010728,-3.009346829892722,7XPR+XR Baracaldo,8CMR7XPR+XR,True,
OPERATIONAL,"Azkue Kalea, 1, 48902 Barakaldo, Bizkaia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Charging Station,,ChIJm8ytYZ1QTg0RGhsvTD2cgr0,0.0,ChIJm8ytYZ1QTg0RGhsvTD2cgr0,"['point_of_interest', 'establishment']",0,43.290412,-2.988979,43.2929566,-2.9875076,43.2827782,-2.993393199999999,72R6+5C Baracaldo,8CMV72R6+5C,True,
OPERATIONAL,"Erribera Etorbidea, 3, 48903 Barakaldo, Bizkaia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,,ChIJW3CwaAhaTg0R2mGGJSQdJMc,0.0,ChIJW3CwaAhaTg0R2mGGJSQdJMc,"['point_of_interest', 'establishment']",0,43.29184,-3.006589,43.29336092989273,-3.005295770107278,43.29066127010729,-3.007995429892723,7XRV+P9 Baracaldo,8CMR7XRV+P9,True,
OPERATIONAL,"Carrer de Cantàbria, 46, 07829 Sant Josep de sa Talaia, Illes Balears",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Feníe Energía Charging Station,,ChIJ1QrnevRJmRIR54H3hdEfB4g,0.0,ChIJ1QrnevRJmRIR54H3hdEfB4g,"['point_of_interest', 'establishment']",0,38.962796,1.293397,38.96406797989272,1.294629579892722,38.96136832010727,1.291929920107278,X77V+49 San José,8FC3X77V+49,,
OPERATIONAL,"Plaza Estaciones, S/N, 39002 Santander, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación Autobuses de Santander,"[{'height': 337, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101175708970705058048"">A Google User</a>'], 'photo_reference': 'ATtYBwI-plKBPr3m_jkKm8FqnzhmIr_RQ_bcSDiFef4GoGc-6woll5__65kJpE5xd2sd2sRpIxSip7ZvaTVy6gFSzp4ftjRNgC3BwZWYusd1wvJI7fDLALj00N3n9UTwf4w--mcz-Q0BeWj8wKIIJNPJNFVZeneyDWe5BXmfW8XUUmfSB_eL', 'width': 600}]",ChIJyzuIWMtLSQ0ROfNNmJekAg8,3.8,ChIJyzuIWMtLSQ0ROfNNmJekAg8,"['point_of_interest', 'establishment']",367,43.4593554,-3.8096996,43.46066112989273,-3.808169120107278,43.45796147010729,-3.810868779892722,F55R+P4 Santander,8CMRF55R+P4,True,
OPERATIONAL,"Carretera Nacional 635, km 10,200, 39792 Heras, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,RED Cantabria,"[{'height': 2848, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116296302164490572050"">RED Cantabria</a>'], 'photo_reference': 'ATtYBwKt8yLrgmbpxIQyctdQa1fs7jswm7R0TslLtYFR0esWHXNS4-6enVtjiOwTWeXooivPVgJP5t8AdwP5EE2WD8uktVc6jGnrTWoRyHGZPhQ8tlH0aoJunjvnmtPPRI_2KX00iWMUEok7t1IfDEFagp57v4m9Vy3WGCY8hxcH1ue6bufV', 'width': 4272}]",ChIJ2wY_26Y1SQ0R9DhntmJmdWM,4.3,ChIJ2wY_26Y1SQ0R9DhntmJmdWM,"['gas_station', 'point_of_interest', 'establishment']",3,43.396309,-3.787258,43.39785037989272,-3.785984820107278,43.39515072010727,-3.788684479892722,96W7+G3 Heras,8CMR96W7+G3,True,
OPERATIONAL,"Plaza Estaciones, 1, 39002 Santander, Cantabria",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/train-71.png,Estacion de Santander,,ChIJMzoY0sxLSQ0RUHt18gZMtLI,2.5,ChIJMzoY0sxLSQ0RUHt18gZMtLI,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",2,43.459149,-3.811547,43.46016562989273,-3.809483599999999,43.45746597010729,-3.812234800000001,F55Q+M9 Santander,8CMRF55Q+M9,,
