business_status,formatted_address,icon,name,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,photos,price_level
OPERATIONAL,"Passatge de les Moreres, 25280 Solsona, Lleida",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Punt recàrrega elèctrica cotxes i motos,ChIJ3-ZN-_3JpRIRJpfi1_zTfGQ,4.7,ChIJ3-ZN-_3JpRIRJpfi1_zTfGQ,"['point_of_interest', 'establishment']",3,41.9942477,1.5202747,41.99558467989272,1.521501179892722,41.99288502010727,1.518801520107278,True,XGVC+M4 Solsona,8FH3XGVC+M4,"[{'height': 1443, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114893569496909536181"">Lex Ca</a>'], 'photo_reference': 'ATtYBwIX_ZrnsSy2I8flm4sjdW6xBQuimq71vYApLw2G5uzJkWs965OfzI4ltZwM5COEmKRKzK58_vwt8TFoNIJFHVYS0eCpC0RuEe7wSJvumxMVqeFylC0vG-mqst5brkbQfyGnyRU0M3t7FCZMgmG51CwyKjwfgFQo4VXQVqW_006sG8PJ', 'width': 2565}]",
OPERATIONAL,"Plaça dels Països Catalans, 1, 7, 08014 Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de Barcelona-Sants Adif,ChIJhcbH1YaYpBIR8eQsDYiV2zI,4.0,ChIJhcbH1YaYpBIR8eQsDYiV2zI,"['point_of_interest', 'establishment']",41,41.378752,2.1398773,41.38009697989273,2.141218929892722,41.37739732010728,2.138519270107277,True,94HQ+GX Barcelona,8FH494HQ+GX,"[{'height': 337, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105698954037530406665"">A Google User</a>'], 'photo_reference': 'ATtYBwLoyCae7G3ocAUL3b5ThsHCRv10Z7W31abM-jYqywrClWEYimWFGsE-uuXnRYGmjOIgQqgcoew1BCv7Jlf2fbo2s_f8fuWS1heJJzQZB-ypq9REegkbnojMMzKt5qMpYFMviO_dhQrI0cFl4wKh0wJC20pgzMQvPhg2k_Fd2GJ8Q9ZZ', 'width': 600}]",
OPERATIONAL,"Gran Via de les Corts Catalanes, 1151, Local 3, 08020 Casteldefels, Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tienda Oceanis Eficiencia Energética,ChIJKTHX22OipBIR88lgO1Mu7WE,5.0,ChIJKTHX22OipBIR88lgO1Mu7WE,"['home_goods_store', 'point_of_interest', 'store', 'establishment']",4,41.41956,2.20725,41.42083602989272,2.208859729892723,41.41813637010728,2.206160070107278,True,C694+RV Barcelona,8FH4C694+RV,"[{'height': 256, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100224533557039970703"">A Google User</a>'], 'photo_reference': 'ATtYBwIkgJoBPp6XA1OKvZAOhu_Hg1JbnGlzn94fvf3cF3yX6gArM3tNFRW9BQeGxgTcVwk7mtG8tTmthUimNOGvxgknNtjSlwgCzDALFjBJPEkormYkCTOunvhnHMo4j2Y9FK8dQd7vLxfaSI4HsaLiPpfl7aIhPhxxRGLdLvvusSNmTUt1', 'width': 371}]",
OPERATIONAL,"Carrer de Potosí, 2, 08030 Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,La Maquinista,ChIJncfMg-m8pBIRLM2XCfmXsRs,4.3,ChIJncfMg-m8pBIRLM2XCfmXsRs,"['shopping_mall', 'point_of_interest', 'establishment']",51615,41.440843,2.198482,41.44470985000001,2.2026523,41.43673285000001,2.1932375,True,C5RX+89 Barcelona,8FH4C5RX+89,"[{'height': 1182, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102635905659681055010"">A Google User</a>'], 'photo_reference': 'ATtYBwLD4PM2jm7mZm4P-dc3ZUOiU3235cmhsuVL1aQy3hHmYIcb85Ni6D-ohTxTuaU_UXUG2tf0qSgY684bWVr05spHBEttrc9OVc71zedYbLOxnB5C8ss8aSVxHyWsHtYWi4f4MVqUzcu27X_txz6QjLr6s_R4V4FMZV_xyphT4ZIpGvHY', 'width': 1772}]",2.0
OPERATIONAL,"Av. del Marquès de l'Argentera, S/N, 08003 Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estacíon de Barcelona-Estacio De França Adif,ChIJSaQx5gGjpBIRuHj4cIErCU8,4.3,ChIJSaQx5gGjpBIRuHj4cIErCU8,"['point_of_interest', 'establishment']",7,41.3844336,2.1853245,41.38589152989272,2.186531629892722,41.38319187010728,2.183831970107278,,95MP+Q4 Barcelona,8FH495MP+Q4,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110193017162115161012"">Mateo Miras</a>'], 'photo_reference': 'ATtYBwJOMR-gQXclMsFGqr_7m7PBovDwKO-qQH39Ctp9KAyMPvXXLxNzbwEuLm08p2Ynw2IUTKbwk81RlW-HQBjB3asqBvRB7aiHMdAgKOzI87JqbT-ySqJ0m08_EbN2hvDR_EkxJPpCwcFpG0fLKf8Y4rz83R7v9eV122ND_fYwDk-hl_Ec', 'width': 4160}]",
OPERATIONAL,"Carrer de la Botànica, 114, 08908 L'Hospitalet de Llobregat, Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación Naturgy Hospitalet-Botánica,ChIJxQJd1beYpBIRVNalt8alKpw,4.0,ChIJxQJd1beYpBIRVNalt8alKpw,"['gas_station', 'point_of_interest', 'establishment']",37,41.3488755,2.1248706,41.35017607989272,2.126267529892722,41.34747642010728,2.123567870107277,True,84XF+HW Hospitalet de Llobregat,8FH484XF+HW,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112074352530863509190"">A Google User</a>'], 'photo_reference': 'ATtYBwItbxIjd3wE8ezUD_f67TZDdxIsU6W7h1LyoPKhpwLifMX7EGKUSM42tLTzYNCRAlTO130SmrPqyrmpyyckSzeCf6I9-dKDFRxibcOkM_kBl3kNZmcYECTH6OVy7kvkbX2RxA2MEWZBCtPewQzf-nwryBjmNheE3YvHfjYUbsW4WS7D', 'width': 720}]",
OPERATIONAL,"Passeig de Gracia - Esquina, C/ d'Aragó, S/N, 08007 Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de Barcelona-Passeig de Gracia Adif,ChIJVcG5302jpBIRKoJ6KRJjWpo,0.0,ChIJVcG5302jpBIRKoJ6KRJjWpo,"['point_of_interest', 'establishment']",0,41.392331,2.1646687,41.39359112989273,2.166124829892722,41.39089147010728,2.163425170107278,True,95R7+WV Barcelona,8FH495R7+WV,"[{'height': 326, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108460344007145830769"">A Google User</a>'], 'photo_reference': 'ATtYBwK9tXwU_YfM8i03kZEaYbHl1ZofPRGowFyj7hXNZXl61cuggvIjJOQBmEtn25e8mX3ZFKxXJhTBLoVvvnUiNmT7uyYLoRNtxuLCpbGIe1LBCahXxOkWd5wlcq3l-aZVQRdqPGAISNm1wWjJJYwMykN4HzQwJO9Bh12zsjNCNuCbefWO', 'width': 580}]",
OPERATIONAL,"Plaça dels Països Catalans, 1, 7, 08014 Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/train-71.png,Barcelona-Sants,ChIJOVbP1ICYpBIRjxcPpUQtfDo,3.6,ChIJOVbP1ICYpBIRjxcPpUQtfDo,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",1775,41.37899850000001,2.1399129,41.38067237989272,2.14194505,41.37797272010728,2.13893845,,94HQ+HX Barcelona,8FH494HQ+HX,"[{'height': 2818, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114118451392288609524"">Paco Valera</a>'], 'photo_reference': 'ATtYBwIsQfA1Rz7LsFbY5j8BkSJtk1TR0Kfwv_fNNS6laqaL6kDEeTO7FI1nvsOwVvIPt1uXwGEnoSNrTuwCTCiQQrcGly7f_h2MKeJdNuZFInbBjqoF4_kc0OrRPDnR00o8S9xgNy-Zf8b06-99-11TcaTp_HLq4th1PoxFB3pP_C6ktIdd', 'width': 3886}]",
OPERATIONAL,"Carrer del Progrés, 69, 08850 Gavà, Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,Barnasud,ChIJzR8kgiKdpBIRqMC0SHlvfJc,3.9,ChIJzR8kgiKdpBIRqMC0SHlvfJc,"['shopping_mall', 'movie_theater', 'supermarket', 'grocery_or_supermarket', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']",9611,41.2961832,2.0078674,41.29723874999999,2.009444479892722,41.29387415000001,2.006744820107278,True,72W5+F4 Gavá,8FH472W5+F4,"[{'height': 590, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102049502922171335818"">A Google User</a>'], 'photo_reference': 'ATtYBwLlk419qcRPr4kAEJE8NdRzLMMo4nROb5rUt26JScLkOxvFWLezC54rFabrsyfQFrFMolAEZjOnUw_tNbW4gXtPHRda_Sf8V-bJkbq4Vm4427IqMlwDgdX1sCveNuC7gEi1k5hjyQLPl7l_UKO90axvOlV9juxi1c-UlOpv6mkOPaOV', 'width': 900}]",
OPERATIONAL,"Carrer d'Alí Bei, 80, 08013 Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bus-71.png,Estación de Autobuses Barcelona Nord,ChIJFVQAteOipBIRBPOf1krlRV0,3.5,ChIJFVQAteOipBIRBPOf1krlRV0,"['bus_station', 'transit_station', 'point_of_interest', 'establishment']",490,41.3947292,2.1826047,41.39569477989273,2.184359479892722,41.39299512010729,2.181659820107277,True,95VM+V2 Barcelona,8FH495VM+V2,"[{'height': 518, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101642221260473116719"">Estación de Autobuses Barcelona Nord</a>'], 'photo_reference': 'ATtYBwIXGgjuIdhCsBfxhGmvf3j8cT1SG3pNcmF2TJgF5nS9atNuleexSXitXI1cW1EbnAIrK7wBGsjH_F-dLSBuZ5L__3qqBcfeXen_-r5Q4nXBhn3WvGWqeRe-r08p_sj4xht1XQ8vYVxOQWG17C4-2b91uims5OMmC2LB_4o2s5vdg48Z', 'width': 780}]",
OPERATIONAL,"Av. Comte de Llobregat, 12, 08760 Martorell, Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/train-71.png,Martorell Enllaç,ChIJQ8MRa8iOpBIRv5pr469VNpg,3.7,ChIJQ8MRa8iOpBIRv5pr469VNpg,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",36,41.483973,1.9186809,41.48508747989272,1.919889879892722,41.48238782010728,1.917190220107277,,FWM9+HF Martorell,8FH3FWM9+HF,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113416191963966753650"">A Google User</a>'], 'photo_reference': 'ATtYBwKn_eG78D5LiuMDu7WpxFpfC5y8r--gK5b7rrgjbsyqKKSu9n60FAIiphrldLHhEJSjCAa0bMz-cEM8gEwzbVemo_BED7cjiqq3tb74wZtXHwFijp1TPuGFy1DLuPoTU4k8bkex3kgDnUYMIqfFEKI62wY2lY8DxfaNqIeKWfwQa94H', 'width': 4608}]",
OPERATIONAL,"Plaça Ajuntament, Carretera de Ribes, 5, 08520 Corró d'Avall, Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,Hotel Verti,ChIJp34HzSPGpBIR1X-i7ombVZs,3.9,ChIJp34HzSPGpBIR1X-i7ombVZs,"['lodging', 'point_of_interest', 'establishment']",78,41.636853,2.297734,41.63818042989272,2.298991429892722,41.63548077010727,2.296291770107278,True,J7PX+P3 Corró d'Avall,8FH4J7PX+P3,"[{'height': 638, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105962232062169215326"">Hotel Aparthotel Verti</a>'], 'photo_reference': 'ATtYBwLMVwUQNeohyKiTcT7FvjWutVuM9lHVr6KbOwhGqgaG7D6OjfhxkPEatzNfXt4SgURwUyphcZptA_MNwLr5nXbX2fKjfJYTx2U7fW23OjCzW8si91-tVyA8SM3WGVwRXkGsxE17UKYQ7vv80iiDJFieMyzOO4rPuxyZhurGt8sZsJan', 'width': 822}]",
OPERATIONAL,"Av. Catalunya, 1, 08787 La Pobla de Claramunt, Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de Servicio Repsol,ChIJf2IWWn9opBIR1-1nNAya-uk,5.0,ChIJf2IWWn9opBIR1-1nNAya-uk,"['gas_station', 'car_wash', 'point_of_interest', 'establishment']",1,41.55344700000001,1.6758607,41.55479242989272,1.677258379892722,41.55209277010728,1.674558720107278,True,HM3G+98 La Pobla de Claramunt,8FH3HM3G+98,,
OPERATIONAL,08014 Barcelona,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de Autobuses de Barcelona Sants,ChIJ36f6G4eYpBIR1SmUDYRawJE,2.9,ChIJ36f6G4eYpBIR1SmUDYRawJE,"['transit_station', 'point_of_interest', 'establishment']",39,41.379715,2.1389351,41.38119882989272,2.140572229892723,41.37849917010728,2.137872570107278,,94HQ+VH Barcelona,8FH494HQ+VH,"[{'height': 2736, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117372125566365951353"">Cyril Lenz</a>'], 'photo_reference': 'ATtYBwLZBHml2PPWeJcXIpY4k676zCOTdB7Wf4Aem1CKO45DyqGYabJ0NxvHt2V2iDbzCy8qVkmU0S_rcG4ajPuhr5Eh2oLjYAlgQO-Mi5aUVaeqFOYOrK9OzmvhqGs8rq__DlGMYWazbARgmfxpBUc6h1I2Stu12kpb3c9i_H_Qv72TSmPO', 'width': 3648}]",
OPERATIONAL,43004 Tarragona,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estació,ChIJg_5l4irjoxIRKXmIP49DgX4,3.0,ChIJg_5l4irjoxIRKXmIP49DgX4,"['transit_station', 'point_of_interest', 'establishment']",10,41.1115,1.252892,41.11284372989272,1.254248979892722,41.11014407010727,1.251549320107278,,4763+J5 Tarragona,8FH34763+J5,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107339442391608513968"">Amerige</a>'], 'photo_reference': 'ATtYBwK-TRZ4Xk5esqaZmp86j-o3YAnWdeIEPuHaFdTo1tuIyR-qnXhlnvskj0KMoAG-EhkIF8iPg-mPC4MD1-WU1MZRbiBH1uaWsLECgOfIHjPr05B42SE5JKTEZ0WWVe9gBq5OTHzlHAVsXznPehW9WvnvavRlyfcPsRlOVQ5y1wSHC0n4', 'width': 1330}]",
OPERATIONAL,"Carrer de les Corts Catalanes, 60, 25005 Lleida",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de servicio Cepsa,ChIJq62QEa_hphIRaQa6D9_gi6g,3.5,ChIJq62QEa_hphIRaQa6D9_gi6g,"['gas_station', 'point_of_interest', 'establishment']",60,41.627928,0.6242101999999999,41.62921607989272,0.6254874298927223,41.62651642010727,0.6227877701072778,True,JJHF+5M Lérida,8FH2JJHF+5M,"[{'height': 1667, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115719252543279996197"">Fran</a>'], 'photo_reference': 'ATtYBwLEQspxKEEMP-u-189tfsIEm_e-CGXbpflAiyRKcNg_Sbgvb7nQlLfEQJSB77Q4i5Gir1Pgqvn60QZTJ4xcFYWIQv_PK3BUkbAyOZaQM2FPkCbJRzjw5yF33BaG4JC_UT8ZdsHRzHM65j7gBtvKpDnnqVEePia09qNGfVmQNseWm0Ov', 'width': 2500}]",
OPERATIONAL,"08820 El Prat de Llobregat, Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/airport-71.png,Aeropuerto Josep Tarradellas Barcelona-El Prat,ChIJpY58hGSepBIR15tv-0LpK_M,3.7,ChIJpY58hGSepBIR15tv-0LpK_M,"['airport', 'point_of_interest', 'establishment']",12617,41.297445,2.0832941,41.3198609,2.098145349999999,41.2773889,2.03874035,,73WM+X8 El Prat de Llobregat,8FH473WM+X8,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108974454173998848254"">André Oliveira</a>'], 'photo_reference': 'ATtYBwIT8htCqJzunVEI1nzFIAV5PxpQHHAyR0dVpzXIpPzl3i-6PxBfKrHIpK5aM0WqmpHdcd9qSRyyBO9yj6MotSNRlG12-aLpFZnHVekeDJlu4obb0-zlEwKYdNOHzC3WRI9Z4txOgvDBQpAoxkVxn2SVjcLV_wXf-SJpvzuqq1Zpm-q8', 'width': 4000}]",
OPERATIONAL,"Av. dels Països Catalans, 38, 43206 Reus, Tarragona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,ETECNIC Energy & Mobility,ChIJL6WsDCFRoRIRiRvLEncfOo8,4.5,ChIJL6WsDCFRoRIRiRvLEncfOo8,"['point_of_interest', 'establishment']",15,41.1552949,1.0970628,41.15664107989272,1.098385929892722,41.15394142010727,1.095686270107278,False,534W+4R Reus,8FH3534W+4R,"[{'height': 639, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114294396640714693494"">ETECNIC Energy &amp; Mobility</a>'], 'photo_reference': 'ATtYBwI2GYHN3nRngF38SyrT9TYrMBhQ5blSWr5Us2DiTKvFfLrif8AzZr69g-YXLOLAwjCZajcHFkiSuDj8Z5rRCkz5OR-tbdgRG1O5s_aXq2vw30Ii4PnAWUMHu-YCwaI1Ms1u0mzkY46cgf8az7qpi3DhYMgZiJZigWIMihvoMp5tWnuq', 'width': 960}]",
OPERATIONAL,"Av. Carles Tolrà, 1, 7, 08348 Cabrils, Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de servicio Cepsa,ChIJp3npVJC2pBIRf3Z9m0s2dvY,5.0,ChIJp3npVJC2pBIRf3Z9m0s2dvY,"['gas_station', 'point_of_interest', 'establishment']",1,41.52465,2.36911,41.52600337989272,2.370454879892722,41.52330372010727,2.367755220107278,,G9F9+VJ Cabrils,8FH4G9F9+VJ,"[{'height': 750, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105000085603897946343"">A Google User</a>'], 'photo_reference': 'ATtYBwKfQQ7GdNm01T5FMckw0a-LR8iLwh_paCwKo8GAtLQWVUZU16vc-jrPaKVh0T2DM_Ur46aL4Mu-OPoZxW5IW4XNfiOH3iMkb8u03-DQx_P9_bjfRcHRe0Fx7op_dxvHtAZnBdhCSIfIQEKc8eMvypLrvAdT6GX86vZOuYADnBmAA8a8', 'width': 750}]",
OPERATIONAL,"Can Boix, 3, 25790 Castell-llebre, Lleida",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,Restaurant Can Boix de Peramola,ChIJA6XZmizZpRIRK1qgZLYBFY0,4.5,ChIJA6XZmizZpRIRK1qgZLYBFY0,"['restaurant', 'food', 'point_of_interest', 'establishment']",2,42.071333,1.275705,42.07275697989272,1.277120229892722,42.07005732010727,1.274420570107278,False,37CG+G7 Castell-llebre,8FJ337CG+G7,"[{'height': 442, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114963316482852926699"">A Google User</a>'], 'photo_reference': 'ATtYBwLvjlzkqSnX60EzozXbNlTTO-qYBLZuw9AO05tCA4HVp4CWeTKfLdY2UXgIpOdNcDmEA5c2ojF5XLbaMyEVjQyFwUCPgh--svQNWw4HhOf_FARbu5nScrm3EH2mf4WGSvc-dVCO_lyLbgYHg7Tv_6pfxyneEZsz0Il4CHzswX4CUVhR', 'width': 579}]",
OPERATIONAL,"Carrer de la Metal·lúrgia, 38, 08038 Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Store,ChIJb8DirbqYpBIR5MmD5A7K2iM,4.6,ChIJb8DirbqYpBIR5MmD5A7K2iM,"['car_dealer', 'point_of_interest', 'store', 'establishment']",139,41.3520315,2.1349849,41.35334457989272,2.136250979892723,41.35064492010728,2.133551320107278,False,942M+RX Barcelona,8FH4942M+RX,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108409999602506848211"">MAXIMYSH</a>'], 'photo_reference': 'ATtYBwJw62jx88CtTeqjU_RBvpdE0hUanLjIzt4zuKqnN1mvO_-Ct5QUkQKYUv-lKqKL9vYQlcfbOfJvKZ6YodJm7G5k4MP9q63DeS-ERa4bMgxc4aV1-QqoZQ-Loalki2z3pABY1k0Na3kdAAfph_XsEtnnPB52SlXyQ1ojNmQtmzeerUz7', 'width': 4032}]",
OPERATIONAL,"Passatge de la Marinada, 1, 3-5, 08799 Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de servicio Cepsa,ChIJZ9jjdNl7pBIRRYnWRQvZpco,2.0,ChIJZ9jjdNl7pBIRRYnWRQvZpco,"['gas_station', 'point_of_interest', 'establishment']",2,41.3520545,1.7272823,41.35343537989272,1.728702379892722,41.35073572010727,1.726002720107278,,9P2G+RW San Pedro Molanta,8FH39P2G+RW,"[{'height': 750, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104643490597544502868"">A Google User</a>'], 'photo_reference': 'ATtYBwK2FX4j1KasacW05QsB7dQW2YYYLC31bd4Cwyv8aLLfDhQcFfcP2FAhgkk7It0-hd407PvREPMIOSFMImTFfiGRGRrw4szVaGIgqZvBz0cSIUWHvhKEzPe1DSzFkZKlk-FD4hOpFRWe6y3qvnr40fk3J12u1Bva1oIQwAjkYCVlutcP', 'width': 750}]",
OPERATIONAL,"Avenida La, Avinguda de la Granvia de l’Hospitalet, Km 4, 08907 L'Hospitalet de Llobregat, Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de servicio Cepsa,ChIJBW5V5SuZpBIR5DuLeLTM9D4,0.0,ChIJBW5V5SuZpBIR5DuLeLTM9D4,"['gas_station', 'point_of_interest', 'establishment']",0,41.346705,2.109595,41.34797837989273,2.111041279892722,41.34527872010728,2.108341620107277,True,84W5+MR Hospitalet de Llobregat,8FH484W5+MR,,
OPERATIONAL,"Pol.Ind. La Ferreria, 08110 Montcada i Reixac, Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estaciones de servicio Baseva,ChIJNaCVTsm9pBIRAHvHMjhx8Qc,4.0,ChIJNaCVTsm9pBIRAHvHMjhx8Qc,"['gas_station', 'point_of_interest', 'establishment']",78,41.485222,2.178611,41.48650947989272,2.180012479892723,41.48380982010728,2.177312820107278,True,F5PH+3C Moncada y Reixach,8FH4F5PH+3C,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104384524837832248911"">JESUS JALDO VIVES</a>'], 'photo_reference': 'ATtYBwJLdU6Q3lvfzEvE3lHDGw_o0HyFjub6w3VyX48Kfnx9m5CheWIScwiD2YDq545XBvgKkTbKLZhheXD81M5Q-SFDGZsVGWrZ8EdeESTIHCMqFBOjZzr89hL6sBKqOvAN6PHRxD6oqtV5nkZ5L30qJAyuUZLj0ebPnw3p9llZti7htOsI', 'width': 2560}]",
OPERATIONAL,"CR A-2 P.K. 543,10 D, 08719, Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de Servicio Repsol,ChIJV6jgcdM_pBIRsxKRJIC_HFA,3.9,ChIJV6jgcdM_pBIRsxKRJIC_HFA,"['gas_station', 'point_of_interest', 'establishment']",467,41.6183904,1.5100542,41.61983037989273,1.511496379892722,41.61713072010728,1.508796720107278,True,JG96+92 Copóns,8FH3JG96+92,"[{'height': 1542, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103908487229243078690"">A Google User</a>'], 'photo_reference': 'ATtYBwINTTV65NQXb2dczPmFEsIZ5KIJELhXSi57mTSjkIyrPVgyUvfyiAUDdVgl9TBv4zoBiRNWiwL3z-kySwLw4G7xPGhPfaoYnWIN7laJ4CV_f4n7RbIQaItKTeLdHafYt_iM0JGsZcek-1tDvqssdIjGdk-KDSwz-9vmPDSzIndUAKxA', 'width': 2598}]",
OPERATIONAL,"Carrer del Dr. Aiguader, 88, 08003 Barcelona",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/parking-71.png,Aparcamiento B:SM biotech,ChIJIQGyP02jpBIRTkzAkeCtd6w,2.9,ChIJIQGyP02jpBIRTkzAkeCtd6w,"['parking', 'point_of_interest', 'establishment']",7,41.3854718,2.1939727,41.38689832989272,2.195254279892722,41.38419867010727,2.192554620107278,True,95PV+5H Barcelona,8FH495PV+5H,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109582210645870111250"">Brian Nicholl</a>'], 'photo_reference': 'ATtYBwKLtountXw6vuaMSQ7oDZjUDwBPitp2VHUWtKUT-WVKsw-shpyiawg-vdfqzxv1NNAMgnzdktD73lxKgt9msTzAUBk1wiE5_Z3mmcKy664uXz18womyYXgTrr01PeRckxxr0mTcfLfpePFnsWbow_0fMoxBA1vw6kWrLiInf6RsokRQ', 'width': 3024}]",
