business_status,formatted_address,icon,name,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,plus_code.compound_code,plus_code.global_code,opening_hours.open_now,photos
OPERATIONAL,"Av. Galicia, s/n, 32317 O Barco, Province of Ourense",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de carga de vehículos eléctricos,ChIJad4lTB-FMA0RGeiW9yVjizM,0.0,ChIJad4lTB-FMA0RGeiW9yVjizM,"['point_of_interest', 'establishment']",0,42.4172136,-6.9975513,42.41861732989272,-6.996194370107277,42.41591767010728,-6.998894029892721,C282+VX El Barco de Valdeorras,8CJMC282+VX,,
OPERATIONAL,"Av. de Galicia, 2, 33740 Tapia de Casariego, Asturias",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,"EDP Comercializadora, SAU Charging Station",ChIJJR1tT2h9MQ0R3MQ8g-4MXOo,0.0,ChIJJR1tT2h9MQ0R3MQ8g-4MXOo,"['point_of_interest', 'establishment']",0,43.5687179,-6.944178,43.57003832989272,-6.942796620107278,43.56733867010728,-6.945496279892722,H394+F8 Tapia de Casariego,8CMMH394+F8,True,
OPERATIONAL,"Rúa de Miguel Ferro Caaveiro, 85, 15707 Santiago de Compostela, A Coruña",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Easycharger Estación de carga,ChIJ4yUJk77_Lg0Rb53c7byyvG0,4.8,ChIJ4yUJk77_Lg0Rb53c7byyvG0,"['point_of_interest', 'establishment']",8,42.8844839,-8.5129472,42.88585717989272,-8.511587120107277,42.88315752010728,-8.514286779892721,VFMP+QR Santiago de Compostela,8CJHVFMP+QR,True,"[{'height': 1574, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110777763468285013675"">Jose Angel Barandela Mora</a>'], 'photo_reference': 'ATtYBwKcRA2TvYrpDcL7HMHygsaVzOWNo2lZ8wXSTGS7V3oixITaPx-p_zEGgfBBHy9Nustes7NdCfT7hvmJklNpkBbjHr-JB1y20RdleiSORbn3ahOwD2dQ3KOEDxKDl6IgvpXmOXaeevVYgmooAtJ4YMzf8VlbvunKbwz4sunujCkT3DkL', 'width': 2100}]"
OPERATIONAL,"Rúa E, 27150, 27150, Lugo",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,EasyCharger Estación de carga,ChIJv-mfwefFMQ0RmvhiWHAIuXw,5.0,ChIJv-mfwefFMQ0RmvhiWHAIuXw,"['point_of_interest', 'establishment']",4,43.1071861,-7.605576299999999,43.10836947989272,-7.604106520107279,43.10566982010728,-7.606806179892723,494V+VQ Otero de Rey,8CMJ494V+VQ,True,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117290055361616206445"">Alf</a>'], 'photo_reference': 'ATtYBwI2kHmHQ-NgMX99za_RJAz9y2EYLuWyIt6F3nrwjkrdCmUwVsR0O5ljrPHzTlUEijS4lBHJviNk4tv2KDuGb-fyOA8BPQ2fnDKl7ScfWgP5SUt-L7kDD44WE8tko9UlUfAo7Vys4PXNWvqb1wv-gXF7b_WNR6TsrsUnnRxeyhYIgede', 'width': 1920}]"
OPERATIONAL,"El Bierzo, Camino Real, 1, 24318 Bembibre",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Supercharger,ChIJ--DqgGC0MA0RkpY8A-G3nlI,4.6,ChIJ--DqgGC0MA0RkpY8A-G3nlI,"['point_of_interest', 'establishment']",52,42.6235665,-6.4531146,42.62491142989272,-6.451726320107278,42.62221177010728,-6.454425979892722,JGFW+CQ Bembibre,8CJMJGFW+CQ,True,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100448880617100548866"">Alejandro Carrera</a>'], 'photo_reference': 'ATtYBwKO9uSnCPoJ2fG9a7cfZfjX_Hb6F5VJYaC73_tAMz0_MvcggfJFDAcZJMqCEecJS1IcQY65z0bMAPOE_lzM2kuf1MeFxMjbaYaMdTk6kX5vEYGFVtU_RD-N5tBsIEJJfADzLhuU5PgdMoY_iI14qP2HBfIlZtNG8QXzo6trjPzrHa9y', 'width': 4032}]"
OPERATIONAL,"Rúa Arquitecto Palacios, 25, 36340 Nigrán, Pontevedra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJT3tOslyLJQ0R35dyN6qF5v0,0.0,ChIJT3tOslyLJQ0R35dyN6qF5v0,"['point_of_interest', 'establishment']",0,42.14288,-8.818901,42.14421682989273,-8.817595970107279,42.14151717010729,-8.820295629892723,45VJ+5C Nigrán,8CJH45VJ+5C,True,
OPERATIONAL,"Rúa das Pontes, 4, 36350 Nigrán, Pontevedra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJE3rdq4GMJQ0RMqjXCF2kJmY,0.0,ChIJE3rdq4GMJQ0RMqjXCF2kJmY,"['point_of_interest', 'establishment']",0,42.1328699,-8.795249,42.13421757989273,-8.79391012010728,42.13151792010729,-8.796609779892723,46M3+4W Nigrán,8CJH46M3+4W,True,
OPERATIONAL,"Av. de Madrid, 124, 36214 Vigo, PO",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJtUgffdWJJQ0R9qBcgGXs4Xg,0.0,ChIJtUgffdWJJQ0R9qBcgGXs4Xg,"['point_of_interest', 'establishment']",0,42.220194,-8.706229,42.22159742989272,-8.704796820107278,42.21889777010728,-8.707496479892722,67CV+3G Vigo,8CJH67CV+3G,True,
OPERATIONAL,"Av. Infanta Elena, 213, 27003 Lugo",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Destination Charger,ChIJe_j1klXOMQ0R7T20ysao6fo,4.4,ChIJe_j1klXOMQ0R7T20ysao6fo,"['point_of_interest', 'establishment']",9,43.0371727,-7.5688405,43.03865867989272,-7.567073870107278,43.03595902010728,-7.569773529892722,2CPJ+VF Lugo,8CMJ2CPJ+VF,True,"[{'height': 1440, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106727954424058482384"">Jose Rodriguez</a>'], 'photo_reference': 'ATtYBwLGvJNn0OPJV1i3_ofb4cb2JQlfOSy875IgnoKUHd0ZsnIXjsiCGjn3r_uwJOEZZx-tDQJPORaq1hc-yUWVDMvUdBrt-HVDPR2Aejrz5Ohw5vxtR-pKwZ1dF9J3uALsmzGZeD_yI69BuZU60XV-0LqXfXkJCTY9wMakHColb_M7BQEs', 'width': 2560}]"
OPERATIONAL,"49395 Cobreros, Zamora",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,EasyCharger Estación de carga,ChIJpeaHj2sXOg0RFiF3AFNrGx8,3.0,ChIJpeaHj2sXOg0RFiF3AFNrGx8,"['point_of_interest', 'establishment']",2,42.0610924,-6.642711599999999,42.06242142989272,-6.641329470107277,42.05972177010727,-6.644029129892721,3964+CW Cobreros,8CJM3964+CW,True,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117290055361616206445"">Alf</a>'], 'photo_reference': 'ATtYBwI7rrIl5OaC_d8TcU2ERb9QzgBujsOyId3QGg3jUQuJXXJNZPBXo0s6FqdGcvNgP-OlWx2vu37RXxYrrN2oPXhBQ55QJDdf3Rx6Pq5iKrp7vdRutvX_gORL8igpuxF-c4k1o1z5mSjHLjWRfpVDAoSrkx8b5xJ87IgZha_H66Vd1iPa', 'width': 1920}]"
OPERATIONAL,"Camino de los Gallegos, 49630, Zamora",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,EasyCharger Estación de carga,ChIJExdLETZhOA0R9kjFDb9H69Y,5.0,ChIJExdLETZhOA0R9kjFDb9H69Y,"['point_of_interest', 'establishment']",2,41.8261174,-5.3788634,41.82749952989272,-5.377521670107279,41.82479987010728,-5.380221329892723,RJGC+CF Villalpando,8CHPRJGC+CF,True,"[{'height': 1152, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117290055361616206445"">Alf</a>'], 'photo_reference': 'ATtYBwKg8F_zayzWS8dl_rB9sviYjjMmZFNALwD3VH7l_pETpea_6qZ0klxdS2d740zSYKqN_8ogVo377iLZk98RuaXvblQG9gKgld1nT77j45IEO4nU0VSWWeuI4DMIQ5zTu422_RzMpwn0zGN6CXKrglSrGtP7IL00YX_SRAVUVESruKHz', 'width': 2048}]"
OPERATIONAL,"Extrarradio Diseminados, 74, 47132 Tordesillas, Valladolid",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,EasyCharger Estación de carga,ChIJDU2QxqFnRw0RU05rjHLGXjo,5.0,ChIJDU2QxqFnRw0RU05rjHLGXjo,"['point_of_interest', 'establishment']",2,41.5421864,-4.8971757,41.54354877989272,-4.895818520107278,41.54084912010727,-4.898518179892722,G4R3+V4 Tordesillas,8CHQG4R3+V4,True,"[{'height': 480, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101682223055713112817"">Ores Chorney</a>'], 'photo_reference': 'ATtYBwLVwfkHNTqQ6E1rfaXBCs2XGdzzIWYyt6oT-9qceow9KM83b4-Lx64zDxuHqWbCFRq6ubCkvDGcoA3mZ6Pt4Smt65_zGIdO7eANm8n_MbRGPy2rHuvbo13KjBZvfp386jD_Vto6TFUvuz_6Ec_2Brw-Pfy7TpM2VceuwRYwmXwjCPEp', 'width': 640}]"
OPERATIONAL,"Av. de Madrid, S/N, 36214 Vigo, PO",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJWwORfSyIJQ0R43pt3PcAcQQ,0.0,ChIJWwORfSyIJQ0R43pt3PcAcQQ,"['point_of_interest', 'establishment']",0,42.2154,-8.701267,42.21683402989271,-8.699696820107278,42.21413437010727,-8.702396479892721,678X+5F Vigo,8CJH678X+5F,True,
OPERATIONAL,"27710, Lugo",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Puntos de Recarga Mercadona,ChIJeZW83zN_MQ0RLx0TbwNyfU4,4.5,ChIJeZW83zN_MQ0RLx0TbwNyfU4,"['point_of_interest', 'establishment']",2,43.5404319,-7.0629537,43.54156347989272,-7.061705820107277,43.53886382010727,-7.064405479892721,GWRP+5R Ribadeo,8CMJGWRP+5R,True,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104485052074667192772"">Ángel Fernandez</a>'], 'photo_reference': 'ATtYBwLySk5mRfzW8vUesAxN8fpNKaOWSsFyL0JpaLFZLACMXfHIvjTG_EIfalw7kxIdPKJLjjQUTIYGLv1rG_5AEGVesU9iTOEUHbZqplEO2OszaRm_2b2nWpbcZyH2oRjwKrZrioPd2d9tk8ywWXAUQndzDHDzGA1kS-wboWGmAZWgVofL', 'width': 4032}]"
OPERATIONAL,"Calle de Alfonso XII, 2, 28014 Madrid",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estacion Carga VE Ibil Charging Station,ChIJd4G87JsoQg0RFu981P3UU8Y,4.5,ChIJd4G87JsoQg0RFu981P3UU8Y,"['point_of_interest', 'establishment']",2,40.419264,-3.6889067,40.42061187989272,-3.687517570107278,40.41791222010727,-3.690217229892721,C896+PC Madrid,8CGRC896+PC,True,"[{'height': 2592, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110059003304785921608"">Carlos Ruiz Badilla</a>'], 'photo_reference': 'ATtYBwIWd6hSYpazsmeQjTLUufevVqXCH72c0lYJ92RuJ9EssFv0k2OGK7esttbD-ZY1J65ARV5aZOoel-BXVNkEsFVw1yLyIR3q2aY7g9y6qpWVKwNNrlAVfsxcqzD0VgSRUR3LnnGe_rlNX66tIlidAxRbdYbwvsqh61KZrkdbuebs6M16', 'width': 3872}]"
OPERATIONAL,"Av. Dr. António Macedo 163, 4450-617 Leça da Palmeira, Portugal",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Destination Charger,ChIJc5Zg48xoJA0RZrDiZKSDBs4,0.0,ChIJc5Zg48xoJA0RZrDiZKSDBs4,"['point_of_interest', 'establishment']",0,41.194965,-8.689988999999999,41.19634517989272,-8.688613370107278,41.19364552010727,-8.691313029892722,"58V6+X2 Leça da Palmeira, Portugal",8CHH58V6+X2,,
OPERATIONAL,"Estrada Vella de Madrid, 4, 36214 Vigo, Pontevedra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJs3NCfSyIJQ0R_4XToUfaMK8,0.0,ChIJs3NCfSyIJQ0R_4XToUfaMK8,"['point_of_interest', 'establishment']",0,42.215273,-8.701265,42.21677052989271,-8.699695820107278,42.21407087010727,-8.702395479892722,678X+4F Vigo,8CJH678X+4F,True,
OPERATIONAL,"Avenida Finisterre, 326, 15010 A Coruña",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,Finisterre Motor,ChIJWZ9BxvF8Lg0RDOF5jBAmoIE,4.1,ChIJWZ9BxvF8Lg0RDOF5jBAmoIE,"['car_dealer', 'car_repair', 'point_of_interest', 'store', 'establishment']",272,43.3568583,-8.425587,43.35812117989272,-8.424166120107278,43.35542152010728,-8.426865779892722,9H4F+PQ La Coruña,8CMH9H4F+PQ,True,"[{'height': 4281, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110508337036884057580"">FINISTERRE MOTOR</a>'], 'photo_reference': 'ATtYBwIhz-Tztp04w7JJqqB9FVXIZtAqYrozNdBJKs3kfm263mT-5eYOK6keZADbMicxLWY8ySYBTH0vUmP_0Md2A8rk3km6npcTvY_ZTvJMS8GVhM1qbeFTAv_F07ry2E4T871ZjSonc2sqYfXY8kFPWG0EKKOxzJWXAfvap18okAq9Ogsn', 'width': 6415}]"
OPERATIONAL,"A Coruña, Km. 58, 15703 Santiago de Compostela, C",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,Concesionario Oficial Hyundai | Hyupersa | Santiago,ChIJM9tegQX_Lg0RkHsUV01Sbsw,3.7,ChIJM9tegQX_Lg0RkHsUV01Sbsw,"['car_dealer', 'car_repair', 'point_of_interest', 'store', 'establishment']",151,42.903521,-8.5181839,42.90497247989271,-8.516944820107277,42.90227282010727,-8.51964447989272,WF3J+CP Santiago de Compostela,8CJHWF3J+CP,True,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100310451038714020353"">Eduardo Garcia</a>'], 'photo_reference': 'ATtYBwK4Ttd3b08VJmgB3GK2IYBl9omFtXBdD5C37St39w8RxcdP5Ht48AdZF04KJiHetpOKb32mQmQHB0iXnep2GLSR7fOUmJCV12xVvYrgwTihSQXRg9WOsvgnU_KAiVTSE2RVEjnDutY14mTT4CGZzcRZ_qf2xppMmfPdGP8IGLcwpMSt', 'width': 4160}]"
OPERATIONAL,"de Canedo, Ctra de Vigo, 26, 32001 Quintela, Ourense",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,Concesionario Oficial Hyundai | Hyupersa | Ourense,ChIJpaDQq335Lw0RzPntO4u1kiE,4.2,ChIJpaDQq335Lw0RzPntO4u1kiE,"['car_dealer', 'car_repair', 'point_of_interest', 'store', 'establishment']",131,42.3556854,-7.905260799999999,42.35709257989272,-7.90391332010728,42.35439292010727,-7.906612979892723,934V+7V Orense,8CJJ934V+7V,True,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107598083360116150994"">Hyupersa</a>'], 'photo_reference': 'ATtYBwLo91mlFSfn4vTLAqnLABbC9_N8jouUxQtHpQKx94V3GcMxLWKHiF8nNk_QvYQnCkI6zo2mwXMEZqZe8RV-4dV9Pdhi85MK9_yC--sGyU74K3CPAAqb49WCiL5B2pUdAUGogh7JFR0X6LhS4lDzLl01XKYF3uXN2X1KGsAYAtGS1MWV', 'width': 1080}]"
OPERATIONAL,"Av. Doutor Moreira Casal, 20, 36600 Vilagarcía de Arousa, Pontevedra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estacíon de Vilagarcia De Arousa Adif,ChIJTXqnexwULw0RUN6mMJbCLBY,3.9,ChIJTXqnexwULw0RUN6mMJbCLBY,"['point_of_interest', 'establishment']",80,42.601976,-8.7622537,42.60331197989272,-8.76099962010728,42.60061232010727,-8.763699279892723,J62Q+Q3 Villagarcía de Arosa,8CJHJ62Q+Q3,True,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107964339398162028785"">Victor M. Herrera</a>'], 'photo_reference': 'ATtYBwKnTAHhVyI3VI0wRXkaAjZRjI_AzJmn8SF1-U1973fSFhsQocJRlu6gF-Y9opjt_1XELW_eK9LQyZy6o40LoSBRrXLoIj857ytgARrz4Yg_v7A0srK3U6O-dYDnrhgsH7JOfWwGnhqmAbIDHX8uXxF0sDbBmmZQeCTK85pyqWAgjsBo', 'width': 3264}]"
