business_status,formatted_address,icon,name,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,plus_code.compound_code,plus_code.global_code,opening_hours.open_now,photos
OPERATIONAL,"Calle Reboredo, 93, 36988, PO",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png,Hotel - Apartamentos Spa Bosque Mar,ChIJlcdndk9ALw0R0jfs29Wo9SQ,4.5,ChIJlcdndk9ALw0R0jfs29Wo9SQ,"['spa', 'lodging', 'park', 'restaurant', 'food', 'point_of_interest', 'establishment']",424,42.478205,-8.892745,42.47945192989272,-8.89141792010728,42.47675227010728,-8.894117579892724,F4H4+7W Estonllo,8CJHF4H4+7W,True,"[{'height': 2174, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105214545551534156837"">Hotel Bosque Mar</a>'], 'photo_reference': 'ATtYBwKO7OfH0aE_CNCvlwZMCczYfqkZygPB449hoX6epIU3u2mFMBqXDuq9W5dvnGBrPFBtX43XAdxi94-2k51Tn9AdaFMqi4E1TZPlF7-lGgghVjH0Ciw0CYPNpYVJQ21pcUu82L37AE42xB6L0fzFGCx3FCLhOTlHq7mIGsPCoIbWmW0W', 'width': 3869}]"
OPERATIONAL,"Av. Pontevedra, 98, 36619 Vilagarcía de Arousa, PO",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,Concesionario Oficial Hyundai | Hyupersa | Villagarcía,ChIJW-ckBwgTLw0Rr6n_t71k7fg,4.2,ChIJW-ckBwgTLw0Rr6n_t71k7fg,"['car_dealer', 'car_repair', 'point_of_interest', 'store', 'establishment']",10,42.58442369999999,-8.7429303,42.58580847989272,-8.741522070107276,42.58310882010728,-8.74422172989272,H7M4+QR Villagarcía de Arosa,8CJHH7M4+QR,True,"[{'height': 1084, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105595373724524928882"">A Google User</a>'], 'photo_reference': 'ATtYBwIytzyGParks4uzR5FoFYfn9sNSbBlwIRUsbARETLmzqHrAbh_sjBn7Pjg3zt_ujLfvAwin-YApPJeR3R7XCxEUdjCslwlM6b6z9FNS2MgH1ySmqrcdxLToNzWSdlGrYOjVQw-DE5pbYIHD7ayit1MTOFQeJs1YjDPHnPiHXYmuTjMi', 'width': 1467}]"
OPERATIONAL,"Avenida del Ferrocarril, 2, 15007 A Coruña, C",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de A Coruña Adif,ChIJ2-ji8pZ8Lg0Rw_MIw2wbxfw,4.1,ChIJ2-ji8pZ8Lg0Rw_MIw2wbxfw,"['point_of_interest', 'establishment']",85,43.3521165,-8.409936799999999,43.35356187989272,-8.408417670107278,43.35086222010727,-8.411117329892722,9H2R+R2 La Coruña,8CMH9H2R+R2,True,"[{'height': 337, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112132244313807454072"">A Google User</a>'], 'photo_reference': 'ATtYBwJtgRqXZDrjmpufgP7I_Ua4WUi-xXuW5JjcgsKhuTIInaxGC5Dj2tEfSKuI_XcPMhc_IEhA523koD34P5OpkaAfq6xFTKdNA0TtjE_LyM_ALf445NzRlpuByEwXRdBj8JPLK6bsUcEySZsVZQDXc2ehPpJARIUTU3SWLGAuJe6E8ihy', 'width': 600}]"
OPERATIONAL,"Rúa do Hórreo, 75 A, 15702 Santiago de Compostela, A Coruña",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de Santiago de Compostela Adif,ChIJo6DNuj7-Lg0RVLc44my_RYM,4.0,ChIJo6DNuj7-Lg0RVLc44my_RYM,"['point_of_interest', 'establishment']",158,42.87097079999999,-8.544271199999999,42.87245602989272,-8.543198670107278,42.86975637010728,-8.545898329892722,VFC4+97 Santiago de Compostela,8CJHVFC4+97,True,"[{'height': 316, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111941245702524278840"">A Google User</a>'], 'photo_reference': 'ATtYBwIcS-cofC5TRUgLovFpLaW_73k6heQzL5D6F4MGfWdDscrUg0awH1H-_MQdytjZhmNq10aEJeFVhnjtcnEi0AMijW2ZfTQg9JYDyqxtw5B1rKrf8K3P45t9xMRYu2yGs5fIG3zweO0MsvQGT9D58aC2ueRfej-7nO95NDfCFNt8ry2Y', 'width': 562}]"
OPERATIONAL,"Praza Conde de Fontao, S/N, 27003 Lugo",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estacíon de Lugo Adif,ChIJvftv1pDOMQ0RE9EqG-o2sv0,3.6,ChIJvftv1pDOMQ0RE9EqG-o2sv0,"['point_of_interest', 'establishment']",28,43.0150924,-7.5521118,43.01636947989272,-7.550851970107279,43.01366982010727,-7.553551629892723,2C8X+25 Lugo,8CMJ2C8X+25,,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107989158840716564164"">A Google User</a>'], 'photo_reference': 'ATtYBwJQJIQPAt6iZ6XOzB75u3HaustFfjdwIJSFaEyO6kc6VjgA1v5zdVO2kg8RDeerztq5nl2dQe3c9A_bTyRo5taAVFPjKrkNOBZAeJsZEQpU53C51mn8rGqT2l6oZGWdMEibmqOwQdRfCJHL7Ce2WdBZWNEL_5CZsBfjk_jMY5t5jVY5', 'width': 3264}]"
OPERATIONAL,"Estrada Camposancos, 6, 36213 Vigo, Pontevedra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,Concesionario Oficial Hyundai | Hyupersa | Vigo,ChIJ9wcw7RyKJQ0RqqdLEorNQeI,4.2,ChIJ9wcw7RyKJQ0RqqdLEorNQeI,"['car_dealer', 'car_repair', 'point_of_interest', 'store', 'establishment']",308,42.2052969,-8.7522039,42.20658432989272,-8.75072082010728,42.20388467010728,-8.753420479892723,664X+44 Vigo,8CJH664X+44,True,"[{'height': 1576, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105323296893382632793"">A Google User</a>'], 'photo_reference': 'ATtYBwL3-NvXNtziGIFak0-EffJI1G4YXdCo9J7EWUJcjdsRcT7YqFPm74vgIKgW3dB87-FZ2-5jbyN0aX1o_l5u5LBK7e_q-pumPN5krr2n1vz1w_u1yy1pxeYe1pXKKPnulhmBZmCIKb9FVk8otUElZKzEAIm8uBp67qGt4pVo4lexF8YX', 'width': 2929}]"
OPERATIONAL,"Avenida de Galicia, 41, D, 27400 Monforte de Lemos, Lugo",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de Servicio Repsol,ChIJm7yyqcITMA0RKnUfPoY-qk4,4.2,ChIJm7yyqcITMA0RKnUfPoY-qk4,"['gas_station', 'car_wash', 'point_of_interest', 'establishment']",23,42.5199624,-7.513412100000001,42.52126782989271,-7.512113070107278,42.51856817010727,-7.514812729892721,GF9P+XJ Monforte de Lemos,8CJJGF9P+XJ,True,"[{'height': 608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111801011419566700912"">A Google User</a>'], 'photo_reference': 'ATtYBwIe73Se8cXzrG3mwsVBOZoIjGygMfAIGYOfrJDi4XIHf6Hn7Xsp49yQJG1nPICwDSgZx--2WLRaqfBV4IdMeQJj7apgnYtY5HuWu92W-F0lzOrOKskAQyHhgyVdz2gRBjRD94wOOg5RAG6lKPFQrilOuoO8JdDdWlilrKyXjSegBUzj', 'width': 1080}]"
OPERATIONAL,"36800, Pontevedra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/train-71.png,Redondela,ChIJkx7N1op8Lw0RIjdIFHJeFhc,3.8,ChIJkx7N1op8Lw0RIjdIFHJeFhc,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",21,42.286005,-8.619402,42.28729682989272,-8.61805337010728,42.28459717010728,-8.620753029892724,79PJ+C6 A Portela,8CJH79PJ+C6,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106257549714811855940"">Zulema Prado Quiroga</a>'], 'photo_reference': 'ATtYBwKy_g1SKFR0H7GHE1eCexIhJgF8roAmrx5QNLK2S5HjkMXghCRVvJjQdkvXHt4isBT1Yx7CQ8yC6fYKbEcSvUs1-DmBP7EpZ26i2vyLuuAWwslxgg_U5Yab90FrG_wtLaRVgH3ubAaMVddphGHgq8iZOnipmN2i0Zq-sR02CUx2VxY', 'width': 4032}]"
OPERATIONAL,"Rúa Ricardo Martín Esperanza, nº 12, 32901 Reboredo, Ourense",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación Naturgy San Cibrao,ChIJjcBmRY__Lw0RCaPI5chMzPA,3.6,ChIJjcBmRY__Lw0RCaPI5chMzPA,"['gas_station', 'point_of_interest', 'establishment']",19,42.2897324,-7.816631300000001,42.29108997989272,-7.815313720107279,42.28839032010728,-7.818013379892723,75QM+V8 Reboredo,8CJJ75QM+V8,True,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112582630188533722590"">Pablo Garcia Jimenez</a>'], 'photo_reference': 'ATtYBwIt1pCZBmgEv6OEOyYcdCmeS-_asxJeH-1ZJTGoUdXV4c0L5PUH5zyvL2c13NMpXKqjNQbtLcGD57oZHp6qxfiPE7kzXMz4q-p0UjhFqLYDPez0N1mSI5mpYqm9YhEMzz3VCkM4n6Rg0qB8h8tjaO7OZoqvA-flv5Ww0eXUnSb4NpS9', 'width': 4032}]"
OPERATIONAL,"Rúa do Areal, 36201 Vigo, Pontevedra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/train-71.png,Vigo Guixar,ChIJ3RiSSWFiLw0RIofiPbEXW9Y,3.6,ChIJ3RiSSWFiLw0RIofiPbEXW9Y,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",164,42.2392617,-8.712034,42.24053357989272,-8.710610070107277,42.23783392010728,-8.713309729892721,67QQ+P5 Vigo,8CJH67QQ+P5,,"[{'height': 1705, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113520168559168069249"">Jorge Salgado González</a>'], 'photo_reference': 'ATtYBwIRZS9Ao81pU7cNon-Mytf0RW3momdCtdawKVdzxMxuZEmt3TV54KBZFyJU4L3o6OxmUjhdQVaq7XN5jOzZYvnM351zSGzyauZfOaF0SvLF5j67sb5xFz9A3znZOgCD_iz3ZcLSg-8sT9gvf_rvbnBKVxAtS4luSOEMVHS37cq6OHyQ', 'width': 3253}]"
OPERATIONAL,"Avenida das Mariñas, 272, 15172 Perillo, A Coruña",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,Tumosa,ChIJY0KV7M1kLg0RMPUPJWJGzNI,4.1,ChIJY0KV7M1kLg0RMPUPJWJGzNI,"['car_dealer', 'car_repair', 'point_of_interest', 'store', 'establishment']",230,43.3274086,-8.363390299999999,43.32863142989272,-8.362453320107278,43.32593177010728,-8.365152979892722,8JGP+XJ Perillo,8CMH8JGP+XJ,True,"[{'height': 541, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116957766992446793247"">Tumosa</a>'], 'photo_reference': 'ATtYBwLpehzRgYsZQccwdtypwxBaclJMt8hC_goF_OUjgaUcNf9lFkoQYUEJv_Bhr7q7FGSCJqp2v8_irCugguW74ADimQQ2Mvhv-sPUe9y53u-8vY22af1TmGv3Z6HCYsbvxlcjAZqHNxAxoiHLjiLjsPFwXSp31eL9bHiNayeRzrrf2EWB', 'width': 960}]"
OPERATIONAL,"Praza Da Estacion, 32001 Ourense, Province of Ourense",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/train-71.png,Ourense,ChIJ_x7WuVL5Lw0RlpRcuxJI0FM,3.7,ChIJ_x7WuVL5Lw0RlpRcuxJI0FM,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",108,42.3503961,-7.8728186,42.35152347989273,-7.871538220107278,42.34882382010728,-7.874237879892722,942G+5V Orense,8CJJ942G+5V,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105207446980294156295"">Juan Carlos Molina</a>'], 'photo_reference': 'ATtYBwLu-yBGn75BwVTg6kGXmunC2Unmx2tDn34PyCTzV6z2LOLzJTk38k3pNJmNZjDHue47ufOebb1VNnFV8cXlTnMAPB1CwN6uXCAWZQXW2YhrygNF95Ki7LdC-cO5XptJlc4eI0RTkJQxQRW5Ha5L_sHactKaLwlscSMg996pRysbDJvc', 'width': 4608}]"
OPERATIONAL,"Avenida das Mariñas, 287, 15179 Oleiros, A Coruña",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,Concesionario Oficial ŠKODA | GADASA | A Coruña,ChIJdW29xJFlLg0RxV0QHSjbWbs,4.6,ChIJdW29xJFlLg0RxV0QHSjbWbs,"['car_dealer', 'car_repair', 'point_of_interest', 'store', 'establishment']",35,43.3279374,-8.3650583,43.32931752989272,-8.36365392010728,43.32661787010727,-8.366353579892724,8JHM+5X Oleiros,8CMH8JHM+5X,True,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116231166849516941559"">A Google User</a>'], 'photo_reference': 'ATtYBwLym9-lMldBylaTZnRoGjovyVZNRYByiwID9WggXUM8Z9Xj-67oZxV0lGUIskXo20h77EPxATrlc8fdKKo43UtsTgZ0_wj6OJ2tavk53T6Ors-VFQGFOIAsf7FR9XHgEhsUlH8VAh8Na74XU-QuaW1zNKxl37zONtWP9zgaVcBXQwHG', 'width': 4032}]"
OPERATIONAL,"32540 La Gudiña, Ourense",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/train-71.png,A Gudiña,ChIJcXOwvFOKOg0RBlZulfNC-tI,3.3,ChIJcXOwvFOKOg0RBlZulfNC-tI,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",12,42.060644,-7.132531999999999,42.06179052989271,-7.131260770107278,42.05909087010727,-7.133960429892721,3V68+7X La Gudiña,8CJJ3V68+7X,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102215414012616045834"">Jorge Ferro</a>'], 'photo_reference': 'ATtYBwJhGQBEjM6Az57CFlc50CDMRGBrRfLLEJTsOcWbiq6f40yeDN68ahdWZyscdBjXQKJ8q5VWS6VLu4IVRbFydwFb3ww5q5BvfUJ1BdG80bJKeH712t4DrSrDNIs4_uCfYa4Vn3Mg1BkCw3y6hopajeRN1BfmDDgi8tOnKHDLK2Oumgt_', 'width': 4032}]"
OPERATIONAL,"27400 Monforte de Lemos, Lugo",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/train-71.png,Monforte de Lemos,ChIJ4SxqOu0TMA0Reavw5Z1FT9Y,4.1,ChIJ4SxqOu0TMA0Reavw5Z1FT9Y,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",41,42.5295911,-7.5034855,42.53095602989272,-7.502230720107279,42.52825637010727,-7.504930379892722,GFHW+RJ Monforte de Lemos,8CJJGFHW+RJ,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105535810461240688411"">Jose Ramon Cuesta Fernandez</a>'], 'photo_reference': 'ATtYBwKpUywajx8EIgzt6gLp3d96vZT4jRebmv2zc7yEvBtNmHHOPpTHTvpSQdCohaOL69iAVRJQMCCzOreEYcQKzmZ5MfaMTCMBcNZFjzhp91wq94KZdy-AHBHb855sFUIelsj7JeO3HvaiFMYol9k6dNMKAFmp4MljLuuCB47cXRChmWn-', 'width': 4032}]"
OPERATIONAL,"Rúa de Santiago del Estero, 75, A, 15702 Santiago de Compostela, C",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/train-71.png,Santiago-Turistico,ChIJZ2KSpT7-Lg0ROmSoNr42Z3Q,3.6,ChIJZ2KSpT7-Lg0ROmSoNr42Z3Q,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",346,42.8707911,-8.544719599999999,42.87350789999999,-8.539031150000001,42.8698855,-8.54731015,VFC4+84 Santiago de Compostela,8CJHVFC4+84,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110389960409509343264"">Nikolai Amundsen</a>'], 'photo_reference': 'ATtYBwK0L-gxeSjSWkS66QJN2LYhQVMubVeL763_2UJ0Snr70CyyHDZJEZZIp-WywRabZeQULndbnRbYc3KcGzSu1LegxbKVcFvZjaAuX3GDjZ3cENTmWY4TrJ8ORnKaOhUZoy8URT-3x_jh7-3BC8pyL5k4a1h4DoH7g5jhQ4-KyV7yJilX', 'width': 4032}]"
OPERATIONAL,"Avenida O Vintecinco De Xullo, S/N, 32500 O Carballiño, Ourense",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estacíon de O Carballiño Adif,ChIJH9sqLo3tLw0RhWBzylnlq1A,3.9,ChIJH9sqLo3tLw0RhWBzylnlq1A,"['point_of_interest', 'establishment']",31,42.43144059999999,-8.068795,42.43268267989271,-8.067530170107279,42.42998302010727,-8.070229829892723,CWJJ+HF Carballino,8CJHCWJJ+HF,,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103229888441507833770"">A Google User</a>'], 'photo_reference': 'ATtYBwJTSVruSlQwkg9FnKkYjEM4WB_6UzwusMbkMK9-iyzGBp_4-IKlgm3VH3_S9E9A6LR4GJAicqXqFATNvJxuQfWtIqF3Kb_V5CT_ga1oLJMiQEOLjSaWXreXhLUMfXqDZp0BRhBwI9EmOClIAufaqxhNJC5pfC2wtabroP7fNx12wLc', 'width': 4032}]"
OPERATIONAL,"27869 Vivero, Lugo",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/train-71.png,Viveiro,ChIJyRfA49kaMg0RS87ljCktSu0,4.7,ChIJyRfA49kaMg0RS87ljCktSu0,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",30,43.6569018,-7.600327699999999,43.65819497989273,-7.598987770107279,43.65549532010728,-7.601687429892722,M94X+QV Vivero,8CMJM94X+QV,,"[{'height': 1218, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112046141419178810503"">Julio Rojo Eyaralar</a>'], 'photo_reference': 'ATtYBwJJ57Y6TdzxGXeyatZEsMgRYy00wh6PGiZQyDqoZ_c3X_wTl2Ho9aNhu9OyIZofiRRcwR0MmDfN-M5V8U29gzUKOHvdJT9r4szmgZJhKat1gLxmrhkp4TdtD-YTmQ0BpbzCnQOowvO5y_oWt_1TODiINCr3xf2moYT9CJ55WLnheazr', 'width': 2048}]"
OPERATIONAL,"Carretera N-550, 0 Pk 73 Polígono Ind La Picaraña, 15980 Esclavitud, C",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación De Servicio Galp,ChIJq6qqqjoDLw0R-aXqDRr2MKg,3.7,ChIJq6qqqjoDLw0R-aXqDRr2MKg,"['gas_station', 'point_of_interest', 'establishment']",3,42.79943799999999,-8.6490584,42.80012299999999,-8.64814797010728,42.797383,-8.650847629892723,,,,
