business_status,formatted_address,icon,name,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,plus_code.compound_code,plus_code.global_code,opening_hours.open_now,photos
OPERATIONAL,"27440 Canaval, Lugo",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/train-71.png,Canabal,ChIJXz8NTkIQMA0RPwYE5KCx3Yw,3.3,ChIJXz8NTkIQMA0RPwYE5KCx3Yw,"['train_station', 'transit_station', 'point_of_interest', 'establishment']",6,42.482882,-7.587733000000001,42.48430007989273,-7.586422320107279,42.48160042010728,-7.589121979892723,FCM6+5W Canaval,8CJJFCM6+5W,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117161953544802218997"">A Google User</a>'], 'photo_reference': 'ATtYBwJWP8IVqtU-3-6ifJRWCzdwA4FeIep9ycjU36InqOx8uubFce2XkW2i689OVRSnw1KHRwhx_j69QwUIKCVGOGyPEN02SNIrS3GWg5KWLwLoSJimqOHQnC-icXkAxz3QMytpi79cTdhKUkt8chF4O9EjhgAox6P4KOGd23UDCHVpssiK', 'width': 3120}]"
OPERATIONAL,"Av. Buenos Aires, S.N, 36500 DE, PO",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de Servicio Repsol,ChIJ4advVzXHLw0RcG_sDZRu7HQ,4.2,ChIJ4advVzXHLw0RcG_sDZRu7HQ,"['gas_station', 'car_wash', 'point_of_interest', 'establishment']",5,42.6550326,-8.111703,42.65640702989273,-8.110459370107279,42.65370737010728,-8.113159029892723,MV4Q+28 Lalín,8CJHMV4Q+28,True,"[{'height': 608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108582925476706293110"">A Google User</a>'], 'photo_reference': 'ATtYBwIligKqTPvoCOOP-gZAWrg_5fNovcGi5towzxU-9310evPvkbCQPztpAGdN_C_HeqY18PL03qt8nZJq7NuEmIDFmRVzDK3l8uLU321SigkR2_mF1dzwZtDXK2RtykgNxE4NaUnr575F-Ao8F5sSfjiXvm44mbhMMwXkujJnWESr47R5', 'width': 1080}]"
OPERATIONAL,"Avda. Orillamar, 173, 36208 Vigo, PO",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de servicio Cepsa,ChIJpTLJ6GhiLw0Ra_rPldRTb2A,4.1,ChIJpTLJ6GhiLw0Ra_rPldRTb2A,"['gas_station', 'point_of_interest', 'establishment']",142,42.22528399999999,-8.745676,42.22660332989272,-8.744310470107278,42.22390367010728,-8.747010129892722,67G3+4P Vigo,8CJH67G3+4P,True,"[{'height': 1870, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113520168559168069249"">Jorge Salgado González</a>'], 'photo_reference': 'ATtYBwJUkijD13_jqS9TnAs8HxfIRw3gPcMiLcv6KMPWadLhOoQBPtO8df6JtZ5afHEsKEDfGOdwN-Vvd22hHWaq2Fn998o4hWSXM6BfFbTPGPuhSZkDG-tpcJR3eDVH414M3xS06aa3wClRC9EHsrfaFbcU_0YELQD-5uu8MJxqMBaHY0Ez', 'width': 3794}]"
OPERATIONAL,"N-525, 291,3 IZ, 36500 Lalín, Pontevedra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de Servicio Repsol,ChIJGblYPkXHLw0RW4uRcKOKbTk,4.1,ChIJGblYPkXHLw0RW4uRcKOKbTk,"['gas_station', 'car_wash', 'point_of_interest', 'establishment']",227,42.6650182,-8.1215716,42.66639577989272,-8.120310220107278,42.66369612010728,-8.123009879892722,MV8H+29 Lalín,8CJHMV8H+29,True,"[{'height': 608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100838070683132452531"">A Google User</a>'], 'photo_reference': 'ATtYBwKyAp-8Wx8kG6ZdyBwxgfNXuY7QruY2e6bxuqV4D_wFbR8GMlSqcxjTYt1Nxw8nOn4ZzRTnysMLWRbR7BrCy7x00a4OCDmb65wgsY7sNflEg90snqhWf8W6go6ZuNSxquU8w8w745hdR3QZwCAqrXXDUilW49PkjhW9O9JEalwfhDZv', 'width': 1080}]"
OPERATIONAL,"Av. de Portugal, S.N, 36700 Tui, PO",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de Servicio Repsol,ChIJjSd-7ZCaJQ0R_8oqrNMoPqs,4.2,ChIJjSd-7ZCaJQ0R_8oqrNMoPqs,"['gas_station', 'car_wash', 'point_of_interest', 'establishment']",712,42.0414254,-8.6475254,42.04279272989272,-8.646294520107277,42.04009307010728,-8.648994179892721,29R2+HX Tuy,8CJH29R2+HX,True,"[{'height': 608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104185171809060430131"">A Google User</a>'], 'photo_reference': 'ATtYBwJkO9OV4-7lcPkB8AlyAxsz3ZBPIJX76t50JQlNC9A4lb-p8VBMBGaSyxoKyO1NSrzUCFqbHnxAjrJc1ZtuUNHOadp5R-x4vGuf1AmDhUM3wj5VkSSlahk3avthJjBkQEB22ghArLw22KzmC7-FnVgBPaValkVK3oxg9ds2V8dQ6wsW', 'width': 1080}]"
OPERATIONAL,"Avenida do Concello, S.N, I, 36520 Agolada, Pontevedra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de Servicio Repsol,ChIJd1D-dRbPLw0Rg1ojeCId94Y,4.0,ChIJd1D-dRbPLw0Rg1ojeCId94Y,"['gas_station', 'car_wash', 'point_of_interest', 'establishment']",45,42.7626014,-8.0245205,42.76388342989272,-8.023145670107278,42.76118377010728,-8.025845329892721,QX7G+25 Golada,8CJHQX7G+25,True,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104666458963293027853"">A Google User</a>'], 'photo_reference': 'ATtYBwIqFqwbSWCUI5dE635UteRctIW-MolQtl9xp8mN0nonExRCOMHA8rvo1xZLcrmviDVARI0mV0vtMHpX_JgL59oMbhhKi4ueMuDuSnsX1SUglEfezW1OxrSsk-f03y6cDz6tou3A1vacYAgqcgklKckWYuqL3hlF0c2zqPytH_eMAakD', 'width': 3264}]"
OPERATIONAL,"N-120, km 660, 3, 36416 Pontevedra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de servicio Cepsa,ChIJ0RxzWNCHJQ0Rfh-tBr9bo70,3.9,ChIJ0RxzWNCHJQ0Rfh-tBr9bo70,"['gas_station', 'point_of_interest', 'establishment']",62,42.19335419999999,-8.6517657,42.19477487989272,-8.65042942010728,42.19207522010727,-8.653129079892723,58VX+87 Pedraúcha,8CJH58VX+87,True,"[{'height': 750, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102472253544952372170"">A Google User</a>'], 'photo_reference': 'ATtYBwJmJv7RCD6qsfaYz0_bb0obi0_hgwqgtYDQKFh0dI5S0ItnUjj8nTk4IDsKIld6fKt3lE6WfjZMIQUqvtaAhNm_MX0B6FoC4lekYKcyPC6rdTwU749vRuKDgAjtu3TXtoXVBF2Guzknzs1Q15JKNoA6o7xGcLUR3R5jnMjVtrJeK4fL', 'width': 750}]"
OPERATIONAL,"Av. Peirao Besada, 6, 36163 Poio, PO",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,NACEX,ChIJ3yJMMQJyLw0Rp_2VT33kFw4,2.4,ChIJ3yJMMQJyLw0Rp_2VT33kFw4,"['moving_company', 'point_of_interest', 'establishment']",67,42.4309238,-8.6634054,42.43226937989272,-8.661989970107276,42.42956972010727,-8.66468962989272,C8JP+9J Poyo,8CJHC8JP+9J,True,"[{'height': 270, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103713969089095735986"">NACEX</a>'], 'photo_reference': 'ATtYBwKpcFaFVYAmn_O5e8vskD7wL4KiZpL3nRet3J5SPBFtK3qvMYWO3OOQgKF-jGFmOuyAUek9GYVpWx4MC-jfUGdYcj2fWwTaw_ZVSBYRFQsp_b3CCRTnl6_LikEgEgd-LNaGPhAbQ9CJmin9EphNtvfk3sJEGTFhdIOsqh-LgdxifINa', 'width': 480}]"
OPERATIONAL,"Paseo de la Castellana, 162, 28046 Madrid",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de carga de vehículos eléctricos,ChIJzVd7ehwpQg0Rp9PY2SS3-og,3.4,ChIJzVd7ehwpQg0Rp9PY2SS3-og,"['point_of_interest', 'establishment']",16,40.45839,-3.6896475,40.45974172989273,-3.688230520107278,40.45704207010728,-3.690930179892722,F856+94 Madrid,8CGRF856+94,True,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116309114447328662735"">A Google User</a>'], 'photo_reference': 'ATtYBwJ1MDx-d2lnsBf_IHGvMIYo95YxtirgHu7c1MC61ecyECg29aKwcqXkqJg0juoM4fckB0M-xevA7y0g33S2MLzY20agxBEr1bn41Dn0hZlC-V8dqhBsFm5OLfIiUyOTtWmiUhxcikayX-bbU0s5qRXMIf0CCLwlKRntVmYDvj2H3FyS', 'width': 4608}]"
OPERATIONAL,"Travesía Coruña, 2, 36208 Vigo, PO",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Cepsa Comercial Galicia,ChIJuQ59zQhiLw0RwWyMJfBPDOk,1.8,ChIJuQ59zQhiLw0RwWyMJfBPDOk,"['point_of_interest', 'establishment']",4,42.2229341,-8.7350177,42.22425667989272,-8.733645420107278,42.22155702010728,-8.736345079892722,67F7+5X Vigo,8CJH67F7+5X,False,
OPERATIONAL,"Calle, Av. do Alcalde de Lavadores, 64, 36214 Vigo, PO",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de servicio Cepsa,ChIJoxgScYJiLw0Rgc3UmJjA1KI,1.0,ChIJoxgScYJiLw0Rgc3UmJjA1KI,"['gas_station', 'point_of_interest', 'establishment']",2,42.2214685,-8.696746000000001,42.22282637989272,-8.695353370107279,42.22012672010727,-8.698053029892723,68C3+H8 Vigo,8CJH68C3+H8,True,"[{'height': 750, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115426061974214558230"">A Google User</a>'], 'photo_reference': 'ATtYBwIwbi0WgpQFTUnZZn5dkW8lVM_jnLfbV3HSC88jhB4XjC7aB49fbX6vo2IUyLnPAsevTQbC85EZJsuF1Xb_4WWNBTFvqWgAHliZZ9SzCS35bfA0vG054dHow4DH4Et6U2MuNFxO39LonWBGlcfSf0GAuf8A-NdbnoPEGO1aQtj0452w', 'width': 750}]"
OPERATIONAL,"Polígono Comercial Barreiros, Calle Vial G, 7, 32911 Ourense",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,NACEX,ChIJe9h1Y_VVJQ0RmNgqcgtXoFE,3.0,ChIJe9h1Y_VVJQ0RmNgqcgtXoFE,"['moving_company', 'point_of_interest', 'establishment']",37,42.2826654,-7.8562086,42.28395102989272,-7.854922870107276,42.28125137010728,-7.85762252989272,74MV+3G Orense,8CJJ74MV+3G,True,"[{'height': 270, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112546396995368411700"">NACEX</a>'], 'photo_reference': 'ATtYBwL6ScVq-3GDCI1v1Q1eju20lMfXC_QrrSndZHT4at4crgLD_mvS0wnaLi-yNo5ZnIOAeIqbz8W529AbTUT67_j14r8cKWEGbE10o9zEPSPefUJfV5I8Ir3tO_7P4b7uIWdD9sz1R1t1c4RktXXr4qd4cOZhdLbV6FzKmOgkdrDRVATS', 'width': 480}]"
OPERATIONAL,"Póligono del Tambre Calle D no23, 15890 Santiago de Compostela, A Coruña",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,NACEX,ChIJHT9laB7_Lg0ReEiBdeQGebA,2.4,ChIJHT9laB7_Lg0ReEiBdeQGebA,"['moving_company', 'point_of_interest', 'establishment']",101,42.9124896,-8.506754599999999,42.91387132989273,-8.505440820107278,42.91117167010728,-8.508140479892722,WF6V+X7 Santiago de Compostela,8CJHWF6V+X7,True,"[{'height': 270, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115963998389298441898"">Nacex</a>'], 'photo_reference': 'ATtYBwKMILp5-1JJFuPNvz8xLaTShYHO0c2Oh_WNHMpVaXvZuca-F4RIV2DDcrioN2SHiRNwTivEP8zdxuPfY6-vlIR2Rd7myKfANlSri_G61iAIYdcnX5KF2d0Cs3owJzHDyFPs-iV7qPVpYo1HmPzN13u7ZnGRAmJRZKfzxlw9tsI4QKo_', 'width': 480}]"
OPERATIONAL,"Pol. Ind. Ceao, Rúa da Industria, 41, 27003 Lugo",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,NACEX,ChIJVSqCr6nPMQ0RcfCv_4LflW0,4.0,ChIJVSqCr6nPMQ0RcfCv_4LflW0,"['moving_company', 'point_of_interest', 'establishment']",67,43.0475206,-7.571501399999999,43.04880287989272,-7.570170520107277,43.04610322010728,-7.572870179892721,2CXH+29 Lugo,8CMJ2CXH+29,True,"[{'height': 270, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105342169647113678167"">NACEX</a>'], 'photo_reference': 'ATtYBwKzVbqgNzbEP929poVsP_s4GkkiEV1iXZb1s3HxN39f1nBrkC4HKMoJNuHoFmEkfScLKb6woV0NqU6U0YpBA4rSR7K06A2JXvogJY9GqYl_SbA94tOQrGowN7ZwhwQGqC1w8zF8lMdbVD0R81oM0zcPj5DIh9p5-N2Cgt6PeTvvtvbb', 'width': 480}]"
OPERATIONAL,"Rúa Carretera de Castilla, 132, 142, 15570 Narón, C",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de servicio Cepsa,ChIJlz4KQWDfLQ0RYoVni-qSDa0,0.0,ChIJlz4KQWDfLQ0RYoVni-qSDa0,"['gas_station', 'point_of_interest', 'establishment']",0,43.4983362,-8.1978838,43.49965822989272,-8.196513520107278,43.49695857010727,-8.199213179892721,FRX2+8R Narón,8CMHFRX2+8R,True,"[{'height': 750, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109260273235829456423"">A Google User</a>'], 'photo_reference': 'ATtYBwLvBbO2mVqjF0cMBst-Isk8kpRweUBIE1t6JWkzV85odmcbVXbTVvgEURm0kTBKI5L-JT0VdOuAH_RRsWPaM_1_X1gU7-KKMeZLMfPBAa75dUq_Q_8XG1IXrubHOtjv-VtnFJneXViOwHOtg2j66NicPUQYKLp7Y8eBabBFWA5KcAs5', 'width': 750}]"
OPERATIONAL,"Pr. Pontevedra, 2, 15003 A Coruña",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Bicicoruña plaza Pontevedra,ChIJ84Uct2J8Lg0R2-XBloS3W3U,3.2,ChIJ84Uct2J8Lg0R2-XBloS3W3U,"['point_of_interest', 'establishment']",5,43.3679263,-8.4067448,43.36924357989271,-8.405377470107279,43.36654392010727,-8.408077129892723,9H9V+58 La Coruña,8CMH9H9V+58,,
OPERATIONAL,"Rúa de Severino Cobas, 49, 36214 Vigo, Pontevedra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,NACEX,ChIJgWELz4tiLw0R3FQDUXrn9UM,2.1,ChIJgWELz4tiLw0R3FQDUXrn9UM,"['moving_company', 'point_of_interest', 'establishment']",253,42.2256405,-8.691886,42.22692182989271,-8.690532620107279,42.22422217010727,-8.693232279892722,68G5+76 Vigo,8CJH68G5+76,True,"[{'height': 270, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101942530928005690873"">Nacex</a>'], 'photo_reference': 'ATtYBwIKIIDaMDmCh_H8LwDX3lg-GsOonVZiN6-r4nQonhTqsl4yH_YlJnx4Hr9iYP8g6z1OcMDk-dxk5xc-Ml82qQ6Q6uJzfHsEYLPIahNa8BqnFUnOQAEYz7a4xl-7TvCTNiBXO-OUJPvDVVPGuYMn594LlL5K6O3hto8fDgdY5o4DSh1x', 'width': 480}]"
OPERATIONAL,"Av. de los Hermanos Machado, 137, 46025 Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Lugenergy Estación de carga,ChIJQe4HfUxPYA0RceNWjkOE2lU,5.0,ChIJQe4HfUxPYA0RceNWjkOE2lU,"['point_of_interest', 'establishment']",234,39.4978749,-0.3826875,39.49925057989272,-0.3812599701072777,39.49655092010727,-0.3839596298927222,FJX8+4W Valencia,8CFXFJX8+4W,False,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103463948704173580992"">LugEnergy</a>'], 'photo_reference': 'ATtYBwKXqAZ9NA242LjuV1IJlHl7EHnos_9mniK_GkHyrQFZwxLoO61Iz5bp0-J18P7TwEcJ4t8A3oTxDkCtWORXpIYnb_JLMoDijTe56rqI-jbeWC0QbzmMq5T1P3m6ITSW0eEGJfCTfj6qdhTambVjKUQyQYyZrl-x4r4FiOKOnvUvtvQT', 'width': 1200}]"
OPERATIONAL,"Av. de Madrid, 66, 36204 Vigo, PO",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Gasolinera REPSOL Gasvive,ChIJE28sZXliLw0RX21-mqLTzQo,4.1,ChIJE28sZXliLw0RX21-mqLTzQo,"['gas_station', 'point_of_interest', 'establishment']",133,42.2243343,-8.7116291,42.22576917989272,-8.710199620107279,42.22306952010727,-8.712899279892723,67FQ+P8 Vigo,8CJH67FQ+P8,True,"[{'height': 660, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104774283585909810761"">Iván Kata</a>'], 'photo_reference': 'ATtYBwLuuUcT8k4DsgpXsT19Lz4fBYZ57X8sKUZUtJ99It9ALfLDSsftKbcVsur8Vkh0KeYeG3MrCe05GiOD32NcfrcafT4x5Ma5ysWmmvL-9HZoSIK1rfJQk-tJOfjNpZE6xqOqVK3p-bgWZlq4t_HX4jhFK2-ufzKnd-wzpq4MDMTAD3PW', 'width': 900}]"
OPERATIONAL,"Calle Obispo Nicolás Castellanos, 1, Entreplanta C Izquierda, 34001 Palencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Easycharger Estación de carga,ChIJlZZ8QDKwRw0RfDGIdvsFOnU,5.0,ChIJlZZ8QDKwRw0RfDGIdvsFOnU,"['point_of_interest', 'establishment']",1,42.0132388,-4.5337654,42.01455127989272,-4.532381220107277,42.01185162010727,-4.535080879892721,2F78+7F Palencia,8CJQ2F78+7F,False,"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109190797629656200342"">PuroCloud</a>'], 'photo_reference': 'ATtYBwK1e7kqcWo5D2lAr7apblhI9jRyKAbWqzSPwJGYoJYv-iLEYeBNlZv0iBFTlqITvHyKle5V9mbPu5qIdOLO0RhVLIeVorYS99-xDsv1UxKvjKBUfI8m4ogBtli-7UBiainHGnoAV3ueH3kafmmoQYtvF4VaWtpXsyanfM_lSzTarwId', 'width': 6000}]"
