business_status,formatted_address,icon,name,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,photos
OPERATIONAL,"Av. Dr. Pedro Guillén, s/n, 30100 Espinardo, Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Charging Station,ChIJUaOcpZqBYw0R_lFnzFC-FX8,0.0,ChIJUaOcpZqBYw0R_lFnzFC-FX8,"['point_of_interest', 'establishment']",0,38.0052588,-1.145225,38.00661702989272,-1.143900620107278,38.00391737010727,-1.146600279892722,True,2V43+4W Espinardo,8CCW2V43+4W,
OPERATIONAL,"Calle Dr. Mesa del Castillo, 6, 30010 Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Fenie Energia Charging Station,ChIJn98oA6l4Yw0RbNp2k-v6R3Y,0.0,ChIJn98oA6l4Yw0RbNp2k-v6R3Y,"['point_of_interest', 'establishment']",0,37.96957940000001,-1.128712,37.97096822989272,-1.127388520107278,37.96826857010728,-1.130088179892722,True,XV9C+RG Murcia,8C9WXV9C+RG,
OPERATIONAL,"Calle San Antón, 19, 30009 Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de carga de vehículos eléctricos,ChIJQd30as6BYw0REnpKprOnehI,0.0,ChIJQd30as6BYw0REnpKprOnehI,"['point_of_interest', 'establishment']",0,37.9904741,-1.1405377,37.99185482989272,-1.139106570107278,37.98915517010727,-1.141806229892722,,XVR5+5Q Murcia,8C9WXVR5+5Q,
OPERATIONAL,30008 Murcia,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Estación de carga,ChIJQUC8bJqDYw0R_fNuavxTIHA,0.0,ChIJQUC8bJqDYw0R_fNuavxTIHA,"['point_of_interest', 'establishment']",0,37.99306869999999,-1.1305281,37.99435362989272,-1.129181520107278,37.99165397010727,-1.131881179892722,True,XVV9+6Q Murcia,8C9WXVV9+6Q,
OPERATIONAL,"Nueva Condomina, Autovía A-7, Km. 760, 30110 Churra, Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Supercharger,ChIJSd0OJEKBYw0R78HZy5r8ik0,4.3,ChIJSd0OJEKBYw0R78HZy5r8ik0,"['point_of_interest', 'establishment']",115,38.0380676,-1.1493479,38.03941657989272,-1.147966120107278,38.03671692010727,-1.150665779892722,True,2VQ2+67 Churra,8CCW2VQ2+67,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112652125350682408511"">Julien Pedragosa</a>'], 'photo_reference': 'ATtYBwKO8r85cnlO5yIA18FhdF83Qma_vkRqG_tV3CQ2EJRotP9NX6kL5prMPVbTKa0TAmoNs0F2dQhlan8FQsqDokzeyxqxMzrwG0P123_2C-yghHexDAYb2AHzIEuwAkzi4Vt5F01mR5YELi1ArwAxqcvvroCwrC_opX5pvKapxTQ7yfZa', 'width': 4160}]"
OPERATIONAL,"Av. Juan Carlos I, 77, 30100 Espinardo, Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJ6fOxmZ6BYw0RAyx9kTDMBv8,0.0,ChIJ6fOxmZ6BYw0RAyx9kTDMBv8,"['point_of_interest', 'establishment']",0,38.011431,-1.150188,38.01286357989273,-1.148716470107278,38.01016392010729,-1.151416129892722,True,2R6X+HW Espinardo,8CCW2R6X+HW,
OPERATIONAL,"Av. de los Pinos, 7, 30009 Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJFabRpYuBYw0Rd4savg1SY90,0.0,ChIJFabRpYuBYw0Rd4savg1SY90,"['point_of_interest', 'establishment']",0,37.997163,-1.138425,37.99851342989272,-1.137074820107278,37.99581377010728,-1.139774479892722,True,XVW6+VJ Murcia,8C9WXVW6+VJ,
OPERATIONAL,"Calle Madre Paula Gil Cano, 30009 Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Destination Charger,ChIJ6TEcr4-BYw0RuqrBe1ZVbsY,0.0,ChIJ6TEcr4-BYw0RuqrBe1ZVbsY,"['point_of_interest', 'establishment']",0,38.002559,-1.142895,38.00388072989271,-1.141739320107278,38.00118107010727,-1.144438979892722,,2V34+2R Murcia,8CCW2V34+2R,
OPERATIONAL,"Av. de la Marina Española, 14, 30007 Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJDTlgqSWCYw0R5mzR79ZpaCo,0.0,ChIJDTlgqSWCYw0R5mzR79ZpaCo,"['point_of_interest', 'establishment']",0,38.002526,-1.128325,38.00388742989272,-1.126935170107278,38.00118777010728,-1.129634829892722,True,2V3C+2M Murcia,8CCW2V3C+2M,
OPERATIONAL,"Carril Condomina, 3, 30006 Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJmXzmwWyCYw0RoIzksjAdxJU,0.0,ChIJmXzmwWyCYw0RoIzksjAdxJU,"['point_of_interest', 'establishment']",0,37.987492,-1.114947,37.98864787989272,-1.113577270107278,37.98594822010728,-1.116276929892722,True,XVPP+X2 Murcia,8C9WXVPP+X2,
OPERATIONAL,"Av. Don Juan de Borbón, 3, 30110 Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Clientes Charging Station,ChIJ_VEalG-BYw0R91jQbEKXHCA,5.0,ChIJ_VEalG-BYw0R91jQbEKXHCA,"['point_of_interest', 'establishment']",1,38.027461,-1.145847,38.02893082989272,-1.144691620107278,38.02623117010727,-1.147391279892722,True,2VG3+XM Murcia,8CCW2VG3+XM,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101782860806617781458"">A Google User</a>'], 'photo_reference': 'ATtYBwKzVmhrGQBcLxaIqft_MqKs-Ax8Ii8ilWQgG_uOThPmaxPqk0lzBvAQ33w_8B7JHe2tLHQFshv2f4O9Dbzb3DssF0Be3gDEFjFC9LrXfcgIlGUC_exLJM4DSlSZYNiqsWF1gORiwPXgfrGTYA8dBUKC6fSsjYxxQB5KARPnV-J9rXZK', 'width': 4032}]"
OPERATIONAL,"Calle Torre Álvarez, 3, 30007 Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,ENDESA Charging Station,ChIJj8Xoh4qBYw0RTtcdZTLvT5s,0.0,ChIJj8Xoh4qBYw0RTtcdZTLvT5s,"['point_of_interest', 'establishment']",0,37.99675999999999,-1.135858,37.99810982989272,-1.134508170107278,37.99541017010728,-1.137207829892722,True,XVW7+PM Murcia,8C9WXVW7+PM,
OPERATIONAL,"Av. Río Segura, 6, 30002 Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Feníe Energía Charging Station,ChIJ3xWc_gSCYw0RPVv0RkMblKU,0.0,ChIJ3xWc_gSCYw0RPVv0RkMblKU,"['point_of_interest', 'establishment']",0,37.9816042,-1.1285008,37.98296912989273,-1.127138720107278,37.98026947010728,-1.129838379892722,,XVJC+JH Murcia,8C9WXVJC+JH,
OPERATIONAL,"Av. Primero de Mayo, 5, 30006 Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Destination Charger,ChIJy_rJuhSCYw0RFy97fNwLKNk,0.0,ChIJy_rJuhSCYw0RFy97fNwLKNk,"['point_of_interest', 'establishment']",0,37.98975,-1.116793,37.99137287989272,-1.115602020107278,37.98867322010727,-1.118301679892722,,XVQM+W7 Murcia,8C9WXVQM+W7,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100599170859614901170"">A Google User</a>'], 'photo_reference': 'ATtYBwJEGPQPNiVOBbspPbIUC7I-kDFKE-hM-YnL-7Y89q0V6L0D2GJ2bJM-m-e6GutOUWxyUP7OD4rOg0G01lMdF_JoKZC-_4HMxTk1Ymrs50Cln-d486B_7TndIqw2BPXpj6Co-WtPIk-spqEoBIhl7HatsD8Yc8pbH_5g0tmvG77XKssV', 'width': 3024}]"
OPERATIONAL,4 Plaza Dentistas Murcianos Murcia 30007 ES,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,ENDESA Charging Station,ChIJ0bL3z4uBYw0RbdkTuT5KvUQ,0.0,ChIJ0bL3z4uBYw0RbdkTuT5KvUQ,"['point_of_interest', 'establishment']",0,37.998735,-1.138294,38.00019662989272,-1.137058320107278,37.99749697010727,-1.139757979892722,True,XVX6+FM Murcia,8C9WXVX6+FM,
OPERATIONAL,"Plaza Circular, 9, 30008 Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Feníe Energía Charging Station,ChIJteaHTB-CYw0R1bCq7OzSFFc,0.0,ChIJteaHTB-CYw0R1bCq7OzSFFc,"['point_of_interest', 'establishment']",0,37.993275,-1.130651,37.99460492989272,-1.129440420107278,37.99190527010727,-1.132140079892722,,XVV9+8P Murcia,8C9WXVV9+8P,
OPERATIONAL,"Paseo del Teniente Flomesta, 30002 Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Feníe Energía Charging Station,ChIJ85KPrwSCYw0RA6tUvm2AJmQ,0.0,ChIJ85KPrwSCYw0RA6tUvm2AJmQ,"['point_of_interest', 'establishment']",0,37.983018,-1.130015,37.98429962989272,-1.128490270107278,37.98159997010728,-1.131189929892722,,XVM9+6X Murcia,8C9WXVM9+6X,
OPERATIONAL,"Av Marqués de los Vélez, 25, 30008 Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJYfe_PyKCYw0R0o-ys12xN-k,0.0,ChIJYfe_PyKCYw0R0o-ys12xN-k,"['point_of_interest', 'establishment']",0,37.995647,-1.129383,37.99697392989273,-1.128023320107278,37.99427427010728,-1.130722979892722,True,XVWC+76 Murcia,8C9WXVWC+76,
OPERATIONAL,"Av. Intendente Jorge Palacios, 25, 30003 Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJ2RK57g2CYw0R-EKagV81hkI,0.0,ChIJ2RK57g2CYw0R-EKagV81hkI,"['point_of_interest', 'establishment']",0,37.98280099999999,-1.120074,37.98416317989272,-1.118766320107278,37.98146352010728,-1.121465979892722,True,XVMH+4X Murcia,8C9WXVMH+4X,
OPERATIONAL,"Calle Gutiérrez Mellado, 1, 30008 Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJic1upBmCYw0RcnGCigTsbG0,0.0,ChIJic1upBmCYw0RcnGCigTsbG0,"['point_of_interest', 'establishment']",0,37.990677,-1.127706,37.99202357989272,-1.126369470107278,37.98932392010727,-1.129069129892722,True,XVRC+7W Murcia,8C9WXVRC+7W,
OPERATIONAL,"Av. Víctor Garrigos, 9, 30009 Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de carga de vehículos eléctricos,ChIJzRRUahyBYw0RkwE_XOjdGHk,5.0,ChIJzRRUahyBYw0RkwE_XOjdGHk,"['point_of_interest', 'establishment']",1,38.0327523,-1.1487945,38.03351287989272,-1.147115220107278,38.03081322010728,-1.149814879892722,,2VM2+4F Murcia,8CCW2VM2+4F,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101782860806617781458"">A Google User</a>'], 'photo_reference': 'ATtYBwJmIEQ3QZdkCfqJRR4xsqrfYVIyoiKlSYGrx521OmMNIcsNrVkmvAaIHUIi45TLltR8ntxsOTi6egEYmj_yknRgPJpTnzU4v1WrUMIR3_AErf3p6hFkmb8X1hCW2vVbr-anYYwXQ48kelwDUdps-uxByNFeInRXiYBaCpX31z3pwm6H', 'width': 4032}]"
OPERATIONAL,"Av. de la Libertad, 1, 30009 Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJ_X82Px6CYw0RWWbH1LBTS4M,0.0,ChIJ_X82Px6CYw0RWWbH1LBTS4M,"['point_of_interest', 'establishment']",0,37.990533,-1.134187,37.99182562989272,-1.132895770107278,37.98912597010728,-1.135595429892722,True,XVR8+68 Murcia,8C9WXVR8+68,
OPERATIONAL,"Calle Torre de la Marquesa, 1, 30008 Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJz5Ztvh-CYw0RBbqv7QRCZ94,0.0,ChIJz5Ztvh-CYw0RBbqv7QRCZ94,"['point_of_interest', 'establishment']",0,37.9927769,-1.133844,37.99411857989272,-1.132535270107278,37.99141892010727,-1.135234929892722,True,XVV8+4F Murcia,8C9WXVV8+4F,
OPERATIONAL,"Calle Jaime I el Conquistador, 4, 30008 Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Feníe Energía Charging Station,ChIJqWV7oh6CYw0RkdW1Y_fiOk4,5.0,ChIJqWV7oh6CYw0RkdW1Y_fiOk4,"['point_of_interest', 'establishment']",1,37.9893969,-1.131673,37.99073407989272,-1.130321770107278,37.98803442010728,-1.133021429892722,,XVQ9+Q8 Murcia,8C9WXVQ9+Q8,
OPERATIONAL,"2 Travesía, Calle Torre Álvarez, 1, 30007 Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,ENDESA Charging Station,ChIJD3GNboqBYw0RHgtdN0buhQQ,0.0,ChIJD3GNboqBYw0RHgtdN0buhQQ,"['point_of_interest', 'establishment']",0,37.997741,-1.136086,37.99908497989271,-1.134745670107278,37.99638532010727,-1.137445329892722,True,XVX7+3H Murcia,8C9WXVX7+3H,
OPERATIONAL,"C.C. Nueva Condomina, Local A 51-50, Autovía del Mediterráneo, Km 760, 30110 Churra",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de carga de vehículos eléctricos,ChIJCWY-j1-BYw0R-pIf4aHGfRo,0.0,ChIJCWY-j1-BYw0R-pIf4aHGfRo,"['point_of_interest', 'establishment']",0,38.03844410000001,-1.1492679,38.03978692989271,-1.147928370107278,38.03708727010727,-1.150628029892722,,2VQ2+97 Churra,8CCW2VQ2+97,"[{'height': 4640, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101782860806617781458"">A Google User</a>'], 'photo_reference': 'ATtYBwKV2Ae1ThQ-QSFw010C3WPmwW9S5jHh-Fp19wdKU3J6swKRIqdGsQmqun-Jhi1_MpNSmseQ4z-PRcSj9QaeScreEI8PLyR2nkORizYL6j56I3XDf1KVSOmZCxxPMIYaMWWzBM4JFIvj3QmqUWEfkLkj7HJGHJSqVU-rL7EZLj0U-OyU', 'width': 3472}]"
OPERATIONAL,"Av. Juan de Borbón, s/n, 30110 Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Destination Charger,ChIJpx2caWmBYw0RXmOd3nc31ss,5.0,ChIJpx2caWmBYw0RXmOd3nc31ss,"['point_of_interest', 'establishment']",2,38.03257300000001,-1.1488529,38.03398094999999,-1.14724675,38.02834915,-1.15079615,True,2VM2+2F Murcia,8CCW2VM2+2F,"[{'height': 3766, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101782860806617781458"">A Google User</a>'], 'photo_reference': 'ATtYBwLD2ip2T1OHMzx1XLgZQCXZUCi3mmmvkxP5w0YOyKVnJ5xWduRrM7hrOJjvSejhQbhXaKZhNz9evzo_6RXWVC0gURKrJ5DtTEFNJIJtcvSRCcbCnB4dXE-yWIe5bgj4rQ83tB7eD1AxofPKQxhCqzjA6-Le35qWFxRVBAB6YB7SS0jG', 'width': 10534}]"
OPERATIONAL,"Plaza de España, 30530 Cieza, Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Charge and Parking Estación de carga,ChIJCy60vrBtZA0RHTqmq86jzc8,0.0,ChIJCy60vrBtZA0RHTqmq86jzc8,"['point_of_interest', 'establishment']",0,38.23847019999999,-1.4223817,38.23984667989272,-1.421056170107278,38.23714702010728,-1.423755829892722,True,6HQH+92 Cieza,8CCW6HQH+92,
OPERATIONAL,"Salida 606, Autovía del Mediterráneo, 30848",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Endesa Estación de carga,ChIJ8QoNvOaRZA0R2fb-ijMEwRI,2.5,ChIJ8QoNvOaRZA0R2fb-ijMEwRI,"['point_of_interest', 'establishment']",2,37.793808,-1.428134,37.79515402989271,-1.426777870107278,37.79245437010727,-1.429477529892722,True,QHVC+GP Alhama de Murcia,8C9WQHVC+GP,"[{'height': 5664, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108863087365345136339"">A Google User</a>'], 'photo_reference': 'ATtYBwL4Zur0ysvBaQrDqR95uzE5w_VIa8wz-PKq_vdNTVi5m2mcpHwCUS4NkkTEmfksd0ASCsYEL08LRRrJuTsrFTogfiYgiwRUAjyt0eEGv5UgZi-P6DALNmjfapBvWlKq0wimN0abgrW2tP6AiHpO3oNqhM5e0mgt-0bCBUnU2zktdSyQ', 'width': 2752}]"
OPERATIONAL,"N-332, 119-117, 30720 San Javier, Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de carga de vehículos eléctricos,ChIJSQQEX8APYw0R3CzLu7oF1J8,4.0,ChIJSQQEX8APYw0R3CzLu7oF1J8,"['point_of_interest', 'establishment']",1,37.8221201,-0.8125336999999999,37.82344892989272,-0.8111609201072777,37.82074927010728,-0.8138605798927222,,R5CP+RX San Javier,8C9XR5CP+RX,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103643762510833100022"">Boudewijn Gailliaert</a>'], 'photo_reference': 'ATtYBwL6K9YxXCW5nRSArGXnZUVlV7EJe8PjVrysSvQy8DhxdvEywsLJtNafy94CQhWlHb4tvcIsLgWT7FE3jed3TsDj4ePHpRwTQPQFE6CNFi-3psK1doZ8f0CtdembjPzELvuz9KpyJZeVSebp1fdOcdcHy633Ug-kMJ434lq0RYdowcm2', 'width': 2340}]"
