business_status,formatted_address,icon,name,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,photos
OPERATIONAL,"Calle Dr. Mesa del Castillo, 24, 30010 Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Fenie Energia Charging Station,ChIJS1WFmQqjYw0RMQZsvyQ3Op8,0.0,ChIJS1WFmQqjYw0RMQZsvyQ3Op8,"['point_of_interest', 'establishment']",0,38.102925,-0.849904,38.10423277989272,-0.8485203201072778,38.10153312010728,-0.8512199798927224,True,4532+52 Murcia,8CCX4532+52,
OPERATIONAL,"Calle Mallorca, 21, 30730 San Javier, Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Endesa Estación de carga,ChIJCX8C3i0TYw0RNNpp_jjHs_0,0.0,ChIJCX8C3i0TYw0RNNpp_jjHs_0,"['point_of_interest', 'establishment']",0,37.7951474,-0.8385684,37.79653662989272,-0.8371744701072779,37.79383697010728,-0.8398741298927223,True,Q5W6+3H San Javier,8C9XQ5W6+3H,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103643762510833100022"">Boudewijn Gailliaert</a>'], 'photo_reference': 'ATtYBwL_S9Q49qVLqCDqd2NUmB6ov64Kplh2kKqRIf94KVxStsDQrYmq77vNVpXmIUJkJ6spk5cEoN-6E7XJjQ8lrBYC7Z9u_wMil5BcD7nqfcFcttyOmMFn1yYr2EJ9lhXkIlV6AkdsIsNoJq4R1rON0pe9kFHTsGRgwOVVvIzY4xqC6D5Q', 'width': 2340}]"
OPERATIONAL,"68, 30628 Paraje La Matanza, Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Destination Charger,ChIJUVRhDfaPYw0R_T1QuxtWK3o,0.0,ChIJUVRhDfaPYw0R_T1QuxtWK3o,"['point_of_interest', 'establishment']",0,38.14407,-1.072401,38.14540467989271,-1.071071670107278,38.14270502010727,-1.073771329892722,,4WVH+J2 Paraje La Matanza,8CCW4WVH+J2,
OPERATIONAL,"33 Diseminado Salinas, 30740 San Pedro del Pinatar",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Porsche Estación de carga,ChIJM_cP0PAPYw0R_eTDw8bjaX4,0.0,ChIJM_cP0PAPYw0R_eTDw8bjaX4,"['point_of_interest', 'establishment']",0,37.819125,-0.7579507000000001,37.82047717989272,-0.7565945201072778,37.81777752010727,-0.7592941798927223,True,R69R+JR San Pedro del Pinatar,8C9XR69R+JR,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103643762510833100022"">Boudewijn Gailliaert</a>'], 'photo_reference': 'ATtYBwIjKtNYN1WhHvmbB7jKg6h0TQmG8gOML43BPmxPyjbVzu1OXWNhpLNFxioHdVsTqaDih7GVxmoavlU0yCvF1TtjHCbKGEYfnrwYa-pqGULpt0wGdI6FLffHV52aaz3dx4SvOcJxHGuI4chibCC5C_X_h5FXLPJ-51cLQ_wCGEzrBzA2', 'width': 3120}]"
OPERATIONAL,"km 423 Carretera Madrid, 30320 Cartagena",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJUVva0HBlYw0R0dO7q36OxqU,3.5,ChIJUVva0HBlYw0R0dO7q36OxqU,"['point_of_interest', 'establishment']",2,37.7672809,-1.070244,37.76869007989272,-1.068621820107278,37.76599042010727,-1.071321479892722,True,QW8H+WW Cartagena,8C9WQW8H+WW,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103643762510833100022"">Boudewijn Gailliaert</a>'], 'photo_reference': 'ATtYBwKRF5G0yjZl1zFTOpUUcSMBq2xubVgDAjBAQmx3nnq5bXYYrq0C1Af8rHHMEN1mEoAW0Zpgh0M1PMWddlZrGdt8el7qwBSeDPd_aHbPtDuMNp4WYSCC_nukkhS5n9QmxxjdRI_BHccszbcxM5AUNFkvSwSOSDUKizU7WCRHFf3A6EyA', 'width': 4160}]"
OPERATIONAL,"30848 Alhama de Murcia, Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,ENDESA Charging Station,ChIJgzr0W-GRZA0RigAIU06v5xA,0.0,ChIJgzr0W-GRZA0RigAIU06v5xA,"['point_of_interest', 'establishment']",0,37.7957601,-1.4287996,37.79705402989272,-1.427335070107278,37.79435437010727,-1.430034729892722,True,QHWC+8F Alhama de Murcia,8C9WQHWC+8F,
OPERATIONAL,"S/N Carretera de Atamaría, Carretera de Atamaría, S/N, 30389 Los Belones, Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Destination Charger,ChIJO8SNhLo9Yw0RkrjppCFKTKQ,5.0,ChIJO8SNhLo9Yw0RkrjppCFKTKQ,"['point_of_interest', 'establishment']",1,37.604401,-0.8027409999999999,37.60535082989271,-0.8011449201072776,37.60265117010727,-0.8038445798927221,,J53W+QW Los Belones,8C9XJ53W+QW,
OPERATIONAL,"Calle a, 16, 30370 Cabo de Palos, Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Estación de carga,ChIJI9NXZhcjYw0RbP0uxD4AIy4,5.0,ChIJI9NXZhcjYw0RbP0uxD4AIy4,"['point_of_interest', 'establishment']",1,37.627557,-0.7101124999999999,37.62899212989272,-0.7088920701072777,37.62629247010728,-0.7115917298927221,True,J7HQ+2X Cabo de Palos,8C9XJ7HQ+2X,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112939285322690569554"">José Manuel Echevarria</a>'], 'photo_reference': 'ATtYBwKF5r_ZxPuTZ2EmbIjtwE4Mz9JJ4fM8vlIn1mY2_ypwzAq_CougCA9MyAbUqXrmj28D8wQ0YIXC3wDtt0obXCciqVz__0sjs5xDSxsnfBG2evo5eUT_a_OhKk0MunG-u-ICMMem9F6lPYlE0cAXmi1c3Wlqs3h25qJiywRDdRbnexk', 'width': 1920}]"
OPERATIONAL,"Calle el Limonero, 2B, 30850 Totana, Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJ8RRgxTySZA0RT01efI77zCU,0.0,ChIJ8RRgxTySZA0RT01efI77zCU,"['point_of_interest', 'establishment']",0,37.775191,-1.453744,37.77660162989272,-1.452276170107278,37.77390197010727,-1.454975829892722,True,QGGW+3G Totana,8C9WQGGW+3G,
OPERATIONAL,"Ronda de Levante, 55, 30320 Fuente Alamo, Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJh6HnLtdjYw0RZla84cdY1I0,0.0,ChIJh6HnLtdjYw0RZla84cdY1I0,"['point_of_interest', 'establishment']",0,37.722874,-1.166117,37.72422462989272,-1.164768370107278,37.72152497010728,-1.167468029892722,True,PRFM+4H Fuente Alamo,8C9WPRFM+4H,
OPERATIONAL,"Pasaje Guerreros, 39, 30334, Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJK_y_bOmdZA0Rd-MaaG6pxBg,0.0,ChIJK_y_bOmdZA0Rd-MaaG6pxBg,"['point_of_interest', 'establishment']",0,37.732096,-1.22813,37.73357082989272,-1.226755070107278,37.73087117010728,-1.229454729892722,True,PQJC+RP Cuevas de Reyllo,8C9WPQJC+RP,
OPERATIONAL,"Polígono Ascoy, 11B, 30530 Cieza, Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJ34nKtmRsZA0R2X0IE_DDNv8,0.0,ChIJ34nKtmRsZA0R2X0IE_DDNv8,"['point_of_interest', 'establishment']",0,38.259409,-1.433424,38.26066192989273,-1.432218320107278,38.25796227010729,-1.434917979892722,True,7H58+QJ Cieza,8CCW7H58+QJ,
OPERATIONAL,"Calle Dr. Cortezo, 2, 30740 San Pedro del Pinatar, Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJ8dHuQbMPYw0RYX_TKX07IpI,1.0,ChIJ8dHuQbMPYw0RYX_TKX07IpI,"['point_of_interest', 'establishment']",1,37.833727,-0.7901819999999999,37.83527482989273,-0.7889816701072777,37.83257517010728,-0.7916813298927221,True,R6M5+FW San Pedro del Pinatar,8C9XR6M5+FW,
OPERATIONAL,"Av. Príncipe Felipe, 44, 30710 Las Lomas del Rame, Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Destination Charger,ChIJl3txBHkTYw0R_uMAJ4HHBzs,0.0,ChIJl3txBHkTYw0R_uMAJ4HHBzs,"['point_of_interest', 'establishment']",0,37.728105,-0.8702209999999999,37.72947357989272,-0.8669237499999999,37.72677392010728,-0.8720219500000002,,P4HH+6W Las Lomas del Rame,8C9XP4HH+6W,
OPERATIONAL,"Av. Luis Manzanares, 1, 30700 Torre-Pacheco, Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,ENDESA Charging Station,ChIJDRzBxkFsYw0R-8re5Y-vzjM,0.0,ChIJDRzBxkFsYw0R-8re5Y-vzjM,"['point_of_interest', 'establishment']",0,37.742228,-0.95973,37.74348977989273,-0.9583222201072776,37.74079012010728,-0.9610218798927219,True,P2RR+V4 Torre-Pacheco,8C9XP2RR+V4,
OPERATIONAL,"Calle Montevideo, 16, 30300 Cartagena, Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,ENDESA Charging Station,ChIJ-aznkANCYw0RL699eAVatX4,0.0,ChIJ-aznkANCYw0RL699eAVatX4,"['point_of_interest', 'establishment']",0,37.627374,-0.986034,37.62870677989272,-0.9846984201072777,37.62600712010727,-0.987398079892722,True,J2G7+WH Cartagena,8C9XJ2G7+WH,
OPERATIONAL,"Diseminado Esparragal, 1, 30890 Puerto Lumbreras, Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IONITY Estación de carga,ChIJK70aqgrfZA0RuFZXKVHqhaE,2.0,ChIJK70aqgrfZA0RuFZXKVHqhaE,"['point_of_interest', 'establishment']",2,37.5758429,-1.8012294,37.57717962989273,-1.799842020107278,37.57447997010728,-1.802541679892722,True,H5GX+8G Puerto Lumbreras,8C9WH5GX+8G,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104445327338777768545"">Gert-Jan</a>'], 'photo_reference': 'ATtYBwK40Jjq2-F9eLx98x6QYbUQPfZvtYH2zP0Uz3txXlWSUH9q-0Ij08qYoIE5JygRnlPE8u89EgDAK1cPprxCeg9X60W-Xa2NOZhRShoLP6CbKj-LzZNY-beqGTzTs5Ls0bHnJ7yifcWaBK2lcx4uxHxo1Pjg4mPeti9TaJ3-y3E1Q0VQ', 'width': 4032}]"
OPERATIONAL,"Calle Conducto, 34, 30201 Cartagena, Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,EDP Charging Station,ChIJjVIKfS9CYw0R4_w-t1FiOEM,0.0,ChIJjVIKfS9CYw0R4_w-t1FiOEM,"['point_of_interest', 'establishment']",0,37.6025,-0.9887800000000001,37.60384847989272,-0.9874299701072778,37.60114882010728,-0.9901296298927221,True,J226+XF Cartagena,8C9XJ226+XF,
OPERATIONAL,"Castillo, s/n Calle del, 30800 Lorca",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Destination Charger,ChIJlVnTwE_mZA0R64_7lmkOaI0,5.0,ChIJlVnTwE_mZA0R64_7lmkOaI0,"['point_of_interest', 'establishment']",1,37.6779439,-1.704149,37.67941312989272,-1.702660720107278,37.67671347010727,-1.705360379892722,,M7HW+58 Lorca,8C9WM7HW+58,
OPERATIONAL,"1470, N-340a, 04410 Benahadux",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJhSpB8qbnZA0Rqwr3-icJ-Y4,0.0,ChIJhSpB8qbnZA0Rqwr3-icJ-Y4,"['point_of_interest', 'establishment']",0,37.655001,-1.711529,37.65623622989273,-1.710300970107278,37.65353657010728,-1.713000629892722,True,M74Q+29 Lorca,8C9WM74Q+29,
OPERATIONAL,"Av. de la Constitución, 101, 30400 Caravaca de la Cruz, Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJ-9L4mgatZQ0R2boYZ2qcnT4,0.0,ChIJ-9L4mgatZQ0R2boYZ2qcnT4,"['point_of_interest', 'establishment']",0,38.097796,-1.866458,38.09911747989272,-1.865066420107278,38.09641782010727,-1.867766079892722,True,34XM+4C Caravaca de la Cruz,8CCW34XM+4C,
OPERATIONAL,"Av. Juan Carlos I, 2, 30400 Caravaca de la Cruz, Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Charging Station,ChIJIyFoxwitZQ0R1s2FxyajaAY,5.0,ChIJIyFoxwitZQ0R1s2FxyajaAY,"['point_of_interest', 'establishment']",1,38.102619,-1.866819,38.10395362989272,-1.865467870107278,38.10125397010728,-1.868167529892723,True,443M+27 Caravaca de la Cruz,8CCW443M+27,
OPERATIONAL,"Av. Justo Quesada, 6099, 30710 Los Alcázares, Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de carga de vehículos eléctricos,ChIJYwgWV-UTYw0RrdDWWMm9jHY,0.0,ChIJYwgWV-UTYw0RrdDWWMm9jHY,"['point_of_interest', 'establishment']",0,37.7661863,-0.842896,37.76752032989273,-0.8415492701072776,37.76482067010728,-0.8442489298927222,,Q584+FR Los Alcázares,8C9XQ584+FR,"[{'height': 606, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113741000034504591717"">A Google User</a>'], 'photo_reference': 'ATtYBwJ89x8cCNk2QOCRWIN6QKMnR3LsXvmXV7KQEhsJKZWegeguLuvNSatpk-EiIintO9UsKBZERA_HQQjgkEg7s4AMpeuUCaEUVmgS66niaRSYmsGLwaHWBR0pt3SjnlBDZVQKuH5LaxJi5UKyQdiLvjG8vHZU1DaESE_vgULOun4iIdiU', 'width': 1080}]"
OPERATIONAL,"Calle Galileo, 226, 30008 Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,ENDESA Charging Station,ChIJq1vyugNCYw0RgpeOe7g4J4c,0.0,ChIJq1vyugNCYw0RgpeOe7g4J4c,"['point_of_interest', 'establishment']",0,37.62738,-0.9851399999999999,37.62876182989272,-0.9837944701072779,37.62606217010728,-0.9864941298927222,,J2G7+XW Cartagena,8C9XJ2G7+XW,
OPERATIONAL,"Paseo Alfonso XIII, 30203 Cartagena, Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de Carga de Vehículos Eléctricos,ChIJrfAeA9BDYw0RJ5KRB1oWM4Y,0.0,ChIJrfAeA9BDYw0RJ5KRB1oWM4Y,"['point_of_interest', 'establishment']",0,37.6069228,-0.9823205,37.60825932989273,-0.9809564201072778,37.60555967010728,-0.9836560798927221,,J249+Q3 Cartagena,8C9XJ249+Q3,
OPERATIONAL,"Calle 1 Sector Rnp, 4E, 30818, Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de Carga de Vehículos Eléctricos,ChIJC-Xber_nZA0RFNYrl6r9t2w,0.0,ChIJC-Xber_nZA0RFNYrl6r9t2w,"['point_of_interest', 'establishment']",0,37.6634994,-1.6955685,37.66481302989273,-1.694192920107278,37.66211337010728,-1.696892579892722,True,M873+9Q Lorca,8C9WM873+9Q,
OPERATIONAL,"Calle Sierra Pila, 30005 Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/bus-71.png,Estación de Autobuses de Murcia,ChIJS5WUJveBYw0R6p7lT8Ms7B0,3.0,ChIJS5WUJveBYw0R6p7lT8Ms7B0,"['bus_station', 'transit_station', 'point_of_interest', 'establishment']",476,37.9862451,-1.1395345,37.98765002989272,-1.138197120107278,37.98495037010728,-1.140896779892722,,XVP6+F5 Murcia,8C9WXVP6+F5,"[{'height': 2860, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111373811023994481563"">Vicente Martínez</a>'], 'photo_reference': 'ATtYBwK4vdx5Xcot9UPVcpQ2fvchb8HH1DoEiOYQ17uiCBsax8qWQDff9u6tZvWF6r6aLI0umGHsmzGPDM574KKrkem_Yxkf2Aia9-o_bhVw4RsznZBIvm1zKNlH045Wp-kSsBaECClBQy6QkuJM4wZTJfO5ClOicglSNkwH8Po3EPK7JQFB', 'width': 3814}]"
OPERATIONAL,"Paseo de Florencia, 21, 30010 Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,inQuo - Ingeniería - Eficiencia Energética,ChIJy-4cnKl4Yw0RpDkdCZYst2w,5.0,ChIJy-4cnKl4Yw0RpDkdCZYst2w,"['electrician', 'point_of_interest', 'establishment']",5,37.9690212,-1.129896,37.97056277989272,-1.128610520107278,37.96786312010727,-1.131310179892722,False,XV9C+J2 Murcia,8C9WXV9C+J2,"[{'height': 842, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117972701287375380335"">inQuo - Ingeniería - Eficiencia Energética</a>'], 'photo_reference': 'ATtYBwLYmjPiKH1I-7elxo1Ztt3W2IPp8tVM8m5yCxdAVeq6UWz4VfmgbNbBYVpUCxpSr8kOypTekoXzRCl6sS0C7ejIUJgaa6u6a-szhUErwDdy_LNYannVDfHdrhrKMk9lvtp8D7b0sNU293nL5UxqwNln_zMIKNMlGB1l4_BTEYWL9rjt', 'width': 595}]"
OPERATIONAL,"Plaza de Carruajes, 30800 Lorca, Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de Vehículo Eléctrico,ChIJwaEkPTLnZA0RFl2GuDqixnU,0.0,ChIJwaEkPTLnZA0RFl2GuDqixnU,"['point_of_interest', 'establishment']",0,37.6719381,-1.6966689,37.67329117989272,-1.695328170107278,37.67059152010728,-1.698027829892722,,M8C3+Q8 Lorca,8C9WM8C3+Q8,
OPERATIONAL,"Av. Cartagena, 14, 30710 Los Alcázares, Murcia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,elektromos töltőállomás,ChIJBQSOB2UTYw0RvitDonNXSWA,0.0,ChIJBQSOB2UTYw0RvitDonNXSWA,"['point_of_interest', 'establishment']",0,37.7603931,-0.8451006999999999,37.76175517989272,-0.8438298701072777,37.75905552010728,-0.8465295298927222,True,Q563+5X Los Alcázares,8C9XQ563+5X,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110672753370543617225"">Horváth András</a>'], 'photo_reference': 'ATtYBwKAKckwuUn3bEgGEwJYF_tZVxddhnEqHIYbrYVluub8K-AAVL0Sf_3SUl_0x-y4qgmehpSHIzODUNo1DyaB2LQNOYuCZ8K6TG_rkaBIq1mdQmuSl7nv2hCj6zjWgGtKzPq-8nfc5bjdLbmJrovBffzJvXmvDoG_Hs_FWE5R2Fxf5k90', 'width': 1280}]"
