business_status,formatted_address,icon,name,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code,photos,permanently_closed
OPERATIONAL,"Arriquíbar Plaza, 4, 48010 Bilbo, Bizkaia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Charging Station,ChIJPzkaJdZPTg0RcZUk9PvWn68,0.0,ChIJPzkaJdZPTg0RcZUk9PvWn68,"['point_of_interest', 'establishment']",0,43.25976,-2.937051,43.26132907989273,-2.935600770107277,43.25862942010728,-2.938300429892722,True,7357+W5 Bilbao,8CMV7357+W5,,
OPERATIONAL,"Araba Kalea, 43b, 20800 Zarautz, Gipuzkoa",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Charging Station,ChIJ-ZUcbTjIUQ0RrKXB0x8ON4M,0.0,ChIJ-ZUcbTjIUQ0RrKXB0x8ON4M,"['point_of_interest', 'establishment']",0,43.281403,-2.16392,43.28275547989271,-2.162554520107278,43.28005582010727,-2.165254179892723,True,7RJP+HC Zarauz,8CMV7RJP+HC,,
OPERATIONAL,"5BIS, Maria Diaz de Haro Kalea, 48920 Portugalete",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Charging Station,ChIJU0GLP4dZTg0RM0zke8DkeQA,0.0,ChIJU0GLP4dZTg0RM0zke8DkeQA,"['point_of_interest', 'establishment']",0,43.32241,-3.018838,43.32385217989272,-3.017589470107278,43.32115252010728,-3.020289129892722,True,8XCJ+XF Portugalete,8CMR8XCJ+XF,,
OPERATIONAL,"Albert Einstein Kalea, 25, 01510 Gasteiz, Araba",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Charging Station,ChIJJ-32enjETw0RLcWUpvFDBMM,0.0,ChIJJ-32enjETw0RLcWUpvFDBMM,"['point_of_interest', 'establishment']",0,42.9112354,-2.6666336,42.91255657989272,-2.665269070107278,42.90985692010728,-2.667968729892723,True,W86M+F8 Vitoria-Gasteiz,8CJVW86M+F8,,
OPERATIONAL,"Begoñako Andra Maria Kalea, 47, 48006 Bilbo, Bizkaia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de carga eléctrica coches y motos,ChIJM1rxmrZPTg0RRbTTyceIPk0,0.0,ChIJM1rxmrZPTg0RRbTTyceIPk0,"['point_of_interest', 'establishment']",0,43.2595901,-2.9143576,43.26093277989271,-2.912891820107277,43.25823312010727,-2.915591479892722,True,735P+R7 Bilbao,8CMV735P+R7,,
OPERATIONAL,"Otaola Hiribidea, 5, 20600 Eibar, Gipuzkoa",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Charging Station,ChIJPydqt_QqTg0RP3k7T61fYQI,0.0,ChIJPydqt_QqTg0RP3k7T61fYQI,"['point_of_interest', 'establishment']",0,43.18279,-2.480759,43.18382442989272,-2.479442870107277,43.18112477010728,-2.482142529892722,True,5GM9+4M Éibar,8CMV5GM9+4M,,
OPERATIONAL,"26330, La Rioja",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Fenie Energía Estación de carga,ChIJjbDD_OKLTw0RKNC6TOMHxaU,5.0,ChIJjbDD_OKLTw0RKNC6TOMHxaU,"['point_of_interest', 'establishment']",1,42.53985000000001,-2.7785177,42.54121447989273,-2.777196270107278,42.53851482010729,-2.779895929892722,,G6QC+WH Briones,8CJVG6QC+WH,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112909164914339873067"">Jordi CiS</a>'], 'photo_reference': 'ATtYBwK2GsitOxpWP3ZUjd9JZNmNjOMvNuVMhGDSyEXOLCF8KhZku7DZFn05Rm6JEgmVf2ynLsx1VGLiK9PzwdsOUQRMqPrObiG3A8ZPnjqpwYkGk1IImwfmGMYAXTfrjOv_mnjaFaNIUn0HeCcd3hZk_2Wj9x12r-CQwu9Fu7DVzPk6qM2Q', 'width': 2048}]",
OPERATIONAL,"48004 Bilbao, Vizcaya",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Charging Station,ChIJc2jVnVFOTg0RoTbzB063HyE,0.0,ChIJc2jVnVFOTg0RoTbzB063HyE,"['point_of_interest', 'establishment']",0,43.2483099,-2.905264,43.24966812989272,-2.903916970107278,43.24696847010728,-2.906616629892722,True,63XV+8V Bilbao,8CMV63XV+8V,,
OPERATIONAL,"Goiru Kalea, 1b, 20500 Arrasate, Gipuzkoa",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Charging Station,ChIJh5y2e4bWTw0RGF9WNiz_veY,0.0,ChIJh5y2e4bWTw0RGF9WNiz_veY,"['point_of_interest', 'establishment']",0,43.062134,-2.504542,43.06374747989272,-2.503237070107278,43.06104782010728,-2.505936729892723,True,3F6W+V5 Arrasate,8CMV3F6W+V5,,
OPERATIONAL,"N-634, 2, 48220 Abadiño, BI",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Charging Station,ChIJZ0qr92ItTg0RDZLELjdC_4o,0.0,ChIJZ0qr92ItTg0RDZLELjdC_4o,"['point_of_interest', 'establishment']",0,43.171646,-2.6172209,43.17302807989272,-2.615892820107277,43.17032842010728,-2.618592479892722,True,59CM+M4 Abadiano,8CMV59CM+M4,,
OPERATIONAL,"Gernika Lorategia, 25, 48003 Bilbo, Bizkaia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Clientes Charging Station,ChIJoWwWGTJOTg0RYt1VSm6Mges,5.0,ChIJoWwWGTJOTg0RYt1VSm6Mges,"['point_of_interest', 'establishment']",2,43.2490496,-2.9265358,43.25040902989272,-2.925171770107278,43.24770937010727,-2.927871429892722,True,63XF+J9 Bilbao,8CMV63XF+J9,"[{'height': 2250, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116025830662332418268"">David Losada</a>'], 'photo_reference': 'ATtYBwIeHpVuwyrvzza37lhZhkCxSranui77N0x4_79keJ8Qk8iss4jB7i9MavuBRIy_2G_0fr3Hk2QT-7sN59Lgp8mOjYvk5bll8pgUzNJcekn_MnQpyAhiEDao1VolmL4u-So__CdqcbccbC0wFZumSeaSzVziuoAXG4Da01ziyED3eMyY', 'width': 4000}]",
OPERATIONAL,"GI-631, 2, 20720 Azkoitia, SS",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Charging Station,ChIJh9bC6p_SUQ0RN3nu8LwGAPY,0.0,ChIJh9bC6p_SUQ0RN3nu8LwGAPY,"['point_of_interest', 'establishment']",0,43.17207,-2.30361,43.17354627989273,-2.302275220107278,43.17084662010728,-2.304974879892722,True,5MCW+RH Azcoitia,8CMV5MCW+RH,,
OPERATIONAL,"Zarautz Kalea, 136, 20018 Donostia, Gipuzkoa",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Charging Station,ChIJnVH2jRGwUQ0RN8sbj1PyUeo,0.0,ChIJnVH2jRGwUQ0RN8sbj1PyUeo,"['point_of_interest', 'establishment']",0,43.3009628,-2.0022566,43.30229782989272,-2.000945070107278,43.29959817010727,-2.003644729892722,True,8X2X+93 San Sebastián,8CMV8X2X+93,,
OPERATIONAL,"Gregorio de la Revilla Zumarkalea, 54, 48009 Bilbo, Bizkaia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Charging Station,ChIJC62N-ihQTg0RQ2kntIze8jg,0.0,ChIJC62N-ihQTg0RQ2kntIze8jg,"['point_of_interest', 'establishment']",0,43.260933,-2.94057,43.26231752989271,-2.939132120107277,43.25961787010727,-2.941831779892722,True,7365+9Q Bilbao,8CMV7365+9Q,,
OPERATIONAL,"Zabalgune Plaza, 13, 48009 Bilbo, Bizkaia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Charging Station,ChIJF7W1c9pPTg0R82oGDxvEJC0,0.0,ChIJF7W1c9pPTg0R82oGDxvEJC0,"['point_of_interest', 'establishment']",0,43.26349,-2.931105,43.26480622989272,-2.929599720107277,43.26210657010728,-2.932299379892722,True,7379+9H Bilbao,8CMV7379+9H,,
OPERATIONAL,"9 Kalea, Iturriondo Kalea, 48940 Leioa",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Charging Station,ChIJKXL130VaTg0R32vIPyzf84c,0.0,ChIJKXL130VaTg0R32vIPyzf84c,"['point_of_interest', 'establishment']",0,43.3181269,-2.992554,43.31947837989272,-2.991206870107278,43.31677872010728,-2.993906529892722,True,8294+7X Lejona,8CMV8294+7X,,
OPERATIONAL,"Ubitarte Plaza, 1, 20870 Elgoibar, Gipuzkoa",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Charging Station,ChIJfU8hwjPUUQ0RUKDJ-r3aOq8,0.0,ChIJfU8hwjPUUQ0RUKDJ-r3aOq8,"['point_of_interest', 'establishment']",0,43.213521,-2.4167971,43.21488672989273,-2.415485470107278,43.21218707010728,-2.418185129892723,True,6H7M+C7 Elgóibar,8CMV6H7M+C7,,
OPERATIONAL,"GI-627, 20500 Arrasate, SS",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Clientes Charging Station,ChIJOfthUl7WTw0R8n7y_v2eQko,5.0,ChIJOfthUl7WTw0R8n7y_v2eQko,"['point_of_interest', 'establishment']",1,43.048717,-2.497361,43.05015232989272,-2.496057070107278,43.04745267010728,-2.498756729892722,True,2GX3+F3 Mondragón,8CMV2GX3+F3,,
OPERATIONAL,"Arantzazuko Ama Kalea, 1, 20569 Oñati, Gipuzkoa",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Charging Station,ChIJ0wLVY-MoUA0Rj6kqr9vhBww,0.0,ChIJ0wLVY-MoUA0Rj6kqr9vhBww,"['point_of_interest', 'establishment']",0,43.028366,-2.409438,43.02972787989272,-2.408078320107278,43.02702822010728,-2.410777979892723,True,2HHR+86 Oñate,8CMV2HHR+86,,
OPERATIONAL,"Urkixo Zumarkalea, 19, 48008 Bilbo, Bizkaia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Charging Station,ChIJLb3vMdFPTg0RHNpjm8B9AR0,0.0,ChIJLb3vMdFPTg0RHNpjm8B9AR0,"['point_of_interest', 'establishment']",0,43.25996,-2.93222,43.26126912989272,-2.930844220107278,43.25856947010728,-2.933543879892722,True,7359+X4 Bilbao,8CMV7359+X4,,
OPERATIONAL,"Polígono Parque Tecnológico, 48170 Zamudio, BI",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Charging Station,ChIJIbKal1RPTg0RaAK8NcdjpVg,0.0,ChIJIbKal1RPTg0RaAK8NcdjpVg,"['point_of_interest', 'establishment']",0,43.2896322,-2.8590636,43.29103027989272,-2.857680570107277,43.28833062010728,-2.860380229892722,True,74QR+V9 Zamudio,8CMV74QR+V9,,
OPERATIONAL,"48910, BI",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Carga de vehículos electrícos Carrefour,ChIJmQqUoQpbTg0RTyrhPBnzUL4,5.0,ChIJmQqUoQpbTg0RTyrhPBnzUL4,"['point_of_interest', 'establishment']",1,43.3003068,-3.0028701,43.30165677989272,-3.001507020107278,43.29895712010728,-3.004206679892722,True,8X2W+4V Baracaldo,8CMR8X2W+4V,,
OPERATIONAL,"Gregorio Ordoñez Kalea, 20011 Donostia, Gipuzkoa",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Charging Station,ChIJEQiGePGvUQ0RbF_zktxMJyo,0.0,ChIJEQiGePGvUQ0RbF_zktxMJyo,"['point_of_interest', 'establishment']",0,43.305283,-1.973914,43.30688132989272,-1.972322970107278,43.30418167010728,-1.975022629892722,True,824G+4C San Sebastián,8CMW824G+4C,,
OPERATIONAL,"Herrandarren Kalea, 17, 01003 Gasteiz, Araba",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Charging Station,ChIJDXoLjWbCTw0RN35xLUYtV6M,0.0,ChIJDXoLjWbCTw0RN35xLUYtV6M,"['point_of_interest', 'establishment']",0,42.84850489999999,-2.6654953,42.84984957989272,-2.664188920107278,42.84714992010728,-2.666888579892722,True,R8XM+CR Vitoria-Gasteiz,8CJVR8XM+CR,,
OPERATIONAL,"Calle Prado Viejo, 70, 26007 Logroño, La Rioja",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Recarga eléctrica de coches y motos,ChIJ35wIo6VURQ0RAI1dRRuMQ9g,5.0,ChIJ35wIo6VURQ0RAI1dRRuMQ9g,"['point_of_interest', 'establishment']",1,42.45278829999999,-2.4717361,42.45415097989271,-2.470137970107278,42.45145132010727,-2.472837629892723,,FG3H+48 Logroño,8CJVFG3H+48,,
OPERATIONAL,"Lugar Laranga, 5B, 20830 Laranga Auzoa, SS",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Fenie Energia Charging Station,ChIJoRZZZKDQUQ0RoUlCCwFuKXI,0.0,ChIJoRZZZKDQUQ0RoUlCCwFuKXI,"['point_of_interest', 'establishment']",0,43.3043436,-2.3636381,43.30565417989272,-2.362303820107277,43.30295452010728,-2.365003479892722,True,8J3P+PG Laranga Auzoa,8CMV8J3P+PG,,
OPERATIONAL,"Erribera Etorbidea, 48903 Barakaldo, Bizkaia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Charging Station,ChIJwQkl5edbTg0RXuj97H1Olig,4.0,ChIJwQkl5edbTg0RXuj97H1Olig,"['point_of_interest', 'establishment']",1,43.2934494,-3.0061134,43.29475627989272,-3.004801620107278,43.29205662010727,-3.007501279892722,True,7XVV+9H Baracaldo,8CMR7XVV+9H,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106713846974514922433"">Forote</a>'], 'photo_reference': 'ATtYBwIhw7s8-Z9Z0v8BiLHRL9eNGcqTWLcjZdwNQkE8yLNn8pbB2koWxmVSB8DeX7UnqplicbZq9FcULh1bt6qR5wdD0BifsJYhvnODC5Z3kY-oN09Rjaqw6osh0DV0yNWATuCAIGfmkdATK5EqadnPWETgpmgipNkGMxK1nOktpZ66t6wr', 'width': 4032}]",
OPERATIONAL,"Pol., Industrial la Coba Poligonoa, 1303, Álava",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Supercharger Rivabellosa,ChIJHXQvuGeQTw0RCtNEAjCaHs0,4.2,ChIJHXQvuGeQTw0RCtNEAjCaHs0,"['point_of_interest', 'establishment']",52,42.7011818,-2.9194399,42.70255277989272,-2.917982520107278,42.69985312010727,-2.920682179892722,True,P32J+F6 Rivabellosa,8CJVP32J+F6,"[{'height': 1900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105533599758575450244"">Rui Fernandes</a>'], 'photo_reference': 'ATtYBwIV0ziR4zVrSv-XQfk8VVtgWPM7b3IRiRmoKhbvTlThKPLwuG1F9TqFFcBv_a1tguj339xghAMTAFdCETtWnK3extWRADiZDt_ezOnC-nrfOoYy_JL2BhdtrWhfSmyGGB_p-ucfeYdu5Y0ytFQSNW8ofjLSK10MoNWZKG6LtyFzXt7o', 'width': 2144}]",
OPERATIONAL,"Mikeletegi Pasealekua, 53, 20009 Donostia, Gipuzkoa",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Charging Station,ChIJYSTaS96vUQ0Ryr3oIfXkWYc,0.0,ChIJYSTaS96vUQ0Ryr3oIfXkWYc,"['point_of_interest', 'establishment']",0,43.29163399999999,-1.9854217,43.29289172989272,-1.984135570107278,43.29019207010727,-1.986835229892723,True,72R7+MR San Sebastián,8CMW72R7+MR,,
OPERATIONAL,"Carretera nacional 1 Km 364, El Parador Kalea, 14, 01192 Argomaniz, Araba",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Destination Charger,ChIJwznmRNbdTw0RZLkEDOULGao,0.0,ChIJwznmRNbdTw0RZLkEDOULGao,"['point_of_interest', 'establishment']",0,42.8678842,-2.5415086,42.86927847989272,-2.540131270107278,42.86657882010728,-2.542830929892722,,VF95+59 Argómaniz,8CJVVF95+59,,
OPERATIONAL,"12 Plaza Norberto Resa, 01004 Gasteiz",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Charging Station,ChIJfXLG5XrCTw0RECc4EP1FEv4,0.0,ChIJfXLG5XrCTw0RECc4EP1FEv4,"['point_of_interest', 'establishment']",0,42.841,-2.6666,42.84252377989272,-2.665161870107278,42.83982412010728,-2.667861529892722,True,R8RM+C9 Vitoria-Gasteiz,8CJVR8RM+C9,,
OPERATIONAL,"Av. de Burgos, 49, 26006 Logroño, La Rioja",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Iberdrola Clientes Charging Station,ChIJORTFRrdURQ0R2bM5FVdN6Zg,0.0,ChIJORTFRrdURQ0R2bM5FVdN6Zg,"['point_of_interest', 'establishment']",0,42.4615534,-2.4692679,42.46297387989271,-2.468013570107277,42.46027422010727,-2.470713229892722,True,FG6J+J7 Logroño,8CJVFG6J+J7,"[{'height': 452, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109185068800590779382"">Javi Mendez</a>'], 'photo_reference': 'ATtYBwLtE1X5I5zcMNxW_NpWFQKix6_fI6TOTb1-TF8M9e6GW4upPgunhWOKTUWo5vflZ9fRj7EGgUIKUVDsDA9ot8euIChivSnQSqRfIP7f5HJn-inaAx3WJ7jBB4Z0ReT-5T3O5Kxj_Wt1rNCoGSGCkUUHW_GsBi9nSR1q3WONFyW83r-K', 'width': 800}]",
OPERATIONAL,"Aientsa Auzoa, 50, 31790 Arantza, Navarre",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Tesla Destination Charger,ChIJXf0KyjoCUQ0RBf8MfII_ODc,5.0,ChIJXf0KyjoCUQ0RBf8MfII_ODc,"['point_of_interest', 'establishment']",1,43.18927499999999,-1.7438865,43.19066747989272,-1.742537570107278,43.18796782010727,-1.745237229892722,,57Q4+PC Aranaz,8CMW57Q4+PC,,
