id;name;streetName;provincia;ccaa;postalCode;connectorType;ratedPowerKW;num_connectors
punto_recarga_1;Marbella Calle Marqués del Duero;Calle Marqués del Duero;Málaga;Andalusia;29670;StandardHouseholdCountrySpecific;2.8;1
punto_recarga_2;Marbella Calle de las Rosas;Calle de las Rosas;Málaga;Andalusia;29670;IEC62196Type2Outlet;7.4;1
punto_recarga_3;Tesla Marbella Urbanización del Puente Romano;Urbanización del Puente Romano;Málaga;Andalusia;29602;Tesla;;1
punto_recarga_4;Marbella Avenida de la Ribera;Avenida de la Ribera;Málaga;Andalusia;29660;IEC62196Type2Outlet;22.2;1
punto_recarga_5;Tesla Marbella Urbanización del Puente Romano;Urbanización del Puente Romano;Málaga;Andalusia;29602;Tesla;;1
punto_recarga_6;Tesla Marbella Plaza de Cibeles;Plaza de Cibeles;Málaga;Andalusia;29660;Tesla;;1
punto_recarga_7;Tesla Málaga Calle Hilera;Calle Hilera;Málaga;Andalusia;29007;Tesla;;1
punto_recarga_8;Tesla Málaga Avenida de Velázquez;Avenida de Velázquez;Málaga;Andalusia;29004;Tesla;;1
punto_recarga_9;Málaga Calle de Casares;Calle de Casares;Málaga;Andalusia;29004;['IEC60309AC1PhaseBlue', 'StandardHouseholdCountrySpecific', 'IEC62196Type2Outlet'];[2.8, 2.8, 11.1];3
punto_recarga_10;Benahavís;;Málaga;Andalusia;29678;IEC62196Type2Outlet;22.2;1
punto_recarga_11;Tesla Málaga Calle Hilera;Calle Hilera;Málaga;Andalusia;29007;Tesla;;1
punto_recarga_12;Málaga Calle de Casares;Calle de Casares;Málaga;Andalusia;29004;['IEC60309AC1PhaseBlue', 'StandardHouseholdCountrySpecific', 'IEC62196Type2Outlet'];[2.8, 2.8, 11.1];3
punto_recarga_13;Benahavís;;Málaga;Andalusia;29678;IEC62196Type2Outlet;22.2;1
punto_recarga_14;Tesla Nerja Calle Almuñécar;Calle Almuñécar;Málaga;Andalusia;29780;Tesla;;1
punto_recarga_15;Iberdrola Málaga Calle Marisma;Calle Marisma;Málaga;Andalusia;29006;['IEC62196Type2Outlet', 'Chademo', 'IEC62196Type2CCS'];[22.2, 50, 50];3
punto_recarga_16;Málaga Avenida de la Aurora;Avenida de la Aurora;Málaga;Andalusia;29002;IEC62196Type2Outlet;22.2;1
punto_recarga_17;Antequera Avenida de la Estación;Avenida de la Estación;Málaga;Andalusia;29200;IEC62196Type2Outlet;22.2;1
punto_recarga_18;Renault Málaga Avenida de Velázquez;Avenida de Velázquez;Málaga;Andalusia;29004;IEC62196Type2Outlet;22.2;1
punto_recarga_19;Málaga Calle Mendívil;Calle Mendívil;Málaga;Andalusia;29002;['IEC62196Type2Outlet', 'Chademo', 'IEC62196Type2CCS'];[43.6, 50, 50];3
punto_recarga_20;Renault Málaga Avenida de Velázquez;Avenida de Velázquez;Málaga;Andalusia;29004;IEC62196Type2Outlet;22.2;1
punto_recarga_21;Tesla Fuengirola Avenida del Higuerón;Avenida del Higuerón;Málaga;Andalusia;29640;Tesla;120;1
punto_recarga_22;Tesla Guarromán Avenida Linares;Avenida Linares;Jaen;Andalusia;23210;Tesla;120;1
punto_recarga_23;Pulianas;;Granada;Andalusia;18197;['IEC60309AC1PhaseBlue', 'StandardHouseholdCountrySpecific', 'IEC60309AC1PhaseBlue'];[None, 3.7, 3.7];3
punto_recarga_24;Tesla Guarromán Avenida Linares;Avenida Linares;Jaen;Andalusia;23210;Tesla;120;1
punto_recarga_25;Tesla Guarromán Avenida Linares;Avenida Linares;Jaen;Andalusia;23210;Tesla;120;1
punto_recarga_26;Granada Calle Profesor García Gómez;Calle Profesor García Gómez;Granada;Andalusia;18004;IEC62196Type2Outlet;22.2;1
punto_recarga_27;Granada Calle Ribera del Beiro;Calle Ribera del Beiro;Granada;Andalusia;18012;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[7.4, 3.7];2
punto_recarga_28;Pulianas;;Granada;Andalusia;18197;StandardHouseholdCountrySpecific;3.7;1
punto_recarga_29;Nissan Peligros;;Granada;Andalusia;18210;Chademo;50;1
punto_recarga_30;Nissan Peligros;;Granada;Andalusia;18210;Chademo;25;1
punto_recarga_31;Renault Granada Avenida de Andalucía;Avenida de Andalucía;Granada;Andalusia;18015;IEC62196Type2Outlet;22.2;1
punto_recarga_32;Granada Paseo del Violón;Paseo del Violón;Granada;Andalusia;18006;IEC62196Type2Outlet;11.1;1
punto_recarga_33;Iberdrola Sevilla Calle Genil;Calle Genil;Seville;Andalusia;41001;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[11.1, 2.3];2
punto_recarga_34;Tesla Sevilla Avenida de la República Argentina;Avenida de la República Argentina;Seville;Andalusia;41011;Tesla;;1
punto_recarga_35;Ronda;;Málaga;Andalusia;29430;IEC62196Type2Outlet;11.1;1
punto_recarga_36;La Carlota Avenida de Carlos III;Avenida de Carlos III;Cordova;Andalusia;14100;['IEC62196Type2CCS', 'Chademo', 'IEC62196Type2Outlet'];[25, 25, 22.2];3
punto_recarga_37;Sevill;;Seville;Andalusia;41001;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[3.7, 2.8];2
punto_recarga_38;Sevilla Avenida de Kansas City;Avenida de Kansas City;Seville;Andalusia;41007;IEC62196Type2Outlet;22.2;1
punto_recarga_39;Tesla Sevilla;;Seville;Andalusia;41020;Tesla;;1
punto_recarga_40;La Carlota Avenida de Carlos III;Avenida de Carlos III;Cordova;Andalusia;14100;['IEC62196Type2CCS', 'Chademo', 'IEC62196Type2Outlet'];[25, 25, 22.2];3
punto_recarga_41;Iberdrola Sevilla Calle Campamento;Calle Campamento;Seville;Andalusia;41018;['IEC62196Type2Outlet', 'IEC62196Type2Outlet'];[22.2, 11.1];2
punto_recarga_42;Sevilla Avenida de Andalucía;Avenida de Andalucía;Seville;Andalusia;41007;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[3.7, 3.7];2
punto_recarga_43;Nissan Sevilla Carretera de Su Eminencia;Carretera de Su Eminencia;Seville;Andalusia;41006;Chademo;50;1
punto_recarga_44;Castro-Urdiales;;Cantabria;Cantabria;39700;IEC62196Type2Outlet;22.2;1
punto_recarga_45;Getafe Camino Viejo de Toledo;Camino Viejo de Toledo;Madrid;Community of Madrid;28905;IEC62196Type2Outlet;7.4;1
punto_recarga_46;Iberdrola Rivas-Vaciamadrid Calle de Severo Ochoa;Calle de Severo Ochoa;Madrid;Community of Madrid;28521;['Chademo', 'IEC62196Type2Outlet', 'IEC62196Type2CCS'];[50, 22.2, 50];3
punto_recarga_47;Madrid Calle Castelló;Calle Castelló;Madrid;Community of Madrid;28006;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[7.4, 3.7];2
punto_recarga_48;Renault Leganés Avenida de Carlos Sáinz;Avenida de Carlos Sáinz;Madrid;Community of Madrid;28914;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[3.7, 2.8];2
punto_recarga_49;Alcalá de Henares Avenida Juan Carlos I;Avenida Juan Carlos I;Madrid;Community of Madrid;28806;StandardHouseholdCountrySpecific;3.7;1
punto_recarga_50;Badajoz Calle de la Bomba;Calle de la Bomba;Badajoz;Extremadura;06004;['StandardHouseholdCountrySpecific', 'IEC62196Type2Outlet'];[2.8, 2.8];2
punto_recarga_51;Mérida Calle del Calvario;Calle del Calvario;Badajoz;Extremadura;06800;['StandardHouseholdCountrySpecific', 'IEC62196Type2Outlet'];[2.8, 2.8];2
punto_recarga_52;La Rinconada Calle Miguel Servet;Calle Miguel Servet;Seville;Andalusia;41300;IEC62196Type2Outlet;22.2;1
punto_recarga_53;Mérida Calle Cabo Verde;Calle Cabo Verde;Badajoz;Extremadura;06800;['StandardHouseholdCountrySpecific', 'IEC62196Type2Outlet'];[2.8, 2.8];2
punto_recarga_54;Badajoz Avenida de Ramón y Cajal;Avenida de Ramón y Cajal;Badajoz;Extremadura;06001;IEC62196Type2Outlet;2.8;1
punto_recarga_55;Mérida Avenida de la Libertad;Avenida de la Libertad;Badajoz;Extremadura;06800;['StandardHouseholdCountrySpecific', 'IEC62196Type2Outlet'];[2.8, 2.8];2
punto_recarga_56;Mérida Calle Cabo Verde;Calle Cabo Verde;Badajoz;Extremadura;06800;['StandardHouseholdCountrySpecific', 'IEC62196Type2Outlet'];[2.8, 2.8];2
punto_recarga_57;Tesla Córdoba Avenida de la Arruzafa;Avenida de la Arruzafa;Cordova;Andalusia;14012;Tesla;;1
punto_recarga_58;Mérida Calle Cabo Verde;Calle Cabo Verde;Badajoz;Extremadura;06800;['StandardHouseholdCountrySpecific', 'IEC62196Type2Outlet'];[2.8, 2.8];2
punto_recarga_59;Mérida Avenida de Rabo de Buey;Avenida de Rabo de Buey;Badajoz;Extremadura;06800;['StandardHouseholdCountrySpecific', 'IEC62196Type2Outlet'];[2.8, 2.8];2
punto_recarga_60;Badajoz Avenida de Ram��n y Cajal;Avenida de Ramón y Cajal;Badajoz;Extremadura;06001;IEC62196Type2Outlet;2.8;1
punto_recarga_61;Mérida Avenida de la Libertad;Avenida de la Libertad;Badajoz;Extremadura;06800;['StandardHouseholdCountrySpecific', 'IEC62196Type2Outlet'];[2.8, 2.8];2
punto_recarga_62;Palencia Calle del Becerro de Bengoa;Calle del Becerro de Bengoa;Palencia;Castille & Leon;34002;IEC62196Type2Outlet;7.4;1
punto_recarga_63;Palencia;;Palencia;Castille & Leon;34005;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[3.7, 3.7];2
punto_recarga_64;Palencia Calle del Becerro de Bengoa;Calle del Becerro de Bengoa;Palencia;Castille & Leon;34002;IEC62196Type2Outlet;7.4;1
punto_recarga_65;Santa Cruz de Mudela Autovía del Sur;Autovía del Sur;Ciudad Real;Castille-La Mancha;13730;['Chademo', 'IEC62196Type2Outlet', 'IEC62196Type2CCS'];[25, 22.2, 25];3
punto_recarga_66;Pedro Muñoz;;Ciudad Real;Castille-La Mancha;13620;['StandardHouseholdCountrySpecific', 'IEC62196Type2Outlet'];[2.8, 2.8];2
punto_recarga_67;Valdepeñas Calle Bodegas Megía;Calle Bodegas Megía;Ciudad Real;Castille-La Mancha;13300;IEC62196Type2Outlet;3.7;1
punto_recarga_68;Tesla Manzanares;;Ciudad Real;Castille-La Mancha;13200;Tesla;120;1
punto_recarga_69;Iberdrola Murcia Avenida de la Libertad;Avenida de la Libertad;Murcia;Region of Murcia;30009;no disponible;no disponible;no disponible
punto_recarga_70;Murcia;;Murcia;Region of Murcia;30100;IEC60309AC1PhaseBlue;3.7;1
punto_recarga_71;Murcia;;Murcia;Region of Murcia;30834;['IEC62196Type2Outlet', 'IEC62196Type2CCS', 'Chademo'];[43.6, 50, 50];3
punto_recarga_72;Tesla Los Alcázares Avenida del Príncipe Felipe;Avenida del Príncipe Felipe;Murcia;Region of Murcia;30710;Tesla;;1
punto_recarga_73;Renault Cartagena Avenida de Juan Carlos I;Avenida de Juan Carlos I;Murcia;Region of Murcia;30310;IEC62196Type2Outlet;22.2;1
punto_recarga_74;Puerto Lumbreras Calle del Orfeón Fernández Caballero;Calle del Orfeón Fernández Caballero;Murcia;Region of Murcia;30890;IEC62196Type2CCS;120;1
punto_recarga_75;Lorca Calle del Músico Gayón;Calle del Músico Gayón;Murcia;Region of Murcia;30800;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[7.4, 3.7];2
punto_recarga_76;València Avenida de Pío XII;Avenida de Pío XII;Valencia;Community of Valencia;46015;StandardHouseholdCountrySpecific;3.7;1
punto_recarga_77;Chiva Calle 9;Calle 9;Valencia;Community of Valencia;46370;['IEC62196Type2Outlet', 'Tesla'];[3.7, 25];2
punto_recarga_78;Gandia Calle Sant Vicent Ferrer;Calle Sant Vicent Ferrer;Valencia;Community of Valencia;46702;['StandardHouseholdCountrySpecific', 'IEC62196Type2Outlet'];[2.8, 2.8];2
punto_recarga_79;Tarazona de la Mancha Calle de Luis de Góngora;Calle de Luis de Góngora;Albacete;Castille-La Mancha;02100;IEC62196Type2Outlet;11.1;1
punto_recarga_80;Etecnic Sagunto Avenida Hornos Altos;Avenida Hornos Altos;Valencia;Community of Valencia;46520;IEC62196Type2Outlet;22.2;1
punto_recarga_81;Ontinyent Avenida de San Francisco;Avenida de San Francisco;Valencia;Community of Valencia;46870;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[2.3, 2.3];2
punto_recarga_82;Nissan Cádiz Ronda de Vigilancia de la Zona Franca;Ronda de Vigilancia de la Zona Franca;Cadiz;Andalusia;11011;Chademo;50;1
punto_recarga_83;Nissan Jerez de la Frontera Plaza Industrial Carretera Sevilla;Plaza Industrial Carretera Sevilla;Cadiz;Andalusia;11407;['Chademo', 'IEC62196Type1'];[50, 2.8];2
punto_recarga_84;Nissan Cádiz Ronda de Vigilancia de la Zona Franca;Ronda de Vigilancia de la Zona Franca;Cadiz;Andalusia;11011;Chademo;50;1
punto_recarga_85;Benalup-Casas Viejas Salida Humeruelos;Salida Humeruelos;Cadiz;Andalusia;11190;['IEC62196Type2Outlet', 'Tesla'];[22.2, 25];2
punto_recarga_86;Tesla El Puerto de Santa María Plaza de los Jazmines;Plaza de los Jazmines;Cadiz;Andalusia;11500;Tesla;;1
punto_recarga_87;Córdoba Avenida del Brillante;Avenida del Brillante;Cordova;Andalusia;14012;IEC62196Type2Outlet;22.2;1
punto_recarga_88;Córdoba Avenida de la Libertad;Avenida de la Libertad;Cordova;Andalusia;14006;StandardHouseholdCountrySpecific;3.7;1
punto_recarga_89;La Taha Paseo Marítimo;Paseo Marítimo;Granada;Andalusia;18414;IEC62196Type2Outlet;3.7;1
punto_recarga_90;IBIL Almería Rambla de Belén;Rambla de Belén;Almería;Andalusia;04008;['IEC62196Type2Outlet', 'Chademo', 'IEC62196Type2CCS'];[43.6, 50, 50];3
punto_recarga_91;Almería;;Almería;Andalusia;04006;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[3.7, 3.7];2
punto_recarga_92;Puerto Lumbreras Calle del Orfeón Fernández Caballero;Calle del Orfeón Fernández Caballero;Murcia;Region of Murcia;30890;IEC62196Type2CCS;120;1
punto_recarga_93;Huesca Calle del Ingeniero Susín;Calle del Ingeniero Susín;Huesca;Aragon;22004;IEC62196Type2Outlet;22.2;1
punto_recarga_94;Huesca Calle de Fidel Seral;Calle de Fidel Seral;Huesca;Aragon;22002;IEC62196Type2Outlet;2.8;1
punto_recarga_95;Fraga Paseo de la Constitución;Paseo de la Constitución;Huesca;Aragon;22520;IEC62196Type2Outlet;11.1;1
punto_recarga_96;Villanueva de Gállego Calle de la Universidad de San Jorge;Calle de la Universidad de San Jorge;Saragossa;Aragon;50830;IEC62196Type2Outlet;7.4;1
punto_recarga_97;Huesca Calle del Ingeniero Susín;Calle del Ingeniero Susín;Huesca;Aragon;22004;IEC62196Type2Outlet;22.2;1
punto_recarga_98;Huesca Paseo de Ramón y Cajal;Paseo de Ramón y Cajal;Huesca;Aragon;22006;IEC62196Type2Outlet;22.2;1
punto_recarga_99;Sabiñánigo Avenida de las Biescas;Avenida de las Biescas;Huesca;Aragon;22609;['StandardHouseholdCountrySpecific', 'IEC62196Type2Outlet'];[2.3, 11.1];2
punto_recarga_100;Cargacoches Monreal de Ariza Autovía del Nordeste;Autovía del Nordeste;Saragossa;Aragon;50291;['IEC62196Type2Outlet', 'IEC62196Type2CCS', 'Chademo'];[43.6, 50, 50];3
punto_recarga_101;Zaragoza Calle de los Hermanos García Mercadal;Calle de los Hermanos García Mercadal;Saragossa;Aragon;50009;IEC62196Type2Outlet;22.2;1
punto_recarga_102;Zaragoza Avenida de Navarra;Avenida de Navarra;Saragossa;Aragon;50011;StandardHouseholdCountrySpecific;2.3;1
punto_recarga_103;Zaragoza;;Saragossa;Aragon;50008;StandardHouseholdCountrySpecific;2.8;1
punto_recarga_104;Zaragoza Calle de los Hermanos García Mercadal;Calle de los Hermanos García Mercadal;Saragossa;Aragon;50009;IEC62196Type2Outlet;22.2;1
punto_recarga_105;Cargacoches Monreal de Ariza Autovía del Nordeste;Autovía del Nordeste;Saragossa;Aragon;50291;['IEC62196Type2Outlet', 'IEC62196Type2CCS', 'Chademo'];[43.6, 50, 50];3
punto_recarga_106;Peugeot Zaragoza Avenida Cataluña;Avenida Cataluña;Saragossa;Aragon;50014;IEC62196Type2Outlet;2.8;1
punto_recarga_107;Cargacoches Monreal de Ariza Autovía del Nordeste;Autovía del Nordeste;Saragossa;Aragon;50291;['IEC62196Type2Outlet', 'IEC62196Type2CCS', 'Chademo'];[43.6, 50, 50];3
punto_recarga_108;Zaragoza Avenida de Casablanca;Avenida de Casablanca;Saragossa;Aragon;50019;IEC62196Type2Outlet;22.2;1
punto_recarga_109;Renault Calatayud Polígono Industrial de Mediavega;Polígono Industrial de Mediavega;Saragossa;Aragon;50300;['IEC60309AC1PhaseBlue', 'IEC60309AC1PhaseBlue', 'StandardHouseholdCountrySpecific'];[3.7, None, 2.8];3
punto_recarga_110;Zaragoza Calle de Ramón Pignatelli;Calle de Ramón Pignatelli;Saragossa;Aragon;50004;IEC62196Type2Outlet;7.4;1
punto_recarga_111;IBIL Zaragoza Calle de Ramón Pignatelli;Calle de Ramón Pignatelli;Saragossa;Aragon;50004;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 3.7];2
punto_recarga_112;Cargacoches Monreal de Ariza Autovía del Nordeste;Autovía del Nordeste;Saragossa;Aragon;50291;['IEC62196Type2Outlet', 'IEC62196Type2CCS', 'Chademo'];[43.6, 50, 50];3
punto_recarga_113;Zaragoza Calle de Ramón Pignatelli;Calle de Ramón Pignatelli;Saragossa;Aragon;50004;IEC62196Type2Outlet;7.4;1
punto_recarga_114;Calanda Calle del Trillo;Calle del Trillo;Teruel;Aragon;44570;['IEC60309AC1PhaseBlue', 'StandardHouseholdCountrySpecific'];[None, 3.7];2
punto_recarga_115;Tulebras Carretera de Tudela;Carretera de Tudela;Navarre;Chartered Community of Navarre;31522;IEC62196Type2Outlet;11.1;1
punto_recarga_116;IBIL Zaragoza Avenida de Casablanca;Avenida de Casablanca;Saragossa;Aragon;50019;['IEC62196Type2CCS', 'Chademo', 'IEC62196Type2Outlet'];[25, 25, 11.1];3
punto_recarga_117;Zaragoza Avenida de San Juan Bosco;Avenida de San Juan Bosco;Saragossa;Aragon;50009;StandardHouseholdCountrySpecific;2.8;1
