id;name;streetName;provincia;ccaa;postalCode;connectorType;ratedPowerKW;num_connectors
punto_recarga_118;IBIL Zaragoza Camino de las Torres;Camino de las Torres;Saragossa;Aragon;50002;IEC62196Type2Outlet;22.2;1
punto_recarga_119;Zaragoza Avenida de Navarra;Avenida de Navarra;Saragossa;Aragon;50011;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[3.7, 3.7];2
punto_recarga_120;Zaragoza Calle de los Hermanos García Mercadal;Calle de los Hermanos García Mercadal;Saragossa;Aragon;50009;IEC62196Type2Outlet;22.2;1
punto_recarga_121;Tudela;;Navarre;Chartered Community of Navarre;31500;IEC62196Type2Outlet;22.2;1
punto_recarga_122;Renault Galar Carretera de Zaragoza;Carretera de Zaragoza;Navarre;Chartered Community of Navarre;31191;IEC62196Type2Outlet;22.2;1
punto_recarga_123;Sant Carles De La Ràpita;;Tarragona;Catalonia;43540;['Tesla', 'IEC62196Type2Outlet'];[25, 2.8];2
punto_recarga_124;Caspe Calle de Isabel 'La Católica';Calle de Isabel 'La Católica';Saragossa;Aragon;50700;IEC62196Type2Outlet;11.1;1
punto_recarga_125;Etecnic Vandellòs i l'Hospitalet de l'Infant Carrer de Martí i Franquès;Calle de Martí i Franquès;Tarragona;Catalonia;43890;['IEC62196Type2Outlet', 'IEC62196Type2CCS', 'Chademo'];[43.6, 50, 50];3
punto_recarga_126;Etecnic Vandellòs i l'Hospitalet de l'Infant Carrer de Martí i Franquès;Calle de Martí i Franquès;Tarragona;Catalonia;43890;['IEC62196Type2Outlet', 'IEC62196Type2CCS', 'Chademo'];[43.6, 50, 50];3
punto_recarga_127;Tarragona;Vía Augusta;Tarragona;Catalonia;43003;StandardHouseholdCountrySpecific;3.7;1
punto_recarga_128;Reus Raval de Robuster;Arrabal de Robuster;Tarragona;Catalonia;43204;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[7.4, 7.4];2
punto_recarga_129;Nissan Fontellas Avenida del Conde de Gabarda;Avenida del Conde de Gabarda;Navarre;Chartered Community of Navarre;31512;Chademo;50;1
punto_recarga_130;Pamplona Avenida de Juan Pablo II;Avenida de Juan Pablo II;Navarre;Chartered Community of Navarre;31006;Chademo;50;1
punto_recarga_131;Lodosa Carretera de Alcanadre;Carretera de Alcanadre;Navarre;Chartered Community of Navarre;31580;IEC62196Type2Outlet;11.1;1
punto_recarga_132;IBIL Tudela;;Navarre;Chartered Community of Navarre;31500;['StandardHouseholdCountrySpecific', 'IEC62196Type2Outlet'];[3.7, 11.1];2
punto_recarga_133;Tesla Logroño Calle de los Portales;Calle de los Portales;Rioja;Rioja;26001;Tesla;;1
punto_recarga_134;Mendavia Calle de Valero Garralda;Calle de Valero Garralda;Navarre;Chartered Community of Navarre;31587;IEC62196Type2Outlet;22.2;1
punto_recarga_135;Logroño;;Rioja;Rioja;26008;IEC62196Type2Outlet;11.1;1
punto_recarga_136;Iberdrola Elciego Calle Torrea;Calle Torrea;Araba/Álava;Basque Country;01340;IEC62196Type2Outlet;22.2;1
punto_recarga_137;Tesla Logroño Calle de los Portales;Calle de los Portales;Rioja;Rioja;26001;Tesla;;1
punto_recarga_138;Oyón-Oion Carretera de Logroño;Carretera de Logroño;Araba/Álava;Basque Country;01320;['IEC62196Type2Outlet', 'IEC60309AC1PhaseBlue'];[2.8, None];2
punto_recarga_139;Briones;;Rioja;Rioja;26330;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 3.7];2
punto_recarga_140;Briones;;Rioja;Rioja;26330;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 3.7];2
punto_recarga_141;Lerín Carretera de Allo;Carretera de Allo;Navarre;Chartered Community of Navarre;31260;StandardHouseholdCountrySpecific;2.8;1
punto_recarga_142;Renault Logroño Avenida de Burgos;Avenida de Burgos;Rioja;Rioja;26007;IEC62196Type2Outlet;22.2;1
punto_recarga_143;Nájera Paseo San Julián;Paseo San Julián;Rioja;Rioja;26300;IEC62196Type2Outlet;22.2;1
punto_recarga_144;Logroño;;Rioja;Rioja;26008;IEC62196Type2Outlet;11.1;1
punto_recarga_145;Iberdrola Logroño Calle de Entrena;Calle de Entrena;Rioja;Rioja;26007;['IEC62196Type2Outlet', 'IEC62196Type2CCS', 'Chademo'];[43.6, 50, 50];3
punto_recarga_146;Logroño Calle del Muro de Francisco de la Mata;Calle del Muro de Francisco de la Mata;Rioja;Rioja;26001;['StandardHouseholdCountrySpecific', 'IEC62196Type2Outlet'];[2.8, 7.4];2
punto_recarga_147;Baños de Ebro Calle Mayor;Calle Mayor;Araba/Álava;Basque Country;01307;IEC62196Type2Outlet;22.2;1
punto_recarga_148;Ribafrecha Calle del Boticón;Calle del Boticón;Rioja;Rioja;26130;IEC62196Type2Outlet;22.2;1
punto_recarga_149;Iberdrola Elciego Calle Torrea;Calle Torrea;Araba/Álava;Basque Country;01340;IEC62196Type2Outlet;22.2;1
punto_recarga_150;BMW Logroño;;Rioja;Rioja;26006;IEC62196Type2Outlet;7.4;1
punto_recarga_151;Tesla Logroño Calle de los Portales;Calle de los Portales;Rioja;Rioja;26001;Tesla;;1
punto_recarga_152;Logroño;;Rioja;Rioja;26008;IEC62196Type2Outlet;11.1;1
punto_recarga_153;Tesla Logroño Calle de los Portales;Calle de los Portales;Rioja;Rioja;26001;Tesla;;1
punto_recarga_154;Baños de Ebro Calle Mayor;Calle Mayor;Araba/Álava;Basque Country;01307;IEC62196Type2Outlet;22.2;1
punto_recarga_155;Briones;;Rioja;Rioja;26330;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 3.7];2
punto_recarga_156;Briones;;Rioja;Rioja;26330;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 3.7];2
punto_recarga_157;Tesla Arnedo Paseo de la Constitución;Paseo de la Constitución;Rioja;Rioja;26580;Tesla;;1
punto_recarga_158;Logroño Calle del Muro de Francisco de la Mata;Calle del Muro de Francisco de la Mata;Rioja;Rioja;26001;['StandardHouseholdCountrySpecific', 'IEC62196Type2Outlet'];[2.8, 7.4];2
punto_recarga_159;Iberdrola Erriberabeitia Calle Los Almendros;Calle Los Almendros;Araba/Álava;Basque Country;01213;['IEC62196Type2CCS', 'Chademo', 'IEC62196Type2Outlet'];[50, 50, 22.2];3
punto_recarga_160;Iberdrola Elciego Calle Torrea;Calle Torrea;Araba/Álava;Basque Country;01340;IEC62196Type2Outlet;22.2;1
punto_recarga_161;Iberdrola Cenicero Calle Arsenio Corral;Calle Arsenio Corral;Rioja;Rioja;26350;IEC62196Type2Outlet;22.2;1
punto_recarga_162;Tesla Villabuena de Álava Calle de la Herrería;Calle de la Herrería;Araba/Álava;Basque Country;01307;Tesla;;1
punto_recarga_163;Renault Logroño Avenida de Burgos;Avenida de Burgos;Rioja;Rioja;26007;IEC62196Type2Outlet;22.2;1
punto_recarga_164;Lerín Carretera de Allo;Carretera de Allo;Navarre;Chartered Community of Navarre;31260;StandardHouseholdCountrySpecific;2.8;1
punto_recarga_165;Ribafrecha Calle del Boticón;Calle del Boticón;Rioja;Rioja;26130;IEC62196Type2Outlet;22.2;1
punto_recarga_166;Oyón-Oion Carretera de Logroño;Carretera de Logroño;Araba/Álava;Basque Country;01320;['IEC62196Type2Outlet', 'IEC60309AC1PhaseBlue'];[2.8, None];2
punto_recarga_167;Logroño;;Rioja;Rioja;26008;IEC62196Type2Outlet;11.1;1
punto_recarga_168;Briones;;Rioja;Rioja;26330;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 3.7];2
punto_recarga_169;Tesla Logroño Calle de los Portales;Calle de los Portales;Rioja;Rioja;26001;Tesla;;1
punto_recarga_170;Logroño Calle del Muro de Francisco de la Mata;Calle del Muro de Francisco de la Mata;Rioja;Rioja;26001;StandardHouseholdCountrySpecific;3.7;1
punto_recarga_171;Oyón-Oion Carretera de Logroño;Carretera de Logroño;Araba/Álava;Basque Country;01320;['IEC62196Type2Outlet', 'IEC60309AC1PhaseBlue'];[2.8, None];2
punto_recarga_172;Tudela;;Navarre;Chartered Community of Navarre;31500;IEC62196Type2Outlet;22.2;1
punto_recarga_173;Tesla Logroño Calle de los Portales;Calle de los Portales;Rioja;Rioja;26001;Tesla;;1
punto_recarga_174;Tesla Logroño Calle de los Portales;Calle de los Portales;Rioja;Rioja;26001;Tesla;;1
punto_recarga_175;Pastriz Calle Sector 5;Calle Sector 5;Saragossa;Aragon;50195;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[7.4, 3.7];2
punto_recarga_176;myRecarga Teruel Calle Génova;Calle Génova;Teruel;Aragon;44195;IEC62196Type2Outlet;7.4;1
punto_recarga_177;Iberdrola La Puebla de Valverde Carretera Vecinal de Camarena a la Estación de P;Carretera Vecinal de Camarena a la Estación de Puebla;Teruel;Aragon;44450;IEC62196Type2Outlet;7.4;1
punto_recarga_178;Siero;;Asturias;Principality of Asturias;33199;IEC62196Type2Outlet;11.1;1
punto_recarga_179;Gijón Calle de Carlos Marx;Calle de Carlos Marx;Asturias;Principality of Asturias;33207;IEC62196Type2Outlet;11.1;1
punto_recarga_180;Renault Avilés Calle de los Estibadores;Calle de los Estibadores;Asturias;Principality of Asturias;33490;IEC62196Type2Outlet;22.2;1
punto_recarga_181;EDP Oviedo;;Asturias;Principality of Asturias;33001;IEC62196Type2Outlet;11.1;1
punto_recarga_182;Ribera de Arriba Calle del Llosal;Calle del Llosal;Asturias;Principality of Asturias;33171;StandardHouseholdCountrySpecific;2.8;1
punto_recarga_183;Allande Avenida América;Avenida América;Asturias;Principality of Asturias;33880;IEC62196Type2Outlet;11.1;1
punto_recarga_184;Tesla Cangas del Narcea;;Asturias;Principality of Asturias;33816;Tesla;;1
punto_recarga_185;Aranjuez Calle de San Antonio;Calle de San Antonio;Madrid;Community of Madrid;28300;StandardHouseholdCountrySpecific;3.7;1
punto_recarga_186;Quintanar del Rey Calle del Príncipe;Calle del Príncipe;Cuenca;Castille-La Mancha;16220;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 2.3];2
punto_recarga_187;Tesla Atalaya del Cañavate;;Cuenca;Castille-La Mancha;16710;Tesla;120;1
punto_recarga_188;Renault Siero Avenida Oviedo;Avenida Oviedo;Asturias;Principality of Asturias;33420;IEC62196Type2Outlet;22.2;1
punto_recarga_189;Renault Siero Avenida Oviedo;Avenida Oviedo;Asturias;Principality of Asturias;33420;IEC62196Type2Outlet;22.2;1
punto_recarga_190;Tesla Siero;;Asturias;Principality of Asturias;33199;Tesla;;1
punto_recarga_191;IBIL Rendal (Santa María) Carretera Santiago-Guntín;Carretera Santiago-Guntín;A Coruña;Galicia;15819;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 3.7];2
punto_recarga_192;Tesla Conforto (Santa María);;Lugo;Galicia;27728;Tesla;;1
punto_recarga_193;Galdo (Santa María);;Lugo;Galicia;27867;StandardHouseholdCountrySpecific;2.8;1
punto_recarga_194;Tesla Conforto (Santa María);;Lugo;Galicia;27728;Tesla;;1
punto_recarga_195;Santa Cruz da Rabeda (Santa Cruz) Lugar A Zamorana;Lugar A Zamorana;Ourense;Galicia;32901;['Chademo', 'IEC62196Type2Outlet'];[50, 22.2];2
punto_recarga_196;Santa Cruz da Rabeda (Santa Cruz) Lugar A Zamorana;Lugar A Zamorana;Ourense;Galicia;32901;['Chademo', 'IEC62196Type2Outlet'];[50, 22.2];2
punto_recarga_197;Taramundi Calle de la J;Calle de la J;Asturias;Principality of Asturias;33775;IEC62196Type2Outlet;11.1;1
punto_recarga_198;Santa Cruz da Rabeda (Santa Cruz) Lugar A Zamorana;Lugar A Zamorana;Ourense;Galicia;32901;['Chademo', 'IEC62196Type2Outlet'];[50, 22.2];2
punto_recarga_199;Tesla Conforto (Santa María);;Lugo;Galicia;27728;Tesla;;1
punto_recarga_200;Suances;;Cantabria;Cantabria;39350;['StandardHouseholdCountrySpecific', 'IEC62196Type2Outlet'];[1.8, 22.2];2
punto_recarga_201;Santander Calle del Río Deva;Calle del Río Deva;Cantabria;Cantabria;39011;['Chademo', 'IEC62196Type2CCS'];[25, 25];2
punto_recarga_202;Tesla Ruesga Barrio Valle;Barrio Valle;Cantabria;Cantabria;39815;Tesla;;1
punto_recarga_203;Limpias;;Cantabria;Cantabria;39820;['IEC60309AC1PhaseBlue', 'Tesla', 'IEC62196Type2Outlet'];[None, 25, 3.7];3
punto_recarga_204;Santillana del Mar Plaza Ramón Pelayo;Plaza Ramón Pelayo;Cantabria;Cantabria;39330;IEC60309AC1PhaseBlue;;1
punto_recarga_205;Wenea Reocín Barrio de los Valles;Barrio de los Valles;Cantabria;Cantabria;39590;['Chademo', 'IEC62196Type2Outlet', 'IEC62196Type2CCS'];[50, 43.6, 50];3
punto_recarga_206;Llanes;;Asturias;Principality of Asturias;33500;StandardHouseholdCountrySpecific;2.8;1
punto_recarga_207;Aguilar de Campoo Calle Jose Gomez Briz;Calle Jose Gomez Briz;Palencia;Castille & Leon;34800;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[11.1, 2.3];2
punto_recarga_208;Nissan Santander Avenida Parayas;Avenida Parayas;Cantabria;Cantabria;39011;Chademo;50;1
punto_recarga_209;Reocín Barrio Helguera;Barrio Helguera;Cantabria;Cantabria;39538;IEC62196Type2Outlet;22.2;1
punto_recarga_210;Torrelavega Calle Julián Ceballos;Calle Julián Ceballos;Cantabria;Cantabria;39300;StandardHouseholdCountrySpecific;2.3;1
punto_recarga_211;Sestao;;Biscay;Basque Country;48910;['StandardHouseholdCountrySpecific', 'IEC62196Type2Outlet'];[2.8, 22.2];2
punto_recarga_212;Iberdrola Barakaldo Avenida de La Ribera;Avenida de La Ribera;Biscay;Basque Country;48902;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[11.1, 2.3];2
punto_recarga_213;IBIL Barakaldo Avenida de Euskadi;Avenida de Euskadi;Biscay;Basque Country;48903;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 3.7];2
punto_recarga_214;IBIL Bilbao Alameda de Urquijo;Alameda de Urquijo;Biscay;Basque Country;48008;IEC62196Type2Outlet;22.2;1
punto_recarga_215;Iberdrola Miranda de Ebro;;Burgos;Castille & Leon;09200;['IEC62196Type2CCS', 'IEC62196Type2Outlet', 'Chademo'];[50, 22.2, 50];3
punto_recarga_216;Iberdrola Barakaldo Avenida de La Ribera;Avenida de La Ribera;Biscay;Basque Country;48902;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[11.1, 2.3];2
punto_recarga_217;Iberdrola Bilbao Calle Elcano;Calle Elcano;Biscay;Basque Country;48008;['IEC62196Type2CCS', 'Chademo', 'IEC62196Type2Outlet'];[50, 50, 22.2];3
punto_recarga_218;IBIL Barakaldo Avenida de Euskadi;Avenida de Euskadi;Biscay;Basque Country;48903;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 3.7];2
punto_recarga_219;IBIL Bilbao Alameda de Urquijo;Alameda de Urquijo;Biscay;Basque Country;48008;IEC62196Type2Outlet;22.2;1
punto_recarga_220;Bilbao Gran Vía Don Diego López de Haro;Gran Vía Don Diego López de Haro;Biscay;Basque Country;48011;IEC62196Type2Outlet;11.1;1
punto_recarga_221;IBIL Leioa Calle Iturriondo;Calle Iturriondo;Biscay;Basque Country;48940;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 3.7];2
punto_recarga_222;Leioa Avenida de Sabino Arana;Avenida de Sabino Arana;Biscay;Basque Country;48940;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 3.7];2
punto_recarga_223;Iberdrola Bilbao Calle Elcano;Calle Elcano;Biscay;Basque Country;48008;['IEC62196Type2CCS', 'Chademo', 'IEC62196Type2Outlet'];[50, 50, 22.2];3
punto_recarga_224;Tesla Bilbao Plaza de Federico Moyúa;Plaza de Federico Moyúa;Biscay;Basque Country;48009;Tesla;;1
punto_recarga_225;Bilbao Calle de Rodríguez Arias;Calle de Rodríguez Arias;Biscay;Basque Country;48013;StandardHouseholdCountrySpecific;3.7;1
punto_recarga_226;Sestao;;Biscay;Basque Country;48910;['StandardHouseholdCountrySpecific', 'IEC62196Type2Outlet'];[2.8, 22.2];2
punto_recarga_227;Tesla Bilbao Calle Canciller Ayala;Calle Canciller Ayala;Biscay;Basque Country;48008;Tesla;;1
punto_recarga_228;Leioa Avenida de Sabino Arana;Avenida de Sabino Arana;Biscay;Basque Country;48940;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 3.7];2
punto_recarga_229;IBIL Bilbao Carretera Bilbao-Galdakao;Carretera Bilbao-Galdakao;Biscay;Basque Country;48004;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 3.7];2
punto_recarga_230;IBIL Bilbao Alameda de Urquijo;Alameda de Urquijo;Biscay;Basque Country;48008;IEC62196Type2Outlet;22.2;1
punto_recarga_231;IBIL Mondragón Calle de Goiru;Calle de Goiru;Gipuzkoa;Basque Country;20500;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 3.7];2
punto_recarga_232;IBIL Bilbao Calle de la Virgen de Begoña;Calle de la Virgen de Begoña;Biscay;Basque Country;48006;['IEC62196Type2CCS', 'Chademo', 'IEC62196Type2Outlet'];[50, 50, 22.2];3
punto_recarga_233;Bilbao Avenida de Abandoibarra;Avenida de Abandoibarra;Biscay;Basque Country;48011;StandardHouseholdCountrySpecific;2.8;1
punto_recarga_234;IBIL Bilbao Calle de Fernández del Campo;Calle de Fernández del Campo;Biscay;Basque Country;48010;['IEC62196Type2Outlet', 'StandardHouseholdCountrySpecific'];[22.2, 3.7];2
punto_recarga_235;Sestao;;Biscay;Basque Country;48910;['StandardHouseholdCountrySpecific', 'IEC62196Type2Outlet'];[2.8, 22.2];2
punto_recarga_236;IBIL Bilbao Plaza del Bombero Echaniz;Plaza del Bombero Echaniz;Biscay;Basque Country;48010;['IEC62196Type2CCS', 'Chademo', 'IEC62196Type2Outlet'];[50, 50, 22.2];3
punto_recarga_237;IBIL Bilbao Plaza del Ensanche;Plaza del Ensanche;Biscay;Basque Country;48001;IEC62196Type2Outlet;22.2;1
