CAPITAL DE PROVINCIA;ADDRESS;Latitude;Longitude;COORDENADAS;Distance
A CoruÃ±a1;EstaciÃ³n de CoruÃ±a;43.3525485;-8.409987300000001;43.3525485,-8.4099873;0
A CoruÃ±a2;EstaciÃ³n de Autobuses de CoruÃ±a;43.3532682;-8.405151199999999;43.3532682,-8.405151199999999;1285
Albacete1;EstaciÃ³n de Albacete;38.99983020000001;-1.8483506;38.99983020000001,-1.8483506;851339
Albacete2;EstaciÃ³n de Autobuses de Albacete;38.99863970000001;-1.8473699000000001;38.99863970000001,-1.8473699;150
Alicante1;EstaciÃ³n de Alicante;38.3375356;-0.49151140000000004;38.3375356,-0.4915114;165608
Alicante2;EstaciÃ³n de Autobuses de Alicante;38.3375356;-0.49151140000000004;38.3375356,-0.4915114;0
Almeria1;EstaciÃ³n de Almeria;36.8351367;-2.4553867;36.8351367,-2.4553867;289922
Almeria2;EstaciÃ³n de Autobuses de Almeria;36.8351828;-2.4551946;36.8351828,-2.4551946;0
Avila1;EstaciÃ³n de Avila;40.657255;-4.683312;40.657255,-4.683312;650710
Avila2;EstaciÃ³n de Autobuses de Avila;40.6591144;-4.6824496999999985;40.6591144,-4.682449699999999;608
Badajoz1;EstaciÃ³n de Badajoz;38.8906934;-6.9817529999999985;38.8906934,-6.981752999999999;326850
Badajoz2;EstaciÃ³n de Autobuses de Badajoz;38.86687020000001;-6.974548700000001;38.8668702,-6.9745487;3778
Barcelona1;EstaciÃ³n de Barcelona;41.3792034;2.1400062;41.3792034,2.1400062;1013618
Barcelona2;EstaciÃ³n de Autobuses de Barcelona;41.3947292;2.1826047;41.3947292,2.1826047;5173
Bilbao1;EstaciÃ³n de Bilbao;43.26022409999999;-2.9282161;43.26022409999999,-2.9282161;611169
Bilbao2;EstaciÃ³n de Autobuses de Bilbao;43.260356;-2.9491704;43.260356,-2.9491704;3181
Burgos1;EstaciÃ³n de Burgos;42.371196999999995;-3.6663080000000003;42.371197,-3.666308;154761
Burgos2;EstaciÃ³n de Autobuses de Burgos;42.33827;-3.7012699999999996;42.33827,-3.70127;8078
Caceres1;EstaciÃ³n de Caceres;39.461131;-6.385679;39.461131,-6.385679;454282
Caceres2;EstaciÃ³n de Autobuses de Caceres;39.45671;-6.3835;39.45671,-6.3835;1024
Cadiz1;EstaciÃ³n de Cadiz;36.52839549999999;-6.2876058;36.52839549999999,-6.2876058;377454
Cadiz2;EstaciÃ³n de Autobuses de Cadiz;36.5269719;-6.286203400000001;36.5269719,-6.2862034;529
Castellon1;EstaciÃ³n de Castellon;39.988331099999996;-0.052275300000000004;39.9883311,-0.0522753;835911
Castellon2;EstaciÃ³n de Autobuses de Castellon;39.989346399999995;-0.0513273;39.9893464,-0.0513273;2315
Ciudad Real1;EstaciÃ³n de Ciudad Real;38.9848451;-3.913199499999999;38.9848451,-3.913199499999999;414980
Ciudad Real2;EstaciÃ³n de Autobuses de Ciudad Real;38.979321;-3.9299129999999995;38.979321,-3.929913;2157
Cordoba1;EstaciÃ³n de Cordoba;37.8884888;-4.7895246;37.8884888,-4.7895246;189198
Cordoba2;EstaciÃ³n de Autobuses de Cordoba;37.889202399999995;-4.7895843000000005;37.8892024,-4.7895843;537
Cuenca1;EstaciÃ³n de Cuenca;40.06734;-2.136471;40.06734,-2.136471;437525
Cuenca2;EstaciÃ³n de Autobuses de Cuenca;40.066885299999996;-2.1350481;40.0668853,-2.1350481;299
Girona1;EstaciÃ³n de Girona;41.9793477;2.8169214;41.9793477,2.8169214;632432
Girona2;EstaciÃ³n de Autobuses de Girona;41.979029499999996;2.8154452;41.9790295,2.8154452;888
Granada1;EstaciÃ³n de Granada;37.184038;-3.609154;37.184038,-3.609154;945920
Granada2;EstaciÃ³n de Autobuses de Granada;37.199694;-3.613654;37.199694,-3.613654;3100
Guadalajara1;EstaciÃ³n de Guadalajara;40.6440624;-3.1821188;40.6440624,-3.1821188;462577
Guadalajara2;EstaciÃ³n de Autobuses de Guadalajara;40.63636839999999;-3.1732084;40.63636839999999,-3.1732084;1534
Huelva1;EstaciÃ³n de Huelva;37.2530782;-6.9509813;37.2530782,-6.9509813;675041
Huelva2;EstaciÃ³n de Autobuses de Huelva;37.257466799999996;-6.957569199999999;37.2574668,-6.9575692;1046
Huesca1;EstaciÃ³n de Huesca;42.1327339;-0.40967700000000007;42.1327339,-0.409677;998728
Huesca2;EstaciÃ³n de Autobuses de Huesca;42.133431200000004;-0.4094981;42.1334312,-0.4094981;632
Jaen1;EstaciÃ³n de Jaen;37.779827000000004;-3.790798;37.779827,-3.790798;705618
Jaen2;EstaciÃ³n de Autobuses Jaen;37.771601000000004;-3.786711699999999;37.771601,-3.786711699999999;1511
Leon1;EstaciÃ³n de Leon;42.595299600000004;-5.5815331;42.5952996,-5.5815331;667146
Leon2;EstaciÃ³n de Autobuses de Leon;42.593361200000004;-5.5791496;42.5933612,-5.5791496;500
Lerida1;EstaciÃ³n de Lerida;41.620813399999996;0.6328031999999999;41.6208134,0.6328032;622133
Lerida2;EstaciÃ³n de Autobuses de Lerida;41.6117589;0.6232932999999999;41.6117589,0.6232932999999999;1286
Logrono1;EstaciÃ³n de LogroÃ±o;42.45761829999999;-2.4407417000000002;42.4576183,-2.4407417;315224
Logrono2;EstaciÃ³n de Autobuses de LogroÃ±o;42.459959399999995;-2.4446677;42.4599594,-2.4446677;1031
Lugo1;EstaciÃ³n de Lugo;43.0150924;-7.5521118000000005;43.0150924,-7.5521118;521583
Lugo2;EstaciÃ³n de Autobuses de Lugo;43.0082343;-7.553815200000002;43.0082343,-7.553815200000001;2367
Madrid1;EstaciÃ³n de Madrid;40.406747700000004;-3.691094;40.4067477,-3.691094;504735
Madrid2;EstaciÃ³n de Autobuses de Madrid;40.3945629;-3.6788053;40.3945629,-3.6788053;3315
Malaga1;EstaciÃ³n de Malaga;36.7119472;-4.4319087999999995;36.7119472,-4.4319088;535314
Malaga2;EstaciÃ³n de Autobuses de Malaga;36.71293;-4.43405;36.71293,-4.43405;1557
Murcia1;EstaciÃ³n de Murcia;37.9862619;-1.1395042;37.9862619,-1.1395042;403342
Murcia2;EstaciÃ³n de Autobuses de Murcia;37.9862619;-1.1395042;37.9862619,-1.1395042;0
Ourense1;EstaciÃ³n de Ourense;42.3503961;-7.8728186;42.3503961,-7.8728186;905480
Ourense2;EstaciÃ³n de Autobuses de Ourense;42.35241;-7.8792009999999975;42.35241,-7.879200999999998;793
Oviedo1;EstaciÃ³n de Oviedo;43.366323;-5.854871;43.366323,-5.854871;357445
Oviedo2;EstaciÃ³n de Autobuses de Oviedo;43.3694984;-5.850729900000001;43.3694984,-5.8507299;1486
Palencia1;EstaciÃ³n de Palencia;42.0156961;-4.5339163000000005;42.0156961,-4.5339163;237529
Palencia2;EstaciÃ³n de Autobuses de Palencia;42.016319;-4.536174900000001;42.016319,-4.5361749;424
Pamplona1;EstaciÃ³n de Pamplona;42.8249816;-1.6614326000000001;42.8249816,-1.6614326;295931
Pamplona2;EstaciÃ³n de Autobuses de Pamplona;42.81201110000001;-1.6456075000000001;42.8120111,-1.6456075;2809
Pontevedra1;EstaciÃ³n de Pontevedra;42.4217656;-8.6358269;42.4217656,-8.6358269;774610
Pontevedra2;EstaciÃ³n de Autobuses de Pontevedra;42.4211083;-8.637262999999999;42.4211083,-8.637262999999999;230
Salamanca1;EstaciÃ³n de Salamanca;40.9721256;-5.648571599999999;40.9721256,-5.648571599999999;437875
Salamanca2;EstaciÃ³n de Autobuses de Salamanca;40.9703117;-5.6748984999999985;40.9703117,-5.674898499999999;2728
San Sebastian1;EstaciÃ³n de San Sebastian;43.31751989999999;-1.9774054;43.3175199,-1.9774054;452765
San Sebastian2;EstaciÃ³n de Autobuses de San Sebastian;43.31751989999999;-1.9774054;43.3175199,-1.9774054;0
Santander1;EstaciÃ³n de Santander;43.459149;-3.811547;43.459149,-3.811547;196452
Santander2;EstaciÃ³n de Autobuses de Santander;43.459518;-3.80968;43.459518,-3.80968;649
Segovia1;EstaciÃ³n de Segovia;40.934233899999995;-4.1135259;40.9342339,-4.1135259;359954
Segovia2;EstaciÃ³n de Autobuses de Segovia;40.945116399999996;-4.1219838;40.9451164,-4.1219838;2155
Sevilla1;EstaciÃ³n de Sevilla;37.391863;-5.975339;37.391863,-5.975339;605178
Sevilla2;EstaciÃ³n de Autobuses de Sevilla;37.391871200000004;-6.003953099999999;37.3918712,-6.003953099999999;5538
Soria1;EstaciÃ³n de Soria;41.754754;-2.476537;41.754754,-2.476537;753288
Soria2;EstaciÃ³n de Autobuses de Soria;41.7670715;-2.4793088;41.7670715,-2.4793088;2268
Tarragona1;EstaciÃ³n de Tarragona;41.1115805;1.2531168;41.1115805,1.2531168;390887
Tarragona2;EstaciÃ³n de Autobuses de Tarragona;41.1182497;1.2442946000000001;41.1182497,1.2442946;2174
Teruel1;EstaciÃ³n de Teruel;40.341817;-1.1044234;40.341817,-1.1044234;332398
Teruel2;EstaciÃ³n de Autobuses de Teruel;40.341817;-1.1044234;40.341817,-1.1044234;0
Toledo1;EstaciÃ³n de Toledo;39.8623634;-4.0111884999999985;39.8623634,-4.011188499999999;323981
Toledo2;EstaciÃ³n de Autobuses de Toledo;39.8658304;-4.0203875999999985;39.8658304,-4.020387599999999;1160
Valencia1;EstaciÃ³n de Valencia;39.459493200000004;-0.3824848;39.4594932,-0.3824848;368898
Valencia2;EstaciÃ³n de Autobuses de Valencia;39.480658;-0.3872928;39.480658,-0.3872928;3615
Valladolid1;EstaciÃ³n de Valladolid;41.642055;-4.7269042;41.642055,-4.7269042;545322
Valladolid2;EstaciÃ³n de Autobuses de Valladolid;41.6414043;-4.732189599999999;41.6414043,-4.7321896;522
Vitoria1;EstaciÃ³n de Vitoria;42.8415153;-2.6726526;42.8415153,-2.6726526;235946
Vitoria2;EstaciÃ³n de Autobuses de Vitoria;42.85911;-2.6844099999999997;42.85911,-2.68441;3260
Zamora1;EstaciÃ³n de Zamora;41.5018964;-5.7511788;41.5018964,-5.7511788;337517
Zamora2;EstaciÃ³n de Autobuses de Zamora;41.5139361;-5.739047800000002;41.5139361,-5.739047800000001;2456
Zaragoza1;EstaciÃ³n de Zaragoza;41.65869379999999;-0.911226;41.65869379999999,-0.9112260000000001;515526
Zaragoza2;EstaciÃ³n de Autobuses de Zaragoza;41.65940579999999;-0.9112306;41.65940579999999,-0.9112306;1755
